Time Stamp,available_memory_MB,app_pss_MB,battery_level_percentage,battery_temperature_celcius,battery_current_now_milliamps,sensor_temperature_celcius,power_current,power_level_state,power_voltage,power_wattage,cpu_level,gpu_level,cpu_frequency_MHz,gpu_frequency_MHz,mem_frequency_MHz,minimum_vsyncs,extra_latency_mode,average_frame_rate,display_refresh_rate,average_prediction_milliseconds,screen_tear_count,early_frame_count,stale_frame_count,maximum_rotational_speed_degrees_per_second,foveation_level,eye_buffer_width,eye_buffer_height,app_gpu_time_microseconds,timewarp_gpu_time_microseconds,guardian_gpu_time_microseconds,cpu_utilization_percentage,cpu_utilization_percentage_core0,cpu_utilization_percentage_core1,cpu_utilization_percentage_core2,cpu_utilization_percentage_core3,cpu_utilization_percentage_core4,cpu_utilization_percentage_core5,cpu_utilization_percentage_core6,cpu_utilization_percentage_core7,gpu_utilization_percentage,spacewarp_motion_vector_type,spacewarped_frames_per_second,app_vss_MB,app_rss_MB,app_dalvik_pss_MB,app_private_dirty_MB,app_private_clean_MB,app_uss_MB,stale_frames_consecutive,avg_vertices_per_frame,avg_fill_percentage,avg_inst_per_frag,avg_inst_per_vert,avg_textures_per_frag,percent_time_shading_frags,percent_time_shading_verts,percent_time_compute,percent_vertex_fetch_stall,percent_texture_fetch_stall,percent_texture_l1_miss,percent_texture_l2_miss,percent_texture_nearest_filtered,percent_texture_linear_filtered,percent_texture_anisotropic_filtered,vrshell_average_frame_rate,vrshell_gpu_time_microseconds,vrshell_and_guardian_gpu_time_microseconds
894,3349,310,74,42,9999,0,1144,0,3956,4525,2,2,2419,441,2000,1,1,73,72,48,0,73,0,4,0,1440,1584,1617,1290,0,13,50,45,28,28,4,9,13,9,22,0,0,10476,407,0,264,39,304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1894,3349,310,74,42,9999,0,1013,0,3956,4007,2,2,2419,441,2000,1,1,73,72,47,0,73,0,22,0,1440,1584,1619,1292,0,13,43,33,21,23,9,13,9,13,22,0,0,10476,407,0,264,39,304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2894,3349,310,74,42,9999,0,1059,0,3956,4189,2,2,2419,441,2000,1,1,73,72,47,0,73,0,28,0,1440,1584,1444,1291,0,13,18,43,36,5,5,4,13,18,22,0,0,10476,407,0,264,39,304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3895,3349,310,74,42,9999,0,918,0,3956,3631,2,2,1171,441,1353,1,1,66,72,46,0,65,8,17,0,1440,1584,1004,1300,0,19,43,41,33,21,0,19,10,19,18,0,0,10476,407,0,264,39,304,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4895,3349,310,74,42,9999,0,1094,0,3956,4327,2,2,1171,441,1353,1,1,64,72,47,0,73,0,1,0,1440,1584,946,1294,0,20,42,43,31,28,20,10,14,0,15,0,0,10476,407,0,264,39,304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5895,3349,310,74,42,9999,0,957,0,3956,3785,3,2,1382,441,1353,1,1,72,72,47,0,57,16,5,0,1440,1584,1080,1290,0,61,43,40,31,33,30,61,23,10,13,0,0,10476,407,0,264,39,304,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6895,3349,310,74,42,9999,0,1124,0,3966,4457,3,2,1382,441,1353,1,1,61,72,46,0,62,10,3,0,1440,1584,1416,1314,0,27,36,31,35,27,19,18,27,10,21,0,0,10476,407,0,264,39,304,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7895,3349,310,74,42,9999,0,1024,0,3966,4061,3,2,1171,441,2000,1,1,73,72,47,0,68,4,3,0,1440,1584,1505,1311,0,28,42,36,31,27,14,10,28,0,21,0,0,10476,407,0,264,39,304,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8895,3349,310,74,42,9999,0,1107,0,3968,4392,2,2,1171,441,1555,1,1,34,72,45,0,61,11,1,0,1440,1584,1666,1307,0,36,53,47,54,57,28,36,36,18,19,0,0,10476,407,0,264,39,304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9896,3349,310,74,42,9999,0,1017,0,3968,4035,2,2,1171,441,2000,1,1,73,72,47,0,43,30,6,0,1440,1584,2003,1314,0,31,41,43,39,22,31,23,17,9,25,0,0,10476,407,0,264,39,304,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10895,3349,310,74,42,9999,0,1223,0,3968,4852,3,2,1478,441,2000,1,1,72,72,46,0,68,1,1,0,1440,1584,1900,1314,0,69,43,48,44,30,69,50,54,13,25,0,0,10476,407,0,264,39,304,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11895,3349,310,74,42,9999,0,1059,0,3968,4202,3,2,1478,441,1555,1,1,72,72,46,0,68,1,1,0,1440,1584,1900,1314,0,69,43,48,44,30,69,50,54,13,25,0,0,10476,407,0,264,39,304,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12895,3349,310,74,42,9999,0,1062,0,3968,4214,4,2,1478,441,2000,1,1,47,72,41,0,5,64,1,0,1440,1584,2033,1407,0,41,36,41,27,19,27,5,41,18,10,0,0,10476,407,0,264,39,304,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13896,3349,310,74,42,9999,0,1406,0,3968,5579,4,2,1478,441,2000,1,1,41,72,42,0,38,34,1,0,1440,1584,6358,1434,0,26,54,50,47,31,5,26,22,5,57,0,0,10476,407,0,264,39,304,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14895,3349,310,74,42,9999,0,1499,0,3968,5948,4,2,1478,441,2000,1,1,73,72,47,0,71,0,36,0,1440,1584,6363,1428,0,23,60,65,61,73,16,18,23,9,57,0,0,10476,407,0,264,39,304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15896,3349,310,74,42,9999,0,1500,0,3968,5975,3,2,1382,441,2000,1,1,73,72,47,0,73,0,74,0,1440,1584,6799,1418,0,19,38,43,33,28,14,14,19,9,61,0,0,10476,407,0,264,39,304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16895,3349,310,74,42,9999,0,1306,0,3953,5162,3,2,1382,441,2000,1,1,73,72,47,0,73,0,36,0,1440,1584,7001,1421,0,27,47,42,15,25,19,22,27,14,62,0,0,10476,407,0,264,39,304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17896,3349,310,74,42,9999,0,1352,0,3953,5344,2,2,1171,441,2000,1,1,72,72,47,0,73,0,18,0,1440,1584,7524,1431,0,28,34,50,36,27,28,9,25,9,66,0,0,10476,407,0,264,39,304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18896,3349,310,74,42,9999,0,1414,0,3950,5585,2,2,1171,441,2000,1,1,73,72,47,0,72,0,33,0,1440,1584,6373,1488,0,33,36,35,21,19,33,14,28,14,58,0,0,10476,407,0,264,39,304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20076,2468,1234,74,42,9999,0,1424,0,3950,5624,2,2,1171,441,2000,1,1,72,72,47,0,72,0,36,0,1440,1584,6478,1473,0,25,38,36,16,25,6,18,25,13,59,0,0,11829,1353,1,1168,48,1217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20896,2468,1234,74,42,9999,0,1405,0,3950,5549,2,2,1171,441,2000,1,1,73,72,47,0,73,0,45,0,1440,1584,6370,1459,0,27,30,39,39,31,20,27,25,5,58,0,0,11829,1353,1,1168,48,1217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21896,2468,1234,74,42,9999,0,1401,0,3950,5533,2,2,1171,441,2000,1,1,73,72,47,0,73,0,8,0,1440,1584,6363,1526,0,69,45,43,22,39,69,68,57,10,56,0,0,11829,1353,1,1168,48,1217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22896,2468,1234,74,42,9999,0,1500,0,3950,6422,2,2,1382,441,2000,1,1,71,72,45,0,46,3,7,0,1440,1584,6347,1529,0,63,52,51,39,33,52,63,34,10,51,0,0,11829,1353,1,1168,48,1217,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23897,2468,1234,74,42,9999,0,1084,0,3950,4281,4,2,1478,441,2000,1,1,38,72,44,0,21,43,4,0,1440,1584,6775,1563,0,42,41,30,36,40,42,15,42,14,32,0,0,11829,1353,1,1168,48,1217,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24897,2468,1234,74,42,9999,0,1500,0,3950,6557,4,2,1478,441,2000,1,1,62,72,45,0,45,27,13,0,1440,1584,6836,1611,0,26,31,54,42,59,16,14,26,13,66,0,0,11829,1353,1,1168,48,1217,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25896,2468,1234,74,42,9999,0,1500,0,3950,6102,4,2,1382,441,1804,1,1,73,72,47,0,72,0,72,0,1440,1584,4116,1633,0,19,26,35,33,6,15,5,19,13,43,0,0,11829,1353,1,1168,48,1217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26896,2468,1234,74,42,9999,0,1472,0,3939,5798,3,2,1382,441,1804,1,1,72,72,47,0,72,0,59,0,1440,1584,4228,1628,0,34,33,22,38,12,10,16,34,17,45,0,0,11829,1353,1,1168,48,1217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27897,2468,1234,74,42,9999,0,1476,0,3939,5813,3,2,1171,441,2000,1,1,73,72,47,0,72,0,9,0,1440,1584,4283,1506,0,25,40,27,33,28,11,10,25,9,43,0,0,11829,1353,1,1168,48,1217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28897,2468,1234,74,42,9999,0,1500,0,3939,6274,2,2,1171,441,1804,1,1,72,72,47,0,73,0,90,0,1440,1584,5285,1470,0,38,55,42,50,33,23,38,22,13,49,0,0,11829,1353,1,1168,48,1217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29897,2468,1234,74,42,9999,0,1500,0,3939,6641,2,2,1171,441,1804,1,1,73,72,47,0,73,0,140,0,1440,1584,5423,1623,0,43,23,31,47,35,26,11,43,9,53,0,0,11829,1353,1,1168,48,1217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30896,2468,1234,74,42,9999,0,1500,0,3939,6278,2,2,1171,441,1804,1,1,73,72,47,0,73,0,35,0,1440,1584,5303,1566,0,39,31,27,31,17,17,11,39,10,51,0,0,11829,1353,1,1168,48,1217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31897,2468,1234,74,42,9999,0,1500,0,3939,6625,2,2,1171,441,1804,1,1,73,72,47,0,72,0,112,0,1440,1584,5278,1634,0,39,42,31,36,36,39,22,36,9,51,0,0,11829,1353,1,1168,48,1217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32897,2468,1234,74,42,9999,0,1500,0,3939,6136,2,2,1171,441,1804,1,1,73,72,47,0,73,0,36,0,1440,1584,5153,1545,0,30,29,54,17,30,11,30,26,10,48,0,0,11829,1353,1,1168,48,1217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33897,2468,1234,74,42,9999,0,1500,0,3939,6144,2,2,1171,441,1804,1,1,73,72,47,0,73,0,18,0,1440,1584,5110,1541,0,35,50,27,45,26,19,35,27,9,50,0,0,11829,1353,1,1168,48,1217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34897,2468,1234,74,42,9999,0,1500,0,3939,6148,2,2,1171,441,1804,1,1,73,72,47,0,73,0,15,0,1440,1584,5100,1559,0,41,31,31,31,54,41,30,19,9,49,0,0,11829,1353,1,1168,48,1217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35897,2468,1234,74,42,9999,0,1500,0,3939,6156,2,2,1171,441,1804,1,1,73,72,47,0,73,0,5,0,1440,1584,5089,1556,0,33,36,22,31,26,11,25,33,5,49,0,0,11829,1353,1,1168,48,1217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36897,2468,1234,74,42,9999,0,1500,0,3932,6071,2,2,1171,441,1804,1,1,73,72,47,0,73,0,6,0,1440,1584,5121,1570,0,30,45,18,30,39,21,26,30,10,50,0,0,11829,1353,1,1168,48,1217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37898,2468,1234,74,42,9999,0,1500,0,3932,6074,2,2,1171,441,1804,1,1,73,72,47,0,73,0,56,0,1440,1584,5117,1577,0,33,50,43,35,16,11,25,33,14,49,0,0,11829,1353,1,1168,48,1217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38897,2468,1234,74,42,9999,0,1500,0,3932,6118,2,2,1171,441,1804,1,1,73,72,47,0,72,0,27,0,1440,1584,5042,1540,0,36,36,36,31,33,30,22,36,10,49,0,0,11829,1353,1,1168,48,1217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40138,2100,1608,74,42,9999,0,1500,0,3932,6122,2,2,1171,441,1804,1,1,73,72,47,0,73,0,8,0,1440,1584,5068,1494,0,27,50,27,30,25,21,5,27,5,50,0,0,11955,1735,5,1534,50,1584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40897,2100,1608,74,42,9999,0,1500,0,3932,6192,2,2,1171,441,1804,1,1,73,72,47,0,73,0,4,0,1440,1584,5047,1487,0,36,36,45,39,11,19,26,36,9,47,0,0,11955,1735,5,1534,50,1584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41897,2100,1608,74,42,9999,0,1500,0,3932,6090,2,2,1171,441,1804,1,1,73,72,47,0,73,0,4,0,1440,1584,5023,1471,0,35,31,33,38,22,5,22,35,5,49,0,0,11955,1735,5,1534,50,1584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42897,2100,1608,74,42,9999,0,1500,0,3932,6086,2,2,1171,441,1804,1,1,72,72,47,0,73,0,4,0,1440,1584,5057,1489,0,35,44,42,40,45,35,15,22,9,50,0,0,11955,1735,5,1534,50,1584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43897,2100,1608,74,42,9999,0,1500,0,3932,6157,2,2,1171,441,1804,1,1,73,72,47,0,73,0,6,0,1440,1584,4994,1485,0,36,51,47,23,19,11,21,36,9,48,0,0,11955,1735,5,1534,50,1584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44897,2100,1608,74,42,9999,0,1500,0,3932,6031,2,2,1171,441,1804,1,1,73,72,47,0,73,0,3,0,1440,1584,5066,1476,0,27,52,36,36,11,11,21,27,17,48,0,0,11955,1735,5,1534,50,1584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45897,2100,1608,74,42,9999,0,1500,0,3932,6169,2,2,1171,441,1804,1,1,73,72,47,0,73,0,10,0,1440,1584,5052,1487,0,33,50,33,31,36,25,21,33,10,48,0,0,11955,1735,5,1534,50,1584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46898,2100,1608,74,43,9999,0,1500,0,3932,5949,2,2,1171,441,1804,1,1,73,72,47,0,72,0,49,0,1440,1584,5072,1502,0,35,22,31,46,39,33,19,35,14,49,0,0,11955,1735,5,1534,50,1584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47898,2100,1608,74,43,9999,0,1500,0,3932,6015,2,2,1171,441,1804,1,1,73,72,47,0,73,0,51,0,1440,1584,5041,1494,0,30,39,26,21,16,5,30,30,5,49,0,0,11955,1735,5,1534,50,1584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48898,2100,1608,74,43,9999,0,1500,0,3932,6059,2,2,1171,441,1804,1,1,73,72,47,0,73,0,131,0,1440,1584,5123,1487,0,25,33,47,43,30,25,15,25,9,49,0,0,11955,1735,5,1534,50,1584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49898,2100,1608,74,43,9999,0,1500,0,3932,6251,2,2,1171,441,1804,1,1,72,72,47,0,73,0,112,0,1440,1584,5161,1497,0,31,42,31,31,31,5,26,31,10,49,0,0,11955,1735,5,1534,50,1584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50898,2100,1608,74,43,9999,0,1500,0,3932,6251,2,2,1171,441,1804,1,1,73,72,47,0,73,0,114,0,1440,1584,5015,1509,0,36,35,33,22,26,21,22,36,9,48,0,0,11955,1735,5,1534,50,1584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51898,2100,1608,74,43,9999,0,1500,0,3932,6358,2,2,1171,441,1804,1,1,73,72,47,0,73,0,114,0,1440,1584,5149,1486,0,31,38,39,33,31,21,19,31,14,49,0,0,11955,1735,5,1534,50,1584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52898,2100,1608,74,43,9999,0,1500,0,3932,6283,2,2,1171,441,1804,1,1,73,72,47,0,73,0,46,0,1440,1584,5410,1626,0,31,35,23,35,33,23,21,31,5,51,0,0,11955,1735,5,1534,50,1584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53898,2100,1608,74,43,9999,0,1500,0,3932,6413,2,2,1171,441,1804,1,1,73,72,47,0,73,0,145,0,1440,1584,5802,1631,0,28,38,43,35,17,28,17,14,14,54,0,0,11955,1735,5,1534,50,1584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54898,2100,1608,74,43,9999,0,1500,0,3932,6495,2,2,1171,441,1804,1,1,72,72,47,0,73,0,44,0,1440,1584,6281,1614,0,30,45,17,26,22,23,30,30,13,59,0,0,11955,1735,5,1534,50,1584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55898,2100,1608,74,43,9999,0,1500,0,3932,6920,2,2,1171,441,1804,1,1,72,72,47,0,55,0,40,0,1440,1584,7023,1614,0,80,52,21,30,39,80,66,42,5,63,0,0,11955,1735,5,1534,50,1584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56898,2100,1608,74,43,9999,0,1500,0,3916,6723,2,2,1171,441,1804,1,1,72,72,47,0,65,0,31,0,1440,1584,7030,1592,0,84,40,36,41,36,84,63,54,10,64,0,0,11955,1735,5,1534,50,1584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57898,2100,1608,73,43,9999,0,1500,0,3916,6986,2,2,1171,441,1804,1,1,72,72,47,0,19,0,21,0,1440,1584,7366,1588,0,80,29,26,35,46,70,80,55,19,69,0,0,11955,1735,5,1534,50,1584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58900,2100,1608,73,43,9999,0,1500,0,3916,6911,2,2,1171,441,1804,1,1,73,72,47,0,19,0,49,0,1440,1584,7091,1596,0,75,54,39,27,31,66,75,62,14,64,0,0,11955,1735,5,1534,50,1584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60141,2110,1599,73,43,9999,0,1500,0,3916,6884,2,2,1171,441,1804,1,1,73,72,47,0,30,0,27,0,1440,1584,6325,1598,0,81,44,27,35,22,64,81,50,14,59,0,0,11970,1726,0,1525,50,1575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60899,2110,1599,73,43,9999,0,1500,0,3916,6794,2,2,1171,441,1804,1,1,73,72,47,0,71,0,34,0,1440,1584,6345,1575,0,85,41,39,25,22,66,44,85,14,59,0,0,11970,1726,0,1525,50,1575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61900,2110,1599,73,43,9999,0,1500,0,3916,6629,2,2,1171,441,1804,1,1,73,72,47,0,73,0,37,0,1440,1584,6068,1568,0,89,50,33,36,35,44,50,89,5,56,0,0,11970,1726,0,1525,50,1575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62899,2110,1599,73,43,9999,0,1500,0,3916,6606,2,2,1171,441,1804,1,1,72,72,47,0,71,0,116,0,1440,1584,5429,1544,0,80,63,63,54,50,55,42,80,18,53,0,0,11970,1726,0,1525,50,1575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63900,2110,1599,73,43,9999,0,1500,0,3916,6688,2,2,1171,441,1804,1,1,73,72,47,0,72,0,69,0,1440,1584,5332,1576,0,64,61,52,41,80,60,61,64,17,50,0,0,11970,1726,0,1525,50,1575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64899,2110,1599,73,43,9999,0,1500,0,3916,6653,2,2,1171,441,1804,1,1,72,72,47,0,72,0,42,0,1440,1584,5327,1602,0,72,33,56,44,44,72,38,64,10,53,0,0,11970,1726,0,1525,50,1575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65900,2110,1599,73,43,9999,0,1500,0,3916,6657,2,2,1171,441,1804,1,1,72,72,47,0,72,0,23,0,1440,1584,5273,1625,0,69,35,59,33,52,47,69,65,14,51,0,0,11970,1726,0,1525,50,1575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66899,2110,1599,73,43,9999,0,1500,0,3916,6563,2,2,1171,441,1804,1,1,73,72,47,0,73,0,26,0,1440,1584,5380,1627,0,78,39,36,18,18,59,44,78,14,54,0,0,11970,1726,0,1525,50,1575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67899,2110,1599,73,43,9999,0,1500,0,3916,6668,2,2,1171,441,1804,1,1,72,72,47,0,73,0,105,0,1440,1584,5750,1548,0,69,38,36,28,26,60,69,43,10,55,0,0,11970,1726,0,1525,50,1575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68899,2110,1599,73,43,9999,0,1500,0,3916,6336,2,2,1171,441,1804,1,1,72,72,47,0,73,0,61,0,1440,1584,6672,1511,0,35,36,35,33,23,30,25,35,10,60,0,0,11970,1726,0,1525,50,1575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69900,2110,1599,73,43,9999,0,1500,0,3916,6155,2,2,1171,441,1804,1,1,73,72,47,0,72,0,66,0,1440,1584,5004,1495,0,39,44,42,31,38,33,35,39,13,47,0,0,11970,1726,0,1525,50,1575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70900,2110,1599,73,43,9999,0,1500,0,3924,6011,2,2,1171,441,1804,1,1,73,72,47,0,72,0,85,0,1440,1584,4970,1473,0,36,33,26,17,30,36,23,35,10,48,0,0,11970,1726,0,1525,50,1575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71899,2110,1599,73,43,9999,0,1500,0,3924,6133,2,2,1171,441,1804,1,1,73,72,47,0,73,0,13,0,1440,1584,4992,1484,0,33,39,12,23,23,30,23,33,13,48,0,0,11970,1726,0,1525,50,1575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72901,2110,1599,73,43,9999,0,1500,0,3924,6152,2,2,1171,441,1804,1,1,72,72,47,0,73,0,15,0,1440,1584,5540,1500,0,31,35,26,28,23,15,26,31,5,51,0,0,11970,1726,0,1525,50,1575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73900,2110,1599,73,43,9999,0,1500,0,3924,6219,2,2,1171,441,1804,1,1,72,72,47,0,73,0,58,0,1440,1584,5973,1487,0,35,38,25,26,30,19,25,35,13,55,0,0,11970,1726,0,1525,50,1575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74900,2110,1599,73,43,9999,0,1500,0,3924,6042,2,2,1171,441,1804,1,1,73,72,47,0,73,0,46,0,1440,1584,5338,1483,0,35,31,12,41,17,27,15,35,5,51,0,0,11970,1726,0,1525,50,1575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75900,2110,1599,73,43,9999,0,1500,0,3924,6137,2,2,1171,441,1804,1,1,72,72,47,0,72,0,95,0,1440,1584,5553,1487,0,36,35,26,35,27,19,30,36,13,53,0,0,11970,1726,0,1525,50,1575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76900,2110,1599,73,43,9999,0,1500,0,3922,6126,2,2,1171,441,1804,1,1,73,72,47,0,72,0,24,0,1440,1584,5469,1492,0,36,42,33,21,27,5,28,36,9,50,0,0,11970,1726,0,1525,50,1575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77900,2110,1599,73,43,9999,0,1500,0,3922,6141,2,2,1171,441,1804,1,1,73,72,47,0,73,0,98,0,1440,1584,5670,1495,0,31,42,30,30,30,30,30,31,10,54,0,0,11970,1726,0,1525,50,1575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78900,2110,1599,73,43,9999,0,1500,0,3922,6110,2,2,1171,441,2000,1,1,73,72,47,0,72,0,78,0,1440,1584,5268,1491,0,33,38,15,16,6,19,16,33,10,50,0,0,11970,1726,0,1525,50,1575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80141,2103,1505,73,43,9999,0,1490,0,3922,5843,2,2,1171,441,1555,1,1,72,72,47,0,69,2,26,0,1440,1584,3878,1626,0,25,27,16,31,16,21,0,25,9,41,0,0,11846,1627,0,1436,50,1486,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80900,2103,1505,73,43,9999,0,1500,0,3922,5922,2,2,1171,441,1804,1,1,73,72,47,0,73,0,42,0,1440,1584,4327,1570,0,30,18,38,21,16,19,14,30,5,44,0,0,11846,1627,0,1436,50,1486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81900,2103,1505,73,43,9999,0,1483,0,3922,5816,2,2,1171,441,1804,1,1,73,72,47,0,73,0,27,0,1440,1584,4260,1558,0,28,22,31,30,6,16,10,28,18,43,0,0,11846,1627,0,1436,50,1486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82900,2103,1505,73,43,9999,0,1488,0,3922,5835,2,2,1171,441,1353,1,1,73,72,47,0,73,0,27,0,1440,1584,4260,1558,0,28,22,31,30,6,16,10,28,18,43,0,0,11846,1627,0,1436,50,1486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83900,2103,1505,73,43,9999,0,1070,0,3922,4196,3,2,1382,441,2000,1,1,53,72,47,0,48,24,7,0,1440,1584,4246,1590,0,27,7,37,25,35,27,27,25,14,38,0,0,11846,1627,0,1436,50,1486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84900,2103,1505,73,43,9999,0,1316,0,3922,5161,4,2,1478,441,1353,1,1,59,72,43,0,33,26,1,0,1440,1584,7661,1521,0,47,23,26,27,22,25,47,15,13,44,0,0,11846,1627,0,1436,50,1486,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85900,2103,1505,73,43,9999,0,1407,0,3922,5518,4,2,1478,441,1555,1,1,70,72,46,0,40,24,279,0,1440,1584,7839,1495,0,28,33,22,38,36,11,28,28,13,69,0,0,11846,1627,0,1436,50,1486,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86900,2103,1505,73,43,9999,0,1438,0,3929,5649,4,2,1382,441,1555,1,1,73,72,47,0,67,0,279,0,1440,1584,7757,1479,0,27,23,30,22,33,27,25,23,9,67,0,0,11846,1627,0,1436,50,1486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
