Frame, Time (ms)
34652,386167.940
34653,386179.888
34654,386189.873
34655,386200.779
34656,386212.030
34657,386223.988
34658,386234.689
34659,386245.923
34660,386256.547
34661,386268.091
34662,386278.487
34663,386291.160
34664,386301.430
34665,386312.982
34666,386323.304
34667,386334.481
34668,386345.394
34669,386357.140
34670,386368.302
34671,386379.141
34672,386390.044
34673,386401.412
34674,386411.914
34675,386422.813
34676,386434.800
34677,386445.768
34678,386456.722
34679,386467.917
34680,386479.586
34681,386489.554
34682,386501.975
34683,386512.712
34684,386523.474
34685,386534.441
34686,386545.379
34687,386556.349
34688,386568.685
34689,386579.192
34690,386590.142
34691,386601.777
34692,386612.609
34693,386623.177
34694,386634.011
34695,386646.149
34696,386656.882
34697,386668.230
34698,386678.756
34699,386689.701
34700,386700.771
34701,386713.194
34702,386723.606
34703,386734.554
34704,386745.597
34705,386756.516
34706,386768.057
34707,386779.466
34708,386790.346
34709,386801.524
34710,386812.566
34711,386823.278
34712,386834.098
34713,386845.313
34714,386857.193
34715,386868.359
34716,386879.135
34717,386890.027
34718,386901.597
34719,386912.010
34720,386923.898
34721,386935.002
34722,386945.857
34723,386956.662
34724,386968.656
34725,386978.626
34726,386989.537
34727,387001.775
34728,387012.768
34729,387023.343
34730,387034.884
34731,387045.778
34732,387056.244
34733,387068.719
34734,387079.229
34735,387090.125
34736,387101.284
34737,387112.013
34738,387122.957
34739,387134.910
34740,387146.145
34741,387156.923
34742,387167.772
34743,387178.720
34744,387189.721
34745,387201.148
34746,387213.224
34747,387223.531
34748,387234.446
34749,387246.194
34750,387256.404
34751,387267.333
34752,387279.327
34753,387290.262
34754,387301.276
34755,387312.519
34756,387323.123
34757,387334.008
34758,387346.544
34759,387356.984
34760,387368.520
34761,387378.881
34762,387389.916
34763,387400.913
34764,387411.914
34765,387423.758
34766,387434.630
34767,387445.571
34768,387456.590
34769,387467.953
34770,387478.366
34771,387489.993
34772,387501.175
34773,387511.878
34774,387524.205
34775,387535.153
34776,387546.103
34777,387556.691
34778,387568.264
34779,387578.584
34780,387590.218
34781,387601.132
34782,387612.482
34783,387622.977
34784,387634.233
34785,387646.426
34786,387656.853
34787,387668.457
34788,387678.733
34789,387689.749
34790,387701.306
34791,387712.836
34792,387725.395
34793,387734.842
34794,387745.713
34795,387756.457
34796,387767.458
34797,387779.322
34798,387790.403
34799,387801.763
34800,387812.819
34801,387823.183
34802,387834.274
34803,387845.075
34804,387856.994
34805,387868.699
34806,387878.986
34807,387890.575
34808,387901.465
34809,387913.108
34810,387923.363
34811,387934.340
34812,387945.906
34813,387956.378
34814,387968.309
34815,387979.136
34816,387989.662
34817,388001.142
34818,388012.902
34819,388023.570
34820,388034.592
34821,388045.582
34822,388056.441
34823,388067.531
34824,388079.406
34825,388089.847
34826,388101.283
34827,388112.226
34828,388123.642
34829,388135.222
34830,388145.710
34831,388156.555
34832,388167.562
34833,388178.479
34834,388189.912
34835,388200.903
34836,388211.863
34837,388223.750
34838,388235.444
34839,388245.977
34840,388256.683
34841,388267.975
34842,388278.601
34843,388290.155
34844,388301.095
34845,388312.594
34846,388323.114
34847,388335.108
34848,388346.025
34849,388356.838
34850,388368.203
34851,388378.738
34852,388390.223
34853,388401.232
34854,388412.147
34855,388423.098
34856,388433.958
34857,388446.381
34858,388456.898
34859,388468.288
34860,388478.764
34861,388490.302
34862,388501.256
34863,388512.462
34864,388523.210
34865,388534.297
34866,388546.335
34867,388557.084
34868,388568.380
34869,388578.884
34870,388589.817
34871,388602.413
34872,388612.857
34873,388623.513
34874,388634.840
34875,388645.641
34876,388656.388
34877,388667.482
34878,388679.296
34879,388690.219
34880,388701.188
34881,388712.069
34882,388723.225
34883,388734.219
34884,388747.119
34885,388757.004
34886,388768.040
34887,388778.847
34888,388789.832
34889,388801.106
34890,388811.748
34891,388823.783
34892,388835.727
34893,388845.558
34894,388856.446
34895,388867.935
34896,388878.395
34897,388890.365
34898,388901.307
34899,388913.017
34900,388923.474
34901,388934.396
34902,388945.288
34903,388956.120
34904,388968.346
34905,388978.954
34906,388989.967
34907,389001.557
34908,389012.462
34909,389022.815
34910,389034.862
34911,389045.880
34912,389056.673
34913,389067.654
34914,389078.522
34915,389089.473
34916,389101.607
34917,389112.710
34918,389123.348
34919,389134.597
34920,389145.844
34921,389156.208
34922,389168.236
34923,389179.108
34924,389190.025
34925,389200.984
34926,389212.162
34927,389223.216
34928,389235.261
34929,389246.052
34930,389256.831
34931,389268.208
34932,389278.624
34933,389289.674
34934,389300.625
34935,389312.483
34936,389323.670
34937,389334.631
34938,389345.526
34939,389356.370
34940,389367.643
34941,389379.319
34942,389390.560
34943,389401.166
34944,389412.433
34945,389423.530
34946,389434.053
34947,389445.588
34948,389456.990
34949,389468.580
34950,389478.847
34951,389489.903
34952,389500.730
34953,389511.977
34954,389524.044
34955,389534.895
34956,389545.612
34957,389556.647
34958,389567.914
34959,389578.501
34960,389590.631
34961,389601.445
34962,389612.909
34963,389623.415
34964,389634.815
34965,389645.243
34966,389656.375
34967,389668.221
34968,389679.097
34969,389690.173
34970,389701.486
34971,389711.889
34972,389722.896
34973,389734.954
34974,389745.895
34975,389756.873
34976,389767.776
34977,389779.664
34978,389789.761
34979,389801.246
34980,389812.065
34981,389823.021
34982,389833.965
34983,389845.962
34984,389856.963
34985,389867.781
34986,389878.691
34987,389889.948
34988,389901.743
34989,389912.697
34990,389923.654
34991,389934.828
34992,389945.512
34993,389956.883
34994,389967.711
34995,389979.319
34996,389990.776
34997,390001.251
34998,390012.771
34999,390023.208
35000,390034.612
35001,390044.983
35002,390056.987
35003,390068.242
35004,390078.850
35005,390090.248
35006,390100.834
35007,390111.716
35008,390124.272
35009,390135.158
35010,390146.846
35011,390156.540
35012,390167.551
35013,390178.427
35014,390191.018
35015,390201.324
35016,390212.421
35017,390223.584
35018,390234.453
35019,390245.090
35020,390256.103
35021,390268.623
35022,390278.993
35023,390290.531
35024,390300.886
35025,390312.786
35026,390323.561
35027,390334.640
35028,390345.924
35029,390356.494
35030,390367.587
35031,390378.308
35032,390390.312
35033,390400.825
35034,390411.766
35035,390424.093
35036,390435.106
35037,390445.674
35038,390456.538
35039,390467.559
35040,390478.449
35041,390489.461
35042,390500.877
35043,390511.774
35044,390523.092
35045,390535.015
35046,390546.112
35047,390556.661
35048,390568.104
35049,390578.642
35050,390590.136
35051,390601.639
35052,390612.359
35053,390623.494
35054,390634.641
35055,390645.265
35056,390656.236
35057,390668.475
35058,390679.152
35059,390690.480
35060,390701.059
35061,390711.938
35062,390722.901
35063,390735.024
35064,390746.469
35065,390756.922
35066,390767.855
35067,390778.775
35068,390789.801
35069,390800.668
35070,390812.687
35071,390823.824
35072,390834.414
35073,390845.372
35074,390856.327
35075,390867.883
35076,390879.252
35077,390890.668
35078,390901.159
35079,390912.056
35080,390923.589
35081,390934.202
35082,390946.110
35083,390956.847
35084,390968.405
35085,390978.880
35086,390990.327
35087,391000.736
35088,391011.645
35089,391024.334
35090,391035.187
35091,391045.488
35092,391056.518
35093,391068.098
35094,391078.483
35095,391090.760
35096,391101.449
35097,391112.289
35098,391123.420
35099,391134.663
35100,391145.213
35101,391156.095
35102,391168.560
35103,391179.046
35104,391190.648
35105,391201.041
35106,391211.877
35107,391222.837
35108,391234.905
35109,391245.783
35110,391256.931
35111,391267.907
35112,391278.640
35113,391289.829
35114,391301.572
35115,391312.513
35116,391324.003
35117,391334.923
35118,391345.359
35119,391356.460
35120,391367.300
35121,391379.210
35122,391390.349
35123,391401.122
35124,391412.117
35125,391423.032
35126,391434.343
35127,391445.984
35128,391456.895
35129,391468.192
35130,391478.746
35131,391489.791
35132,391500.689
35133,391511.592
35134,391523.637
35135,391535.325
35136,391545.455
35137,391556.414
35138,391567.363
35139,391578.362
35140,391590.582
35141,391601.271
35142,391612.213
35143,391623.418
35144,391634.127
35145,391645.083
35146,391657.122
35147,391668.094
35148,391678.900
35149,391690.136
35150,391700.814
35151,391711.736
35152,391723.976
35153,391735.218
35154,391745.630
35155,391757.047
35156,391767.550
35157,391778.471
35158,391789.549
35159,391801.560
35160,391811.868
35161,391823.117
35162,391835.271
35163,391845.805
35164,391856.704
35165,391868.033
35166,391878.589
35167,391889.641
35168,391902.243
35169,391912.001
35170,391922.947
35171,391934.429
35172,391946.039
35173,391956.836
35174,391967.774
35175,391978.772
35176,391989.811
35177,392000.642
35178,392012.458
35179,392023.500
35180,392034.608
35181,392045.323
35182,392056.646
35183,392067.205
35184,392079.255
35185,392090.595
35186,392101.150
35187,392112.011
35188,392123.131
35189,392134.048
35190,392145.966
35191,392157.098
35192,392168.308
35193,392178.759
35194,392190.115
35195,392200.634
35196,392212.651
35197,392224.067
35198,392234.562
35199,392245.560
35200,392256.394
35201,392267.420
35202,392279.403
35203,392290.539
35204,392301.186
35205,392312.204
35206,392324.313
35207,392334.762
35208,392345.521
35209,392357.055
35210,392367.676
35211,392378.417
35212,392390.617
35213,392401.252
35214,392411.825
35215,392422.795
35216,392434.687
35217,392445.704
35218,392456.846
35219,392467.670
35220,392478.524
35221,392489.559
35222,392501.529
35223,392511.919
35224,392523.095
35225,392533.901
35226,392545.813
35227,392556.712
35228,392567.727
35229,392578.759
35230,392590.088
35231,392600.625
35232,392612.205
35233,392623.300
35234,392634.386
35235,392645.884
35236,392656.989
35237,392668.213
35238,392678.722
35239,392689.987
35240,392700.709
35241,392712.181
35242,392723.352
35243,392733.993
35244,392745.036
35245,392756.946
35246,392768.224
35247,392778.808
35248,392789.875
35249,392800.793
35250,392812.281
35251,392823.215
35252,392834.656
35253,392845.146
35254,392856.086
35255,392868.352
35256,392878.929
35257,392890.456
35258,392900.817
35259,392912.394
35260,392923.409
35261,392934.701
35262,392945.239
35263,392956.215
35264,392968.672
35265,392979.126
35266,392990.671
35267,393000.969
35268,393012.561
35269,393023.968
35270,393034.886
35271,393045.372
35272,393056.926
35273,393067.277
35274,393079.267
35275,393090.346
35276,393101.132
35277,393112.070
35278,393123.014
35279,393134.179
35280,393146.310
35281,393157.299
35282,393168.299
35283,393178.800
35284,393190.326
35285,393200.713
35286,393212.051
35287,393223.027
35288,393233.981
35289,393246.002
35290,393256.919
35291,393268.358
35292,393278.785
35293,393289.676
35294,393300.664
35295,393311.703
35296,393323.591
35297,393334.557
35298,393345.534
35299,393356.868
35300,393367.903
35301,393378.375
35302,393390.568
35303,393401.242
35304,393412.148
35305,393423.719
35306,393434.114
35307,393445.098
35308,393456.189
35309,393468.187
35310,393479.034
35311,393490.011
35312,393500.760
35313,393511.761
35314,393522.686
35315,393535.245
35316,393545.644
35317,393557.061
35318,393568.082
35319,393578.602
35320,393590.062
35321,393601.367
35322,393612.369
35323,393623.533
35324,393634.628
35325,393645.227
35326,393656.384
35327,393667.193
35328,393679.156
35329,393690.113
35330,393701.015
35331,393711.950
35332,393723.049
35333,393733.918
35334,393745.832
35335,393756.913
35336,393768.477
35337,393778.708
35338,393789.861
35339,393800.588
35340,393811.877
35341,393824.028
35342,393834.912
35343,393845.425
35344,393856.364
35345,393867.894
35346,393878.214
35347,393890.769
35348,393901.185
35349,393912.185
35350,393923.393
35351,393934.169
35352,393945.059
35353,393957.167
35354,393968.328
35355,393978.941
35356,393990.240
35357,394000.714
35358,394011.725
35359,394024.233
35360,394035.687
35361,394045.523
35362,394057.128
35363,394068.150
35364,394078.476
35365,394089.592
35366,394101.307
35367,394112.309
35368,394123.216
35369,394134.634
35370,394145.123
35371,394156.588
35372,394168.668
35373,394178.936
35374,394190.067
35375,394200.828
35376,394211.798
35377,394222.772
35378,394235.010
35379,394245.648
35380,394257.049
35381,394267.723
35382,394278.514
35383,394289.829
35384,394301.499
35385,394312.347
35386,394323.315
35387,394334.868
35388,394345.223
35389,394356.329
35390,394367.191
35391,394379.139
35392,394390.128
35393,394401.002
35394,394411.970
35395,394422.878
35396,394433.865
35397,394445.852
35398,394456.890
35399,394467.741
35400,394478.807
35401,394489.689
35402,394501.654
35403,394511.600
35404,394523.050
35405,394534.057
35406,394545.087
35407,394556.936
35408,394567.971
35409,394578.779
35410,394589.941
35411,394600.712
35412,394611.619
35413,394623.610
35414,394634.824
35415,394645.514
35416,394656.779
35417,394667.450
35418,394678.473
35419,394690.601
35420,394701.308
35421,394712.187
35422,394723.164
35423,394734.702
35424,394745.210
35425,394756.034
35426,394768.078
35427,394778.969
35428,394790.151
35429,394800.902
35430,394811.827
35431,394823.320
35432,394834.348
35433,394845.259
35434,394856.126
35435,394868.408
35436,394878.989
35437,394889.944
35438,394900.959
35439,394911.930
35440,394923.506
35441,394934.651
35442,394945.377
35443,394956.261
35444,394967.254
35445,394979.181
35446,394990.586
35447,395001.134
35448,395011.993
35449,395023.512
35450,395034.419
35451,395045.472
35452,395056.619
35453,395067.825
35454,395078.209
35455,395090.366
35456,395101.161
35457,395112.240
35458,395123.121
35459,395134.191
35460,395144.953
35461,395157.045
35462,395168.082
35463,395178.859
35464,395190.237
35465,395200.783
35466,395211.811
35467,395223.763
35468,395234.926
35469,395245.564
35470,395256.581
35471,395267.666
35472,395278.602
35473,395289.529
35474,395301.491
35475,395312.325
35476,395323.290
35477,395334.213
35478,395345.250
35479,395356.267
35480,395368.505
35481,395379.026
35482,395390.547
35483,395400.917
35484,395411.979
35485,395422.753
35486,395434.716
35487,395445.767
35488,395456.839
35489,395468.707
35490,395478.628
35491,395489.566
35492,395500.512
35493,395512.526
35494,395523.470
35495,395534.796
35496,395545.358
35497,395556.706
35498,395567.168
35499,395579.196
35500,395590.673
35501,395600.989
35502,395612.355
35503,395622.968
35504,395634.217
35505,395645.999
35506,395657.254
35507,395667.806
35508,395679.121
35509,395690.140
35510,395700.618
35511,395711.545
35512,395723.452
35513,395734.592
35514,395745.649
35515,395756.629
35516,395767.464
35517,395779.308
35518,395790.816
35519,395801.139
35520,395812.068
35521,395823.008
35522,395834.594
35523,395845.265
35524,395857.089
35525,395868.301
35526,395878.980
35527,395889.906
35528,395900.783
35529,395911.924
35530,395923.632
35531,395934.910
35532,395945.895
35533,395956.712
35534,395967.900
35535,395978.521
35536,395989.657
35537,396001.367
35538,396012.231
35539,396023.329
35540,396034.679
35541,396045.180
35542,396056.303
35543,396068.090
35544,396079.149
35545,396089.815
35546,396100.959
35547,396111.986
35548,396122.686
35549,396135.004
35550,396145.664
35551,396157.170
35552,396167.633
35553,396179.123
35554,396189.502
35555,396201.402
35556,396212.493
35557,396223.260
35558,396234.389
35559,396245.269
35560,396256.598
35561,396268.219
35562,396279.502
35563,396290.555
35564,396300.997
35565,396311.913
35566,396322.911
35567,396333.785
35568,396345.850
35569,396356.913
35570,396368.038
35571,396378.564
35572,396389.635
35573,396400.584
35574,396413.196
35575,396423.446
35576,396434.404
35577,396445.813
35578,396456.939
35579,396467.483
35580,396479.157
35581,396490.252
35582,396500.991
35583,396512.148
35584,396523.038
35585,396533.991
35586,396545.114
35587,396557.263
35588,396568.263
35589,396578.762
35590,396589.727
35591,396600.581
35592,396612.151
35593,396624.001
35594,396634.564
35595,396645.670
35596,396656.591
35597,396667.814
35598,396678.284
35599,396690.767
35600,396701.185
35601,396712.602
35602,396723.083
35603,396735.918
35604,396745.800
35605,396756.848
35606,396767.865
35607,396778.392
35608,396789.711
35609,396801.333
35610,396812.788
35611,396823.282
35612,396835.014
35613,396845.762
35614,396856.638
35615,396867.582
35616,396878.479
35617,396889.756
35618,396900.420
35619,396912.933
35620,396923.291
35621,396933.869
35622,396946.158
35623,396956.749
35624,396967.713
35625,396979.101
35626,396990.243
35627,397000.634
35628,397011.563
35629,397023.575
35630,397033.976
35631,397044.954
35632,397056.874
35633,397068.384
35634,397079.290
35635,397089.772
35636,397100.690
35637,397112.211
35638,397123.654
35639,397134.068
35640,397145.578
35641,397157.079
35642,397168.503
35643,397179.056
35644,397190.426
35645,397200.804
35646,397211.836
35647,397222.665
35648,397234.181
35649,397245.779
35650,397256.695
35651,397268.261
35652,397279.143
35653,397290.194
35654,397300.948
35655,397312.153
35656,397322.820
35657,397334.309
35658,397345.382
35659,397356.209
35660,397367.194
35661,397379.172
35662,397390.244
35663,397401.042
35664,397412.243
35665,397422.894
35666,397433.881
35667,397446.395
35668,397457.348
35669,397467.724
35670,397478.691
35671,397489.710
35672,397500.534
35673,397512.085
35674,397523.476
35675,397533.925
35676,397544.883
35677,397557.393
35678,397567.803
35679,397578.769
35680,397589.950
35681,397600.758
35682,397611.870
35683,397623.555
35684,397634.689
35685,397645.434
35686,397656.724
35687,397667.419
35688,397678.727
35689,397690.308
35690,397701.279
35691,397712.241
35692,397723.126
35693,397734.154
35694,397745.257
35695,397756.244
35696,397768.044
35697,397779.094
35698,397790.172
35699,397800.833
35700,397812.220
35701,397822.745
35702,397834.697
35703,397845.569
35704,397857.141
35705,397867.461
35706,397878.486
35707,397889.740
35708,397901.385
35709,397912.591
35710,397923.381
35711,397934.284
35712,397945.489
35713,397956.496
35714,397968.392
35715,397979.047
35716,397990.099
35717,398000.935
35718,398011.872
35719,398022.763
35720,398033.867
35721,398045.890
35722,398056.674
35723,398067.684
35724,398078.819
35725,398089.871
35726,398100.438
35727,398112.945
35728,398123.421
35729,398134.892
35730,398145.288
35731,398156.327
35732,398167.228
35733,398178.486
35734,398190.364
35735,398201.063
35736,398212.041
35737,398222.933
35738,398233.945
35739,398244.832
35740,398257.029
35741,398267.795
35742,398279.305
35743,398289.820
35744,398300.576
35745,398312.129
35746,398323.611
35747,398334.554
35748,398345.579
35749,398356.512
35750,398367.294
35751,398378.533
35752,398390.521
35753,398401.158
35754,398412.499
35755,398423.093
35756,398433.984
35757,398445.020
35758,398457.010
35759,398467.905
35760,398479.367
35761,398489.869
35762,398500.684
35763,398511.786
35764,398522.609
35765,398534.672
35766,398546.037
35767,398556.754
35768,398567.466
35769,398578.943
35770,398589.860
35771,398601.468
35772,398612.333
35773,398623.215
35774,398634.193
35775,398645.816
35776,398656.283
35777,398668.356
35778,398679.086
35779,398690.222
35780,398700.933
35781,398712.315
35782,398722.718
35783,398733.715
35784,398746.092
35785,398756.438
35786,398767.260
35787,398778.325
35788,398790.710
35789,398801.123
35790,398812.569
35791,398823.061
35792,398833.946
35793,398845.443
35794,398856.674
35795,398867.389
35796,398878.326
35797,398890.688
35798,398901.313
35799,398912.551
35800,398923.077
35801,398934.070
35802,398945.049
35803,398956.571
35804,398967.917
35805,398978.992
35806,398989.853
35807,399000.814
35808,399011.893
35809,399022.753
35810,399034.742
35811,399045.671
35812,399056.623
35813,399067.449
35814,399079.114
35815,399089.959
35816,399101.466
35817,399112.873
35818,399123.204
35819,399134.245
35820,399145.379
35821,399156.393
35822,399167.563
35823,399178.586
35824,399190.390
35825,399201.192
35826,399212.363
35827,399223.106
35828,399233.994
35829,399245.053
35830,399257.037
35831,399267.820
35832,399278.902
35833,399290.501
35834,399300.684
35835,399311.790
35836,399323.680
35837,399334.528
35838,399345.521
35839,399356.816
35840,399367.466
35841,399378.639
35842,399389.905
35843,399401.322
35844,399412.750
35845,399423.202
35846,399434.258
35847,399445.087
35848,399456.120
35849,399468.061
35850,399479.224
35851,399489.926
35852,399500.822
35853,399511.973
35854,399522.736
35855,399535.227
35856,399545.590
35857,399556.592
35858,399567.560
35859,399578.491
35860,399589.452
35861,399601.358
35862,399612.569
35863,399623.206
35864,399634.275
35865,399645.236
35866,399656.364
35867,399667.100
35868,399679.045
35869,399690.500
35870,399701.058
35871,399712.445
35872,399722.868
35873,399733.844
35874,399745.835
35875,399756.864
35876,399767.614
35877,399778.955
35878,399790.063
35879,399800.471
35880,399812.771
35881,399823.351
35882,399834.391
35883,399845.274
35884,399856.785
35885,399867.207
35886,399878.193
35887,399890.725
35888,399901.037
35889,399912.278
35890,399922.952
35891,399933.961
35892,399944.840
35893,399957.248
35894,399968.320
35895,399978.730
35896,399990.239
35897,400000.752
35898,400011.561
35899,400023.632
35900,400034.513
35901,400045.445
35902,400056.625
35903,400067.345
35904,400078.642
35905,400090.600
35906,400101.351
35907,400112.598
35908,400123.060
35909,400134.059
35910,400145.077
35911,400156.512
35912,400167.872
35913,400178.868
35914,400189.988
35915,400200.804
35916,400211.819
35917,400222.692
35918,400234.645
35919,400245.544
35920,400256.603
35921,400267.427
35922,400278.719
35923,400289.927
35924,400301.352
35925,400312.796
35926,400323.277
35927,400334.224
35928,400345.072
35929,400356.166
35930,400368.386
35931,400379.392
35932,400390.230
35933,400400.984
35934,400412.302
35935,400422.761
35936,400433.732
35937,400445.679
35938,400456.763
35939,400467.594
35940,400478.667
35941,400489.541
35942,400500.500
35943,400512.565
35944,400523.341
35945,400534.268
35946,400545.247
35947,400556.673
35948,400567.187
35949,400579.138
35950,400590.591
35951,400601.066
35952,400612.102
35953,400622.953
35954,400633.870
35955,400644.890
35956,400656.807
35957,400667.360
35958,400678.803
35959,400690.742
35960,400701.277
35961,400712.346
35962,400723.135
35963,400734.108
35964,400745.061
35965,400756.036
35966,400767.963
35967,400779.037
35968,400790.200
35969,400800.876
35970,400812.193
35971,400822.679
35972,400834.705
35973,400845.713
35974,400857.165
35975,400867.521
35976,400878.561
35977,400889.559
35978,400901.388
35979,400912.517
35980,400923.385
35981,400934.294
35982,400945.250
35983,400957.288
35984,400967.805
35985,400978.615
35986,400989.788
35987,401000.601
35988,401011.573
35989,401023.477
35990,401034.485
35991,401045.425
35992,401056.063
35993,401067.875
35994,401079.096
35995,401090.079
35996,401100.674
35997,401112.118
35998,401122.606
35999,401134.682
36000,401145.577
36001,401156.156
36002,401168.063
36003,401179.283
36004,401190.372
36005,401200.792
36006,401212.224
36007,401222.773
36008,401233.758
36009,401245.694
36010,401256.190
36011,401267.214
36012,401278.370
36013,401290.509
36014,401301.045
36015,401312.460
36016,401322.888
36017,401333.963
36018,401344.851
36019,401356.514
36020,401367.314
36021,401378.540
36022,401390.157
36023,401401.204
36024,401412.502
36025,401423.022
36026,401434.003
36027,401444.948
36028,401456.750
36029,401467.422
36030,401478.394
36031,401489.509
36032,401501.170
36033,401512.711
36034,401523.131
36035,401534.131
36036,401544.955
36037,401556.759
36038,401567.501
36039,401578.958
36040,401589.976
36041,401601.318
36042,401612.824
36043,401623.263
36044,401634.215
36045,401645.163
36046,401656.399
36047,401667.062
36048,401679.115
36049,401690.201
36050,401700.924
36051,401711.924
36052,401722.862
36053,401733.786
36054,401745.705
36055,401757.157
36056,401767.611
36057,401779.235
36058,401789.638
36059,401800.494
36060,401812.774
36061,401823.367
36062,401834.343
36063,401845.255
36064,401856.774
36065,401867.151
36066,401878.393
36067,401890.588
36068,401901.117
36069,401912.574
36070,401922.999
36071,401934.061
36072,401944.888
36073,401957.059
36074,401967.761
36075,401978.939
36076,401990.180
36077,402000.573
36078,402011.827
36079,402023.463
36080,402034.537
36081,402045.439
36082,402056.351
36083,402067.435
36084,402078.613
36085,402089.294
36086,402101.257
36087,402112.465
36088,402123.094
36089,402134.163
36090,402145.148
36091,402156.181
36092,402167.972
36093,402179.283
36094,402190.383
36095,402200.806
36096,402211.830
36097,402222.635
36098,402233.838
36099,402245.717
36100,402256.866
36101,402267.490
36102,402278.885
36103,402289.729
36104,402300.687
36105,402312.579
36106,402323.293
36107,402334.298
36108,402345.195
36109,402356.244
36110,402367.221
36111,402379.644
36112,402390.171
36113,402400.883
36114,402411.902
36115,402422.795
36116,402433.823
36117,402445.721
36118,402457.231
36119,402467.651
36120,402479.025
36121,402489.654
36122,402500.484
36123,402511.518
36124,402523.489
36125,402534.380
36126,402545.329
36127,402556.237
36128,402567.282
36129,402578.548
36130,402590.436
36131,402601.173
36132,402612.394
36133,402622.989
36134,402633.965
36135,402644.967
36136,402657.012
36137,402668.067
36138,402679.434
36139,402690.065
36140,402700.712
36141,402711.943
36142,402722.583
36143,402734.693
36144,402745.481
36145,402756.571
36146,402768.071
36147,402779.111
36148,402790.080
36149,402800.936
36150,402811.891
36151,402822.653
36152,402834.641
36153,402846.607
36154,402856.213
36155,402867.160
36156,402879.131
36157,402890.119
36158,402901.358
36159,402911.892
36160,402922.883
36161,402934.026
36162,402945.732
36163,402956.341
36164,402967.148
36165,402978.406
36166,402990.185
36167,403001.441
36168,403011.982
36169,403023.017
36170,403034.237
36171,403044.860
36172,403056.974
36173,403067.773
36174,403078.716
36175,403089.778
36176,403100.612
36177,403111.501
36178,403123.511
36179,403134.655
36180,403145.467
36181,403156.507
36182,403167.716
36183,403178.788
36184,403190.553
36185,403201.194
36186,403212.147
36187,403223.090
36188,403234.074
36189,403245.037
36190,403256.496
36191,403268.171
36192,403279.186
36193,403290.028
36194,403301.153
36195,403311.994
36196,403322.616
36197,403335.728
36198,403345.671
36199,403356.461
36200,403367.054
36201,403379.099
36202,403390.089
36203,403400.933
36204,403411.835
36205,403422.769
36206,403433.799
36207,403445.635
36208,403456.551
36209,403467.149
36210,403478.365
36211,403490.166
36212,403501.316
36213,403512.342
36214,403522.879
36215,403534.013
36216,403544.751
36217,403557.505
36218,403567.914
36219,403578.719
36220,403589.815
36221,403600.942
36222,403611.529
36223,403623.529
36224,403634.854
36225,403645.440
36226,403655.948
36227,403668.075
36228,403678.993
36229,403690.019
36230,403701.084
36231,403711.801
36232,403723.563
36233,403735.191
36234,403745.517
36235,403756.397
36236,403767.496
36237,403778.890
36238,403789.315
36239,403802.038
36240,403812.277
36241,403823.136
36242,403834.223
36243,403845.020
36244,403855.985
36245,403866.918
36246,403879.350
36247,403890.476
36248,403901.454
36249,403912.338
36250,403922.653
36251,403933.608
36252,403945.633
36253,403956.520
36254,403967.514
36255,403978.503
36256,403989.431
36257,404000.701
36258,404012.368
36259,404023.306
36260,404034.821
36261,404045.186
36262,404056.174
36263,404067.678
36264,404078.618
36265,404090.178
36266,404101.778
36267,404112.191
36268,404122.963
36269,404134.007
36270,404144.842
36271,404156.775
36272,404167.735
36273,404179.172
36274,404189.625
36275,404200.892
36276,404211.515
36277,404223.478
36278,404235.024
36279,404245.347
36280,404256.309
36281,404267.250
36282,404278.463
36283,404290.384
36284,404301.149
36285,404312.462
36286,404323.015
36287,404334.510
36288,404345.021
36289,404356.005
36290,404367.938
36291,404378.925
36292,404389.800
36293,404400.910
36294,404412.324
36295,404422.728
36296,404433.681
36297,404445.655
36298,404456.535
36299,404467.946
36300,404478.705
36301,404489.451
36302,404500.902
36303,404512.719
36304,404523.223
36305,404534.225
36306,404545.202
36307,404556.162
36308,404567.034
36309,404579.087
36310,404589.972
36311,404600.987
36312,404612.175
36313,404622.790
36314,404634.097
36315,404645.755
36316,404656.733
36317,404667.655
36318,404679.161
36319,404689.598
36320,404701.007
36321,404711.488
36322,404723.348
36323,404734.412
36324,404745.287
36325,404756.313
36326,404767.197
36327,404778.597
36328,404791.322
36329,404801.463
36330,404811.970
36331,404822.863
36332,404834.467
36333,404844.759
36334,404856.853
36335,404867.825
36336,404878.798
36337,404889.639
36338,404900.906
36339,404911.929
36340,404922.537
36341,404934.950
36342,404945.386
36343,404956.813
36344,404967.339
36345,404978.352
36346,404989.252
36347,405001.181
36348,405012.346
36349,405023.103
36350,405034.157
36351,405045.056
36352,405055.942
36353,405066.994
36354,405079.360
36355,405089.927
36356,405101.113
36357,405112.309
36358,405122.765
36359,405133.668
36360,405145.667
36361,405156.640
36362,405167.635
36363,405179.138
36364,405189.552
36365,405200.708
36366,405211.724
36367,405223.490
36368,405234.718
36369,405245.351
36370,405256.451
36371,405267.226
36372,405278.456
36373,405289.186
36374,405301.751
36375,405312.580
36376,405323.079
36377,405334.576
36378,405344.928
36379,405355.883
36380,405367.340
36381,405378.912
36382,405389.259
36383,405401.832
36384,405412.263
36385,405423.195
36386,405434.115
36387,405444.993
36388,405456.203
36389,405467.455
36390,405478.488
36391,405489.392
36392,405500.370
36393,405512.477
36394,405523.295
36395,405534.907
36396,405545.161
36397,405556.150
36398,405567.114
36399,405578.291
