Time Stamp,available_memory_MB,app_pss_MB,battery_level_percentage,battery_temperature_celcius,battery_current_now_milliamps,sensor_temperature_celcius,power_current,power_level_state,power_voltage,power_wattage,cpu_level,gpu_level,cpu_frequency_MHz,gpu_frequency_MHz,mem_frequency_MHz,minimum_vsyncs,extra_latency_mode,average_frame_rate,display_refresh_rate,average_prediction_milliseconds,screen_tear_count,early_frame_count,stale_frame_count,maximum_rotational_speed_degrees_per_second,foveation_level,eye_buffer_width,eye_buffer_height,app_gpu_time_microseconds,timewarp_gpu_time_microseconds,guardian_gpu_time_microseconds,cpu_utilization_percentage,cpu_utilization_percentage_core0,cpu_utilization_percentage_core1,cpu_utilization_percentage_core2,cpu_utilization_percentage_core3,cpu_utilization_percentage_core4,cpu_utilization_percentage_core5,cpu_utilization_percentage_core6,cpu_utilization_percentage_core7,gpu_utilization_percentage,spacewarp_motion_vector_type,spacewarped_frames_per_second,app_vss_MB,app_rss_MB,app_dalvik_pss_MB,app_private_dirty_MB,app_private_clean_MB,app_uss_MB,stale_frames_consecutive,screen_fill_rate_left_eye,screen_fill_rate_right_eye,screen_fill_rate,screen_red_intensity_left_eye,screen_red_intensity_right_eye,screen_red_intensity,screen_green_intensity_left_eye,screen_green_intensity_right_eye,screen_green_intensity,screen_blue_intensity_left_eye,screen_blue_intensity_right_eye,screen_blue_intensity,screen_color_intensity_left_eye,screen_color_intensity_right_eye,screen_color_intensity,screen_power_consumption,passthrough_brightness,hands_input_extra_delay,eyes_input_extra_delay,avg_vertices_per_frame,avg_fill_percentage,avg_inst_per_frag,avg_inst_per_vert,avg_textures_per_frag,percent_time_shading_frags,percent_time_shading_verts,percent_time_compute,percent_vertex_fetch_stall,percent_texture_fetch_stall,percent_texture_l1_miss,percent_texture_l2_miss,percent_texture_nearest_filtered,percent_texture_linear_filtered,percent_texture_anisotropic_filtered,vrshell_average_frame_rate,vrshell_gpu_time_microseconds,vrshell_and_guardian_gpu_time_microseconds,render_scale
477998,2477,1419,39,36,9999,0,53,0,3797,201,4,3,1478,490,2000,0,0,72,72,32,0,0,0,0,3,1440,1584,4482,960,0,37,38,50,25,27,37,0,22,5,40,0,0,12300,1538,0,1335,65,1401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
478998,2477,1419,39,36,9999,0,164,0,3797,622,4,3,1478,490,2000,0,0,73,72,30,0,0,0,0,3,1440,1584,5842,947,0,26,38,54,45,38,22,14,26,9,50,0,0,12300,1538,0,1335,65,1401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
479998,2477,1419,39,36,9999,0,136,0,3797,516,4,3,1478,490,2000,0,0,73,72,31,0,0,0,0,3,1440,1584,5875,924,0,39,45,35,36,26,30,5,39,9,51,0,0,12300,1538,0,1335,65,1401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
480998,2477,1419,39,36,9999,0,140,0,3797,531,4,3,1478,490,2000,0,0,72,72,31,0,0,0,0,3,1440,1584,5883,903,0,30,47,35,43,54,30,11,26,9,49,0,0,12300,1538,0,1335,65,1401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
481998,2477,1419,39,36,9999,0,126,0,3797,478,4,3,1478,490,2000,0,0,73,72,31,0,0,0,0,3,1440,1584,5815,904,0,37,47,39,43,39,37,10,22,14,51,0,0,12300,1538,0,1335,65,1401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
482999,2477,1419,39,36,9999,0,90,0,3797,341,4,3,1478,490,2000,0,0,72,72,32,0,0,0,0,3,1440,1584,5540,918,0,30,38,50,39,28,21,10,30,9,46,0,0,12300,1538,0,1335,65,1401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
484000,2477,1419,39,36,9999,0,125,0,3796,474,4,3,1478,490,2000,0,0,73,72,32,0,0,0,0,3,1440,1584,6039,904,0,33,42,55,50,41,30,14,33,9,51,0,0,12300,1538,0,1335,65,1401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
484999,2477,1419,39,36,9999,0,125,0,3796,474,4,3,1478,490,2000,0,0,73,72,32,0,0,0,0,3,1440,1584,5577,914,0,36,39,50,39,33,21,18,36,5,48,0,0,12300,1538,0,1335,65,1401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
485999,2477,1419,39,36,9999,0,45,0,3796,170,4,3,1478,490,2000,0,0,72,72,32,0,0,0,0,3,1440,1584,4790,899,0,30,48,43,46,41,23,10,30,5,44,0,0,12300,1538,0,1335,65,1401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
486999,2477,1419,39,36,9999,0,70,0,3797,265,4,3,1478,490,2000,0,0,73,72,32,0,0,0,0,3,1440,1584,4830,898,0,25,54,40,45,35,23,5,25,5,42,0,0,12300,1538,0,1335,65,1401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
487998,2477,1419,39,36,9999,0,58,0,3797,220,4,3,1478,490,2000,0,0,73,72,32,0,0,0,0,3,1440,1584,5275,894,0,27,60,40,41,39,27,5,25,17,44,0,0,12300,1538,0,1335,65,1401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
488999,2477,1419,39,36,9999,0,65,0,3797,246,4,3,1478,490,2000,0,0,72,72,32,0,0,0,0,3,1440,1584,4797,886,0,33,35,47,39,39,33,10,26,9,44,0,0,12300,1538,0,1335,65,1401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
489999,2477,1419,39,36,9999,0,114,0,3797,432,4,3,1478,490,2000,0,0,72,72,32,0,0,0,0,3,1440,1584,5034,916,0,36,47,50,44,61,28,18,36,13,46,0,0,12300,1538,0,1335,65,1401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
490999,2477,1419,39,36,9999,0,147,0,3797,558,4,3,1478,490,2000,0,0,72,72,32,0,0,2,0,3,1440,1584,5381,933,0,38,36,54,43,30,30,5,38,5,47,0,0,12300,1538,0,1335,65,1401,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
492000,2477,1419,39,36,9999,0,107,0,3795,406,4,3,1478,490,2000,0,0,73,72,33,0,0,0,0,3,1440,1584,4849,933,0,28,36,47,41,46,28,5,25,9,43,0,0,12300,1538,0,1335,65,1401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
492999,2477,1419,39,36,9999,0,82,0,3795,311,4,3,1478,490,2000,0,0,72,72,31,0,0,0,0,3,1440,1584,5377,935,0,31,58,41,54,48,31,14,30,9,44,0,0,12300,1538,0,1335,65,1401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
494000,2477,1419,39,36,9999,0,109,0,3795,413,4,3,1478,490,2000,0,0,73,72,32,0,0,0,0,3,1440,1584,5577,964,0,30,39,56,41,39,30,22,30,5,48,0,0,12300,1538,0,1335,65,1401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
495000,2477,1419,39,36,9999,0,83,0,3795,314,4,3,1478,490,2000,0,0,72,72,31,0,0,0,0,3,1440,1584,5401,925,0,33,35,52,25,16,25,19,33,13,49,0,0,12300,1538,0,1335,65,1401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
495999,2477,1419,39,36,9999,0,140,0,3795,531,4,3,1478,490,2000,0,0,72,72,30,0,0,0,0,3,1440,1584,5979,929,0,39,59,45,54,38,39,14,26,5,51,0,0,12300,1538,0,1335,65,1401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
497019,2475,1419,39,36,9999,0,141,0,3795,535,4,3,1478,490,2000,0,0,73,72,32,0,0,0,0,3,1440,1584,5685,945,0,36,42,46,43,34,30,18,36,4,52,0,0,12301,1538,0,1335,65,1401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
498000,2475,1419,39,36,9999,0,119,0,3792,451,4,3,1478,490,1555,0,0,73,72,31,0,0,0,0,3,1440,1584,5852,940,0,30,50,30,36,31,21,5,30,13,49,0,0,12301,1538,0,1335,65,1401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
498999,2475,1419,39,36,9999,0,79,0,3792,299,4,3,1478,490,1804,0,0,73,72,31,0,0,0,0,3,1440,1584,5496,920,0,33,44,33,38,38,25,10,33,9,50,0,0,12301,1538,0,1335,65,1401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
500000,2475,1419,39,36,9999,0,76,0,3796,288,4,3,1478,490,1804,0,0,73,72,32,0,0,0,0,3,1440,1584,5065,920,0,34,42,36,40,35,34,15,26,13,44,0,0,12301,1538,0,1335,65,1401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
501000,2475,1419,39,36,9999,0,102,0,3796,387,4,3,1478,490,1804,0,0,73,72,32,0,0,0,0,3,1440,1584,5405,927,0,36,38,35,28,30,36,5,26,9,46,0,0,12301,1538,0,1335,65,1401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
502000,2475,1419,39,36,9999,0,73,0,3796,277,4,3,1478,490,1804,0,0,72,72,32,0,0,0,0,3,1440,1584,4683,928,0,28,60,47,52,66,28,14,25,9,42,0,0,12301,1538,0,1335,65,1401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
503000,2475,1419,39,36,9999,0,62,0,3796,235,4,3,1478,490,1804,0,0,73,72,32,0,0,0,0,3,1440,1584,4355,942,0,27,58,45,38,35,27,10,25,5,42,0,0,12301,1538,0,1335,65,1401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
504000,2475,1419,39,36,9999,0,128,0,3796,485,4,3,1478,490,1804,0,0,72,72,31,0,0,0,0,3,1440,1584,5943,946,0,28,42,36,33,22,26,19,28,9,50,0,0,12301,1538,0,1335,65,1401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
505000,2475,1419,39,36,9999,0,131,0,3796,497,4,3,1478,490,1804,0,0,72,72,31,0,0,0,0,3,1440,1584,5871,951,0,33,56,36,38,39,33,10,30,9,48,0,0,12301,1538,0,1335,65,1401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
506000,2475,1419,39,36,9999,0,100,0,3796,379,4,3,1478,490,1804,0,0,73,72,32,0,0,0,0,3,1440,1584,5872,945,0,36,54,30,35,33,28,5,36,5,52,0,0,12301,1538,0,1335,65,1401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
507000,2475,1419,39,36,9999,0,146,0,3796,554,4,3,1478,490,1804,0,0,73,72,30,0,0,0,0,3,1440,1584,5726,955,0,33,33,27,34,30,19,19,33,9,50,0,0,12301,1538,0,1335,65,1401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
508001,2475,1419,39,36,9999,0,155,0,3794,588,4,3,1478,490,1804,0,0,73,72,31,0,0,0,0,3,1440,1584,5538,947,0,39,29,47,38,44,39,19,33,5,51,0,0,12301,1538,0,1335,65,1401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
509000,2475,1419,39,36,9999,0,117,0,3794,443,4,3,1478,490,1804,0,0,73,72,32,0,0,0,0,3,1440,1584,5658,941,0,31,39,25,25,16,22,14,31,9,49,0,0,12301,1538,0,1335,65,1401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
510001,2475,1419,39,36,9999,0,158,0,3794,599,4,3,1478,490,1804,0,0,73,72,31,0,0,0,0,3,1440,1584,6121,937,0,38,27,29,11,38,30,17,38,9,53,0,0,12301,1538,0,1335,65,1401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
511000,2475,1419,39,36,9999,0,84,0,3794,318,4,3,1478,490,1804,0,0,72,72,34,0,0,1,0,3,1440,1584,4763,935,0,36,50,40,38,39,26,0,36,5,44,0,0,12301,1538,0,1335,65,1401,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
512000,2475,1419,39,36,9999,0,122,0,3794,462,4,3,1478,490,1804,0,0,73,72,32,0,0,0,0,3,1440,1584,5981,930,0,34,36,33,35,39,22,18,34,5,49,0,0,12301,1538,0,1335,65,1401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
513000,2475,1419,39,36,9999,0,135,0,3793,512,4,3,1478,490,1804,0,0,72,72,31,0,0,0,0,3,1440,1584,5650,927,0,30,29,30,45,41,28,5,30,9,52,0,0,12301,1538,0,1335,65,1401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
514000,2475,1419,39,36,9999,0,158,0,3793,599,4,3,1478,490,1804,0,0,73,72,32,0,0,0,0,3,1440,1584,5757,914,0,39,36,36,22,31,25,14,39,9,48,0,0,12301,1538,0,1335,65,1401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
515000,2475,1419,39,36,9999,0,127,0,3793,481,4,3,1478,490,1804,0,0,72,72,31,0,0,0,0,3,1440,1584,5687,918,0,30,22,26,36,35,30,5,28,9,49,0,0,12301,1538,0,1335,65,1401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
516000,2475,1419,39,36,9999,0,113,0,3794,428,4,3,1478,490,1804,0,0,73,72,32,0,0,0,0,3,1440,1584,5926,916,0,28,33,27,26,16,28,25,26,9,50,0,0,12301,1538,0,1335,65,1401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
517017,2473,1420,39,36,9999,0,100,0,3794,379,4,3,1478,490,1804,0,0,72,72,31,0,0,0,0,3,1440,1584,5722,920,0,36,47,22,39,18,21,10,36,9,48,0,0,12301,1539,0,1336,65,1401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
518001,2473,1420,39,36,9999,0,122,0,3795,462,4,3,1478,490,1804,0,0,73,72,30,0,0,0,0,3,1440,1584,5670,942,0,34,29,42,39,17,30,10,34,9,49,0,0,12301,1539,0,1336,65,1401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
519001,2473,1420,39,36,9999,0,73,0,3795,277,4,3,1478,490,1804,0,0,73,72,31,0,0,0,0,3,1440,1584,5373,912,0,26,38,33,28,16,19,14,26,5,46,0,0,12301,1539,0,1336,65,1401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
520001,2473,1420,39,36,9999,0,159,0,3795,603,4,3,1478,490,1804,0,0,73,72,31,0,0,1,0,3,1440,1584,5960,922,0,38,30,31,22,31,30,19,38,13,48,0,0,12301,1539,0,1336,65,1401,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
521001,2473,1420,39,36,9999,0,75,0,3795,284,4,3,1478,490,1804,0,0,73,72,32,0,0,0,0,3,1440,1584,5373,924,0,30,47,22,22,21,26,25,30,5,47,0,0,12301,1539,0,1336,65,1401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
522001,2473,1420,39,36,9999,0,90,0,3795,341,4,3,1478,490,1804,0,0,73,72,32,0,0,0,0,3,1440,1584,5684,919,0,31,47,12,41,25,31,19,27,9,47,0,0,12301,1539,0,1336,65,1401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
523001,2473,1420,39,36,9999,0,90,0,3795,341,4,3,1478,490,1804,0,0,73,72,33,0,0,0,0,3,1440,1584,5178,910,0,26,38,42,35,36,21,22,26,17,44,0,0,12301,1539,0,1336,65,1401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
524001,2473,1420,39,36,9999,0,82,0,3795,311,4,3,1478,490,1804,0,0,73,72,33,0,0,0,0,3,1440,1584,5527,925,0,40,33,31,26,6,17,14,40,9,47,0,0,12301,1539,0,1336,65,1401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
525001,2473,1420,39,36,9999,0,101,0,3796,383,4,3,1478,490,1804,0,0,72,72,32,0,0,0,0,3,1440,1584,5400,925,0,36,26,27,35,12,36,10,33,5,48,0,0,12301,1539,0,1336,65,1401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
526001,2473,1420,39,36,9999,0,92,0,3796,349,4,3,1478,490,1804,0,0,73,72,30,0,0,0,0,3,1440,1584,5998,930,0,36,39,35,6,6,22,0,36,5,51,0,0,12301,1539,0,1336,65,1401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
527001,2473,1420,39,36,9999,0,76,0,3795,288,4,3,1478,490,1804,0,0,73,72,32,0,0,0,0,3,1440,1584,4990,918,0,31,6,36,36,16,31,22,28,9,45,0,0,12301,1539,0,1336,65,1401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
528001,2473,1420,39,36,9999,0,58,0,3796,220,4,3,1478,490,1804,0,0,73,72,31,0,0,0,0,3,1440,1584,5047,908,0,31,27,31,12,17,31,10,21,0,44,0,0,12301,1539,0,1336,65,1401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
529001,2473,1420,39,36,9999,0,73,0,3796,277,4,3,1478,490,1804,0,0,73,72,31,0,0,0,0,3,1440,1584,5724,915,0,40,44,17,50,12,30,21,40,13,48,0,0,12301,1539,0,1336,65,1401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
530001,2473,1420,39,36,9999,0,102,0,3796,387,4,3,1478,490,1804,0,0,73,72,32,0,0,0,0,3,1440,1584,5189,926,0,36,47,22,11,21,25,10,36,9,46,0,0,12301,1539,0,1336,65,1401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
531001,2473,1420,39,36,9999,0,133,0,3796,504,4,3,1478,490,1804,0,0,73,72,31,0,0,0,0,3,1440,1584,5836,936,0,30,27,33,25,33,21,10,30,0,50,0,0,12301,1539,0,1336,65,1401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
532002,2473,1420,39,36,9999,0,242,0,3796,918,4,3,1478,490,1804,0,0,73,72,31,0,0,0,0,3,1440,1584,5809,939,0,43,31,38,38,39,22,18,43,5,51,0,0,12301,1539,0,1336,65,1401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
533002,2473,1420,39,36,9999,0,249,0,3785,942,4,3,1478,490,1804,0,0,72,72,33,0,0,0,0,3,1440,1584,6283,940,0,33,38,26,23,16,28,19,33,5,54,0,0,12301,1539,0,1336,65,1401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
534002,2473,1420,39,36,9999,0,272,0,3785,1029,4,3,1478,490,1804,0,0,73,72,32,0,0,0,0,3,1440,1584,6282,933,0,36,35,35,26,26,36,9,27,5,54,0,0,12301,1539,0,1336,65,1401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
535006,2473,1420,39,36,9999,0,164,0,3785,620,4,3,1478,490,1804,0,0,72,72,31,0,0,0,0,3,1440,1584,6043,938,0,36,29,38,16,33,28,10,36,5,52,0,0,12301,1539,0,1336,65,1401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
536002,2473,1420,39,36,9999,0,120,0,3785,454,4,3,1478,490,1804,0,0,73,72,32,0,0,1,0,3,1440,1584,6086,946,0,26,36,33,31,30,26,5,25,9,51,0,0,12301,1539,0,1336,65,1401,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
537019,2477,1420,39,36,9999,0,126,0,3785,476,4,3,1478,490,1804,0,0,73,72,32,0,0,0,0,3,1440,1584,5967,926,0,26,35,31,38,26,25,19,26,5,51,0,0,12301,1539,0,1336,65,1401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
538004,2477,1420,39,36,9999,0,147,0,3793,557,4,3,1478,490,1555,0,0,73,72,32,0,0,0,0,3,1440,1584,6042,931,0,33,52,27,36,25,33,18,33,9,51,0,0,12301,1539,0,1336,65,1401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
539002,2477,1420,39,36,9999,0,145,0,3793,549,4,3,1478,490,1555,0,0,73,72,32,0,0,0,0,3,1440,1584,6010,918,0,26,50,26,40,35,25,15,26,10,52,0,0,12301,1539,0,1336,65,1401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
540002,2477,1420,39,36,9999,0,149,0,3791,564,4,3,1478,490,1804,0,0,73,72,32,0,0,0,0,3,1440,1584,5973,931,0,31,47,39,31,28,28,21,31,5,51,0,0,12301,1539,0,1336,65,1401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
541002,2477,1420,39,36,9999,0,130,0,3791,492,4,3,1478,490,1804,0,0,73,72,32,0,0,0,0,3,1440,1584,6024,917,0,36,33,39,30,43,21,14,36,5,52,0,0,12301,1539,0,1336,65,1401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
542003,2477,1420,39,36,9999,0,95,0,3791,360,4,3,1478,490,1804,0,0,73,72,32,0,0,0,0,3,1440,1584,5785,917,0,28,31,39,34,30,28,14,17,9,50,0,0,12301,1539,0,1336,65,1401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
543003,2477,1420,39,36,9999,0,172,0,3791,652,4,3,1478,490,1804,0,0,73,72,33,0,0,0,0,3,1440,1584,6429,929,0,30,43,33,36,36,26,10,30,9,53,0,0,12301,1539,0,1336,65,1401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
544002,2477,1420,39,36,9999,0,139,0,3791,526,4,3,1478,490,1804,0,0,72,72,34,0,0,0,0,3,1440,1584,5915,933,0,35,35,36,39,36,21,14,35,9,51,0,0,12301,1539,0,1336,65,1401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
545003,2477,1420,39,36,9999,0,139,0,3791,526,4,3,1478,490,1804,0,0,72,72,32,0,0,0,0,3,1440,1584,5819,954,0,33,39,33,34,42,11,19,33,5,52,0,0,12301,1539,0,1336,65,1401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
