Time Stamp,available_memory_MB,app_pss_MB,battery_level_percentage,battery_temperature_celcius,battery_current_now_milliamps,sensor_temperature_celcius,power_current,power_level_state,power_voltage,power_wattage,cpu_level,gpu_level,cpu_frequency_MHz,gpu_frequency_MHz,mem_frequency_MHz,minimum_vsyncs,extra_latency_mode,average_frame_rate,display_refresh_rate,average_prediction_milliseconds,screen_tear_count,early_frame_count,stale_frame_count,maximum_rotational_speed_degrees_per_second,foveation_level,eye_buffer_width,eye_buffer_height,app_gpu_time_microseconds,timewarp_gpu_time_microseconds,guardian_gpu_time_microseconds,cpu_utilization_percentage,cpu_utilization_percentage_core0,cpu_utilization_percentage_core1,cpu_utilization_percentage_core2,cpu_utilization_percentage_core3,cpu_utilization_percentage_core4,cpu_utilization_percentage_core5,cpu_utilization_percentage_core6,cpu_utilization_percentage_core7,gpu_utilization_percentage,spacewarp_motion_vector_type,spacewarped_frames_per_second,app_vss_MB,app_rss_MB,app_dalvik_pss_MB,app_private_dirty_MB,app_private_clean_MB,app_uss_MB,stale_frames_consecutive,screen_fill_rate_left_eye,screen_fill_rate_right_eye,screen_fill_rate,screen_red_intensity_left_eye,screen_red_intensity_right_eye,screen_red_intensity,screen_green_intensity_left_eye,screen_green_intensity_right_eye,screen_green_intensity,screen_blue_intensity_left_eye,screen_blue_intensity_right_eye,screen_blue_intensity,screen_color_intensity_left_eye,screen_color_intensity_right_eye,screen_color_intensity,screen_power_consumption,passthrough_brightness,hands_input_extra_delay,eyes_input_extra_delay,avg_vertices_per_frame,avg_fill_percentage,avg_inst_per_frag,avg_inst_per_vert,avg_textures_per_frag,percent_time_shading_frags,percent_time_shading_verts,percent_time_compute,percent_vertex_fetch_stall,percent_texture_fetch_stall,percent_texture_l1_miss,percent_texture_l2_miss,percent_texture_nearest_filtered,percent_texture_linear_filtered,percent_texture_anisotropic_filtered,vrshell_average_frame_rate,vrshell_gpu_time_microseconds,vrshell_and_guardian_gpu_time_microseconds,render_scale
120011,2341,1215,10,38,9999,0,1380,0,3522,4860,2,2,1171,441,1555,1,1,72,72,48,0,72,0,65,0,1440,1584,6722,1222,0,33,38,36,29,42,21,33,22,13,61,0,0,2405,1284,0,1150,48,1199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
120981,2341,1215,10,38,9999,0,1500,0,3522,5508,2,2,1171,441,1353,1,1,72,72,48,0,72,0,54,0,1440,1584,7499,1304,0,38,42,44,38,22,14,38,19,9,65,0,0,2405,1284,0,1150,48,1199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
121980,2341,1215,10,38,9999,0,1500,0,3522,5399,2,2,1171,441,1353,1,1,71,72,48,0,70,1,45,0,1440,1584,6963,1336,0,39,47,45,35,26,14,39,26,13,62,0,0,2405,1284,0,1150,48,1199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
122980,2341,1215,10,38,9999,0,1500,0,3522,5378,2,2,1171,441,1353,1,1,72,72,48,0,72,0,57,0,1440,1584,6851,1326,0,28,38,35,31,23,14,26,28,13,61,0,0,2405,1284,0,1150,48,1199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
123980,2341,1215,10,38,9999,0,1500,0,3522,5290,2,2,1171,441,1555,1,1,72,72,48,0,72,0,109,0,1440,1584,6579,1320,0,36,50,27,35,16,25,36,30,9,58,0,0,2405,1284,0,1150,48,1199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
124979,2341,1215,9,38,9999,0,1500,0,3513,5634,2,2,1171,441,1555,1,1,72,72,48,0,72,0,131,0,1440,1584,6269,1323,0,30,60,38,47,35,14,22,30,13,56,0,0,2405,1284,0,1150,48,1199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
125980,2341,1215,9,38,9999,0,1500,0,3513,5395,2,2,1171,441,1555,1,1,72,72,48,0,72,0,210,0,1440,1584,7145,1309,0,33,42,44,25,18,21,22,33,17,63,0,0,2405,1284,0,1150,48,1199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
126980,2341,1215,9,38,9999,0,1483,0,3513,5209,2,2,1171,441,1555,1,1,72,72,49,0,72,0,102,0,1440,1584,6251,1313,0,31,40,36,35,27,31,0,26,13,57,0,0,2405,1284,0,1150,48,1199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
127980,2341,1215,9,38,9999,0,1500,0,3513,5589,2,2,1171,441,1555,1,1,72,72,48,0,72,0,286,0,1440,1584,7059,1313,0,39,44,33,36,13,22,18,39,21,62,0,0,2405,1284,0,1150,48,1199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
128980,2341,1215,9,38,9999,0,1500,0,3513,5346,2,2,1171,441,1555,1,1,72,72,48,0,72,0,308,0,1440,1584,6316,1336,0,37,54,44,44,44,37,26,31,5,56,0,0,2405,1284,0,1150,48,1199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
129980,2341,1215,9,38,9999,0,1489,0,3513,5230,2,2,1171,441,1555,1,1,72,72,48,0,72,0,216,0,1440,1584,6624,1304,0,33,47,38,35,23,22,10,33,13,59,0,0,2405,1284,0,1150,48,1199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
130980,2341,1215,9,38,9999,0,1485,0,3513,5216,2,2,1171,441,1555,1,1,72,72,48,0,72,0,257,0,1440,1584,6256,1317,0,36,57,35,39,23,30,21,36,17,55,0,0,2405,1284,0,1150,48,1199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
131981,2341,1215,9,38,9999,0,1500,0,3513,5487,2,2,1171,441,1555,1,1,72,72,48,0,72,0,375,0,1440,1584,7177,1286,0,40,47,38,35,31,33,19,40,10,63,0,0,2405,1284,0,1150,48,1199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
132982,2341,1215,9,38,9999,0,1500,0,3513,5627,2,2,1171,441,1555,1,1,72,72,48,0,72,0,430,0,1440,1584,6945,1302,0,36,45,25,40,25,30,14,36,5,62,0,0,2405,1284,0,1150,48,1199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
133982,2341,1215,9,38,9999,0,1500,0,3513,5561,2,2,1171,441,1555,1,1,72,72,48,0,72,0,433,0,1440,1584,6603,1314,0,38,44,33,33,40,26,29,38,5,57,0,0,2405,1284,0,1150,48,1199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
134980,2341,1215,9,38,9999,0,1382,0,3514,4856,2,2,1382,441,1555,1,1,72,72,48,0,72,0,282,0,1440,1584,7121,1243,0,38,50,50,33,33,31,15,38,13,62,0,0,2405,1284,0,1150,48,1199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
135980,2341,1215,9,38,9999,0,1500,0,3514,5344,3,2,1382,441,1555,1,1,72,72,48,0,65,7,49,0,1440,1584,8133,1301,0,36,54,39,42,23,31,21,36,0,70,0,0,2405,1284,0,1150,48,1199,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
136980,2341,1215,9,38,9999,0,1500,0,3514,5597,3,2,1382,441,1555,1,1,66,72,48,0,71,0,77,0,1440,1584,6699,1316,0,33,47,33,31,23,33,14,21,0,60,0,0,2405,1284,0,1150,48,1199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
137986,2341,1215,9,38,9999,0,1500,0,3514,5464,2,2,1171,441,1555,1,1,72,72,48,0,72,0,73,0,1440,1584,6946,1310,0,36,50,39,35,29,36,10,33,9,61,0,0,2405,1284,0,1150,48,1199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
138982,2341,1215,9,38,9999,0,1483,0,3514,5211,2,2,1171,441,2000,1,1,72,72,48,0,72,0,79,0,1440,1584,6243,1314,0,38,50,33,26,38,33,10,38,9,56,0,0,2405,1284,0,1150,48,1199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
140014,2340,1216,9,38,9999,0,1500,0,3514,5594,2,2,1171,441,2000,1,1,72,72,48,0,71,0,53,0,1440,1584,6170,1325,0,39,39,45,35,22,39,30,38,0,56,0,0,2406,1285,0,1150,48,1199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
140980,2340,1216,9,38,9999,0,1497,0,3514,5260,2,2,1171,441,1555,1,1,72,72,48,0,72,0,67,0,1440,1584,6216,1323,0,36,38,44,40,33,36,14,26,0,56,0,0,2406,1285,0,1150,48,1199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
141981,2340,1216,9,38,9999,0,1491,0,3514,5239,2,2,1171,441,1555,1,1,72,72,48,0,72,0,46,0,1440,1584,6203,1312,0,35,45,42,40,27,34,22,35,5,56,0,0,2406,1285,0,1150,48,1199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
142982,2340,1216,9,38,9999,0,1500,0,3514,5569,2,2,1171,441,1555,1,1,72,72,48,0,72,0,22,0,1440,1584,6241,1316,0,30,54,42,36,43,30,19,30,17,56,0,0,2406,1285,0,1150,48,1199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
143981,2340,1216,9,38,9999,0,1500,0,3514,5573,2,2,1171,441,1555,1,1,72,72,48,0,72,0,57,0,1440,1584,6123,1322,0,57,52,56,31,22,43,40,57,0,54,0,0,2406,1285,0,1150,48,1199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
144982,2340,1216,9,38,9999,0,1500,0,3513,5473,2,2,1171,441,1555,1,1,72,72,48,0,72,0,38,0,1440,1584,6131,1313,0,39,42,54,42,30,22,19,39,5,55,0,0,2406,1285,0,1150,48,1199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
145981,2340,1216,9,38,9999,0,1500,0,3513,5350,2,2,1171,441,1555,1,1,72,72,49,0,72,0,19,0,1440,1584,7128,1312,0,39,50,27,40,36,39,22,35,18,62,0,0,2406,1285,0,1150,48,1199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
146982,2340,1216,9,38,9999,0,1500,0,3513,5297,2,2,1171,441,1555,1,1,72,72,48,0,72,0,38,0,1440,1584,7293,1310,0,35,50,29,27,50,35,14,26,13,64,0,0,2406,1285,0,1150,48,1199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
147981,2340,1216,9,38,9999,0,1500,0,3513,5392,2,2,1171,441,1555,1,1,72,72,48,0,72,0,39,0,1440,1584,7135,1313,0,36,43,52,39,39,36,19,33,14,63,0,0,2406,1285,0,1150,48,1199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
148981,2340,1216,9,38,9999,0,1500,0,3513,5543,2,2,1171,441,1555,1,1,72,72,48,0,72,0,41,0,1440,1584,6590,1318,0,33,36,45,45,43,25,10,33,13,59,0,0,2406,1285,0,1150,48,1199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
149982,2340,1216,9,38,9999,0,1500,0,3513,5427,2,2,1171,441,1555,1,1,72,72,48,0,72,0,31,0,1440,1584,6781,1314,0,31,50,54,39,47,21,10,31,13,60,0,0,2406,1285,0,1150,48,1199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
150981,2340,1216,9,38,9999,0,1500,0,3513,5360,2,2,1171,441,1555,1,1,72,72,48,0,72,0,32,0,1440,1584,6351,1307,0,30,48,38,43,43,25,21,30,13,57,0,0,2406,1285,0,1150,48,1199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
151981,2340,1216,9,38,9999,0,1500,0,3513,5532,2,2,1171,441,1555,1,1,72,72,48,0,72,0,46,0,1440,1584,6851,1299,0,33,56,40,31,28,33,0,28,13,60,0,0,2406,1285,0,1150,48,1199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
152982,2340,1216,9,38,9999,0,1500,0,3513,5455,2,2,1171,441,1555,1,1,72,72,48,0,72,0,122,0,1440,1584,7699,1309,0,31,50,40,48,43,30,14,31,10,62,0,0,2406,1285,0,1150,48,1199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
153981,2340,1216,9,38,9999,0,1500,0,3513,5550,2,2,1171,441,1555,1,1,72,72,48,0,72,0,194,0,1440,1584,6539,1309,0,36,52,56,38,45,36,10,27,17,58,0,0,2406,1285,0,1150,48,1199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
154982,2340,1216,9,38,9999,0,1500,0,3515,5388,2,2,1171,441,1555,1,1,72,72,48,0,72,0,143,0,1440,1584,6728,1305,0,36,56,43,45,36,31,19,36,13,60,0,0,2406,1285,0,1150,48,1199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
155982,2340,1216,9,38,9999,0,1500,0,3515,5472,2,2,1171,441,1555,1,1,72,72,48,0,72,0,197,0,1440,1584,6614,1307,0,31,57,57,45,45,25,22,31,5,59,0,0,2406,1285,0,1150,48,1199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
156982,2340,1216,9,38,9999,0,1500,0,3515,5328,2,2,1171,441,1555,1,1,72,72,48,0,72,0,157,0,1440,1584,6489,1306,0,41,51,35,40,39,41,10,36,5,57,0,0,2406,1285,0,1150,48,1199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
157982,2340,1216,9,38,9999,0,1500,0,3515,5515,2,2,1171,441,1555,1,1,72,72,48,0,71,0,196,0,1440,1584,6914,1298,0,33,48,44,48,45,33,25,30,9,61,0,0,2406,1285,0,1150,48,1199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
158982,2340,1216,9,38,9999,0,1472,0,3515,5174,2,2,1171,441,1555,1,1,72,72,48,0,72,0,208,0,1440,1584,6620,1290,0,33,57,44,43,45,31,21,33,17,59,0,0,2406,1285,0,1150,48,1199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
160014,2338,1216,9,38,9999,0,1500,0,3515,5817,2,2,1171,441,1555,1,1,72,72,48,0,72,0,413,0,1440,1584,6986,1299,0,34,62,33,63,42,34,19,30,5,62,0,0,2420,1285,0,1151,48,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
160984,2338,1216,9,38,9999,0,1500,0,3515,5392,2,2,1171,441,1353,1,1,72,72,48,0,72,0,243,0,1440,1584,6474,1315,0,36,39,54,45,35,34,18,36,0,58,0,0,2420,1285,0,1151,48,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
161982,2338,1216,9,38,9999,0,1339,0,3515,4706,2,2,1171,441,1353,1,1,72,72,49,0,69,4,353,0,1440,1584,3841,1272,0,61,50,43,39,54,57,23,61,0,39,0,0,2420,1285,0,1151,48,1200,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
162985,2338,1216,9,38,9999,0,1400,0,3515,4921,2,2,1171,441,2000,1,1,69,72,46,0,72,0,82,0,1440,1584,4911,1300,0,80,44,40,47,39,80,15,42,5,47,0,0,2420,1285,0,1151,48,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
163982,2338,1216,9,38,9999,0,1500,0,3515,5536,2,2,1171,441,1353,1,1,72,72,46,0,71,0,59,0,1440,1584,6090,1332,0,39,52,35,37,51,39,23,38,5,56,0,0,2420,1285,0,1151,48,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
164983,2338,1216,9,38,9999,0,1490,0,3520,5244,2,2,1171,441,1353,1,1,72,72,48,0,72,0,62,0,1440,1584,6477,1337,0,36,55,57,42,39,25,14,36,0,58,0,0,2420,1285,0,1151,48,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
165983,2338,1216,9,38,9999,0,1500,0,3514,5467,2,2,1171,441,1555,1,1,72,72,48,0,72,0,50,0,1440,1584,6275,1337,0,36,44,50,36,39,36,14,26,5,57,0,0,2420,1285,0,1151,48,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
166984,2338,1216,9,38,9999,0,1500,0,3514,5611,2,2,1171,441,1555,1,1,72,72,48,0,72,0,74,0,1440,1584,6389,1335,0,30,45,50,45,48,25,10,30,13,58,0,0,2420,1285,0,1151,48,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
167983,2338,1216,9,38,9999,0,1500,0,3514,5485,2,2,1171,441,1555,1,1,72,72,48,0,72,0,49,0,1440,1584,6023,1358,0,63,52,40,43,41,33,33,63,18,54,0,0,2420,1285,0,1151,48,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
168982,2338,1216,9,38,9999,0,1469,0,3514,5162,2,2,1171,441,1555,1,1,72,72,48,0,72,0,63,0,1440,1584,6028,1337,0,31,47,45,28,27,30,14,31,5,55,0,0,2420,1285,0,1151,48,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
169982,2338,1216,9,38,9999,0,1500,0,3514,5358,2,2,1171,441,1555,1,1,72,72,48,0,72,0,79,0,1440,1584,6185,1329,0,39,50,34,35,28,30,10,39,13,56,0,0,2420,1285,0,1151,48,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
170982,2338,1216,9,38,9999,0,1322,0,3514,4645,2,2,1171,441,1555,1,1,72,72,48,0,72,0,26,0,1440,1584,6777,1222,0,36,45,41,45,22,36,10,31,9,58,0,0,2420,1285,0,1151,48,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
171983,2338,1216,9,38,9999,0,1500,0,3514,5545,2,2,1171,441,1555,1,1,72,72,48,0,72,0,44,0,1440,1584,7153,1330,0,35,50,44,43,43,26,14,35,13,63,0,0,2420,1285,0,1151,48,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
172983,2338,1216,9,38,9999,0,1500,0,3514,5386,2,2,1171,441,1555,1,1,72,72,48,0,72,0,64,0,1440,1584,6984,1332,0,31,35,51,35,22,31,19,31,9,62,0,0,2420,1285,0,1151,48,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
173984,2338,1216,9,38,9999,0,1500,0,3514,5271,2,2,1171,441,1555,1,1,72,72,48,0,72,0,65,0,1440,1584,6442,1339,0,31,50,42,50,42,31,10,30,9,58,0,0,2420,1285,0,1151,48,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
174983,2338,1216,9,38,9999,0,1500,0,3512,5552,2,2,1171,441,1555,1,1,72,72,48,0,72,0,101,0,1440,1584,7466,1308,0,35,52,50,47,35,25,19,35,17,64,0,0,2420,1285,0,1151,48,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
175983,2338,1216,9,38,9999,0,1500,0,3512,5773,2,2,1171,441,1555,1,1,72,72,48,0,72,0,128,0,1440,1584,6859,1301,0,28,42,44,43,36,28,5,26,13,59,0,0,2420,1285,0,1151,48,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
176983,2338,1216,9,38,9999,0,1500,0,3512,5394,2,2,1171,441,1555,1,1,72,72,49,0,71,0,272,0,1440,1584,7023,1326,0,36,68,33,33,50,36,19,35,17,62,0,0,2420,1285,0,1151,48,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
177983,2338,1216,9,38,9999,0,1386,0,3512,4867,2,2,1171,441,1555,1,1,72,72,49,0,72,0,185,0,1440,1584,5874,1296,0,50,56,36,17,26,50,14,25,13,52,0,0,2420,1285,0,1151,48,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
178983,2338,1216,9,38,9999,0,1500,0,3512,5471,2,2,1171,441,1555,1,1,72,72,48,0,72,0,218,0,1440,1584,6092,1331,0,26,42,31,36,27,21,21,26,14,56,0,0,2420,1285,0,1151,48,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
180015,2332,1216,9,38,9999,0,1500,0,3512,5527,2,2,1171,441,1555,1,1,72,72,48,0,72,0,130,0,1440,1584,7249,1311,0,39,44,47,44,33,30,14,39,14,63,0,0,2419,1285,0,1151,48,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
180983,2332,1216,9,38,9999,0,1482,0,3512,5204,2,2,1171,441,1353,1,1,72,72,48,0,72,0,133,0,1440,1584,6348,1321,0,36,52,42,43,42,30,10,36,0,57,0,0,2419,1285,0,1151,48,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
181983,2332,1216,9,38,9999,0,1500,0,3512,5643,2,2,1171,441,1353,1,1,72,72,49,0,72,0,198,0,1440,1584,7599,1306,0,36,54,40,39,21,30,14,36,13,67,0,0,2419,1285,0,1151,48,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
182983,2332,1216,9,38,9999,0,1500,0,3512,5548,2,2,1171,441,1555,1,1,72,72,48,0,72,0,158,0,1440,1584,7378,1318,0,33,50,42,27,31,26,10,33,17,64,0,0,2419,1285,0,1151,48,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
183984,2332,1216,9,38,9999,0,1500,0,3512,5513,2,2,1171,441,1555,1,1,72,72,48,0,72,0,139,0,1440,1584,7214,1310,0,40,38,50,40,27,30,22,40,5,64,0,0,2419,1285,0,1151,48,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
184984,2332,1216,9,38,9999,0,1500,0,3514,5383,2,2,1171,441,1555,1,1,72,72,48,0,72,0,206,0,1440,1584,4056,1274,0,72,50,44,35,35,72,30,40,0,42,0,0,2419,1285,0,1151,48,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
185984,2332,1216,9,38,9999,0,1500,0,3514,5285,2,2,1171,441,1555,1,1,72,72,47,0,72,0,225,0,1440,1584,6401,1342,0,41,50,51,38,38,25,14,41,10,60,0,0,2419,1285,0,1151,48,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
