Time Stamp,available_memory_MB,app_pss_MB,battery_level_percentage,battery_temperature_celcius,battery_current_now_milliamps,sensor_temperature_celcius,power_current,power_level_state,power_voltage,power_wattage,cpu_level,gpu_level,cpu_frequency_MHz,gpu_frequency_MHz,mem_frequency_MHz,minimum_vsyncs,extra_latency_mode,average_frame_rate,display_refresh_rate,average_prediction_milliseconds,screen_tear_count,early_frame_count,stale_frame_count,maximum_rotational_speed_degrees_per_second,foveation_level,eye_buffer_width,eye_buffer_height,app_gpu_time_microseconds,timewarp_gpu_time_microseconds,guardian_gpu_time_microseconds,cpu_utilization_percentage,cpu_utilization_percentage_core0,cpu_utilization_percentage_core1,cpu_utilization_percentage_core2,cpu_utilization_percentage_core3,cpu_utilization_percentage_core4,cpu_utilization_percentage_core5,cpu_utilization_percentage_core6,cpu_utilization_percentage_core7,gpu_utilization_percentage,spacewarp_motion_vector_type,spacewarped_frames_per_second,app_vss_MB,app_rss_MB,app_dalvik_pss_MB,app_private_dirty_MB,app_private_clean_MB,app_uss_MB,stale_frames_consecutive,avg_vertices_per_frame,avg_fill_percentage,avg_inst_per_frag,avg_inst_per_vert,avg_textures_per_frag,percent_time_shading_frags,percent_time_shading_verts,percent_time_compute,percent_vertex_fetch_stall,percent_texture_fetch_stall,percent_texture_l1_miss,percent_texture_l2_miss,percent_texture_nearest_filtered,percent_texture_linear_filtered,percent_texture_anisotropic_filtered,vrshell_average_frame_rate,vrshell_gpu_time_microseconds,vrshell_and_guardian_gpu_time_microseconds
197909,2139,1383,82,41,9999,0,1346,0,4040,5437,4,2,1478,441,1804,1,1,24,72,39,0,16,44,39,0,1440,1584,7020,1625,0,28,39,42,31,39,28,14,23,10,64,0,0,11599,1504,1,1312,52,1364,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
198910,2139,1383,82,41,9999,0,1500,0,4040,6253,4,2,1478,441,1804,1,1,73,72,47,0,60,13,36,0,1440,1584,6673,1624,0,22,45,44,40,31,22,21,19,5,60,0,0,11599,1504,1,1312,52,1364,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200139,2151,1486,82,41,9999,0,1500,0,4040,6290,3,2,1382,441,2000,1,1,72,72,47,0,72,0,25,0,1440,1584,6605,1703,0,38,36,36,31,35,14,38,30,18,61,0,0,11797,1608,1,1415,52,1468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200910,2151,1486,82,41,9999,0,1500,0,4040,6286,3,2,1382,441,2000,1,1,72,72,47,0,71,0,111,0,1440,1584,6725,1690,0,38,35,36,21,53,23,38,30,10,62,0,0,11797,1608,1,1415,52,1468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201910,2151,1486,82,41,9999,0,1500,0,4040,6205,2,2,1171,441,2000,1,1,73,72,47,0,73,0,4,0,1440,1584,6686,1653,0,38,28,50,31,34,28,38,15,9,63,0,0,11797,1608,1,1415,52,1468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202910,2151,1486,82,41,9999,0,1500,0,4040,6140,2,2,1171,441,2000,1,1,69,72,47,0,71,0,5,0,1440,1584,6917,1657,0,39,36,39,25,33,39,36,19,10,63,0,0,11797,1608,1,1415,52,1468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203910,2151,1486,82,41,9999,0,1500,0,4040,6205,2,2,1171,441,2000,1,1,69,72,47,0,71,0,5,0,1440,1584,6917,1657,0,39,36,39,25,33,39,36,19,10,63,0,0,11797,1608,1,1415,52,1468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
204911,2151,1486,82,41,9999,0,1092,0,4019,4388,3,2,1382,441,2000,1,1,26,72,46,0,35,36,43,0,1440,1584,7195,1665,0,56,36,38,29,42,56,47,47,14,60,0,0,11797,1608,1,1415,52,1468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205910,2151,1486,82,41,9999,0,1384,0,4019,5562,4,2,1478,441,1555,1,1,52,72,43,0,35,17,40,0,1440,1584,7367,1446,0,28,26,39,16,16,23,5,28,9,58,0,0,11797,1608,1,1415,52,1468,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
206910,2151,1486,82,41,9999,0,1305,0,4019,5244,4,2,1478,441,1555,1,1,65,72,47,0,44,28,35,0,1440,1584,6043,1425,0,30,33,25,21,35,10,27,30,9,55,0,0,11797,1608,1,1415,52,1468,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207911,2151,1486,82,41,9999,0,1279,0,4019,5140,3,2,1382,441,1555,1,1,73,72,47,0,73,0,193,0,1440,1584,5927,1455,0,28,27,31,11,33,14,26,28,9,55,0,0,11797,1608,1,1415,52,1468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208910,2151,1486,82,41,9999,0,1286,0,4019,5168,3,2,1382,441,1555,1,1,72,72,47,0,73,0,89,0,1440,1584,6065,1452,0,31,18,47,26,19,15,19,31,14,56,0,0,11797,1608,1,1415,52,1468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209911,2151,1486,82,41,9999,0,1282,0,4019,5152,2,2,1171,441,1555,1,1,73,72,47,0,73,0,25,0,1440,1584,6004,1431,0,25,45,31,16,30,10,22,25,13,55,0,0,11797,1608,1,1415,52,1468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210911,2151,1486,82,41,9999,0,1261,0,4019,5067,3,2,1382,441,2000,1,1,73,72,47,0,73,0,41,0,1440,1584,6128,1453,0,50,36,36,35,22,47,35,50,10,55,0,0,11797,1608,1,1415,52,1468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
211910,2151,1486,82,41,9999,0,1116,0,4019,4485,3,2,1478,441,1353,1,1,73,72,47,0,73,0,41,0,1440,1584,6128,1453,0,50,36,36,35,22,47,35,50,10,55,0,0,11797,1608,1,1415,52,1468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212911,2151,1486,82,41,9999,0,1441,0,4019,5791,4,2,1478,441,1804,1,1,63,72,46,0,30,41,75,0,1440,1584,6703,1640,0,31,31,27,17,33,31,28,22,13,62,0,0,11797,1608,1,1415,52,1468,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213911,2151,1486,82,41,9999,0,1500,0,4019,6165,4,2,1478,441,2000,1,1,72,72,47,0,68,0,19,0,1440,1584,6909,1636,0,38,35,26,26,36,25,38,5,10,63,0,0,11797,1608,1,1415,52,1468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214911,2151,1486,82,41,9999,0,1500,0,4019,6257,3,2,1382,441,1555,1,1,73,72,47,0,69,0,11,0,1440,1584,6778,1650,0,33,38,11,26,26,25,33,23,9,62,0,0,11797,1608,1,1415,52,1468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215911,2151,1486,82,41,9999,0,1500,0,4019,6241,4,2,1478,441,2000,1,1,39,72,47,0,66,4,4,0,1440,1584,6789,1719,0,80,26,26,30,31,80,10,10,13,26,0,0,11797,1608,1,1415,52,1468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216911,2151,1486,82,41,9999,0,1458,0,4019,5859,4,2,1478,441,2000,1,1,39,72,47,0,66,4,4,0,1440,1584,6789,1719,0,80,26,26,30,31,80,10,10,13,26,0,0,11797,1608,1,1415,52,1468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217911,2151,1486,82,41,9999,0,1342,0,4019,5393,4,2,1478,441,1555,1,1,65,72,46,0,21,28,14,0,1440,1584,6153,1422,0,28,26,26,18,30,5,14,28,9,56,0,0,11797,1608,1,1415,52,1468,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
218911,2151,1486,82,41,9999,0,1248,0,4019,5015,4,2,1478,441,1555,1,1,65,72,46,0,73,0,14,0,1440,1584,6138,1442,0,30,31,40,26,26,14,14,30,10,56,0,0,11797,1608,1,1415,52,1468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
220127,2125,1342,82,41,9999,0,1350,0,4019,5425,3,2,1382,441,1555,1,1,73,72,47,0,73,0,119,0,1440,1584,6096,1460,0,28,21,36,21,30,10,10,28,13,56,0,0,11602,1463,0,1270,52,1323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
220911,2125,1342,82,41,9999,0,1314,0,4019,5280,3,2,1382,441,1555,1,1,73,72,47,0,73,0,51,0,1440,1584,6132,1439,0,19,26,27,22,26,14,15,19,5,56,0,0,11602,1463,0,1270,52,1323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221912,2125,1342,82,41,9999,0,1285,0,4019,5164,2,2,1171,441,1555,1,1,72,72,47,0,72,0,92,0,1440,1584,6006,1436,0,28,21,36,30,25,10,16,28,5,55,0,0,11602,1463,0,1270,52,1323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
222911,2125,1342,82,41,9999,0,1303,0,4019,5236,3,2,1382,441,2000,1,1,73,72,47,0,56,1,15,0,1440,1584,6049,1468,0,54,43,6,22,30,21,41,54,9,26,0,0,11602,1463,0,1270,52,1323,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
223911,2125,1342,82,41,9999,0,1053,0,4019,4232,4,2,1478,441,1555,1,1,52,72,44,0,13,52,11,0,1440,1584,7245,1585,0,59,31,16,39,25,47,44,59,10,44,0,0,11602,1463,0,1270,52,1323,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224912,2125,1342,82,41,9999,0,1467,0,4050,5941,4,2,1478,441,1804,1,1,21,72,40,0,45,25,7,0,1440,1584,6755,1648,0,27,35,31,25,42,27,26,21,5,62,0,0,11602,1463,0,1270,52,1323,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225912,2125,1342,82,41,9999,0,1500,0,4050,6257,4,2,1478,441,2000,1,1,73,72,47,0,69,0,36,0,1440,1584,7072,1688,0,39,41,42,36,46,36,15,39,13,65,0,0,11602,1463,0,1270,52,1323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
226912,2125,1342,82,41,9999,0,1500,0,4050,6362,3,2,1382,441,1555,1,1,73,72,47,0,69,0,13,0,1440,1584,7121,1670,0,38,35,35,39,39,30,22,38,17,63,0,0,11602,1463,0,1270,52,1323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
227912,2125,1342,82,41,9999,0,1500,0,4050,6350,3,2,1382,441,1804,1,1,73,72,47,0,68,0,6,0,1440,1584,7102,1680,0,40,45,39,46,21,17,14,40,5,64,0,0,11602,1463,0,1270,52,1323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228912,2125,1342,82,41,9999,0,1500,0,4050,6285,3,2,1171,441,1804,1,1,73,72,47,0,68,0,6,0,1440,1584,7102,1680,0,40,45,39,46,21,17,14,40,5,64,0,0,11602,1463,0,1270,52,1323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229913,2125,1342,82,41,9999,0,1157,0,4050,4685,3,2,1382,441,2000,1,1,60,72,47,0,25,47,4,0,1440,1584,6983,1635,0,42,28,38,36,33,33,31,42,5,62,0,0,11602,1463,0,1270,52,1323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
230912,2125,1342,82,41,9999,0,1499,0,4050,6070,4,2,1478,441,1555,1,1,55,72,42,0,25,23,1,0,1440,1584,6367,1459,0,19,36,27,39,35,11,10,19,10,36,0,0,11602,1463,0,1270,52,1323,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
231912,2125,1342,82,41,9999,0,1345,0,4050,5447,4,2,1478,441,1804,1,1,65,72,47,0,62,9,1,0,1440,1584,6081,1398,0,23,27,31,39,34,22,14,23,9,55,0,0,11602,1463,0,1270,52,1323,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
232912,2125,1342,82,41,9999,0,1255,0,4050,5082,3,2,1382,441,1804,1,1,73,72,47,0,73,0,84,0,1440,1584,6125,1425,0,37,43,26,50,33,14,19,37,10,56,0,0,11602,1463,0,1270,52,1323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
233912,2125,1342,82,41,9999,0,1267,0,4050,5131,3,2,1382,441,1804,1,1,72,72,47,0,73,0,81,0,1440,1584,6058,1426,0,27,35,48,33,31,19,22,27,9,55,0,0,11602,1463,0,1270,52,1323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234912,2125,1342,82,41,9999,0,1292,0,4034,5211,2,2,1171,441,1804,1,1,73,72,47,0,73,0,28,0,1440,1584,5961,1416,0,27,47,46,34,34,19,0,27,9,54,0,0,11602,1463,0,1270,52,1323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
235912,2125,1342,82,41,9999,0,1280,0,4034,5163,2,2,1171,441,2000,1,1,73,72,47,0,73,0,2,0,1440,1584,5919,1485,0,66,43,44,51,42,66,61,60,21,50,0,0,11602,1463,0,1270,52,1323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
236912,2125,1342,82,41,9999,0,1400,0,4034,5647,2,2,1478,441,1353,1,1,73,72,47,0,73,0,2,0,1440,1584,5919,1485,0,66,43,44,51,42,66,61,60,21,50,0,0,11602,1463,0,1270,52,1323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
237912,2125,1342,82,41,9999,0,1192,0,4034,4808,4,2,1478,441,1804,1,1,49,72,43,0,23,50,1,0,1440,1584,6714,1606,0,30,40,42,43,31,21,16,30,14,61,0,0,11602,1463,0,1270,52,1323,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
238912,2125,1342,82,41,9999,0,1500,0,4034,6240,4,2,1478,441,1804,1,1,64,72,46,0,71,0,43,0,1440,1584,6645,1670,0,25,48,40,39,17,25,15,25,9,61,0,0,11602,1463,0,1270,52,1323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
240155,2139,1491,82,41,9999,0,1500,0,4014,6289,3,2,1382,441,1804,1,1,73,72,47,0,70,0,32,0,1440,1584,6837,1685,0,29,36,38,45,39,26,29,15,9,62,0,0,11816,1613,1,1420,52,1473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
240913,2139,1491,82,41,9999,0,1500,0,4014,6289,3,2,1382,441,1804,1,1,73,72,47,0,73,0,19,0,1440,1584,6666,1698,0,39,57,36,42,28,33,39,27,14,61,0,0,11816,1613,1,1420,52,1473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
241913,2139,1491,82,41,9999,0,1500,0,4014,6225,2,2,1171,441,1804,1,1,73,72,47,0,69,0,4,0,1440,1584,6861,1639,0,40,47,27,36,38,22,40,19,10,62,0,0,11816,1613,1,1420,52,1473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242913,2139,1491,82,41,9999,0,1500,0,4014,6233,3,2,1382,441,2000,1,1,71,72,47,0,32,37,4,0,1440,1584,6690,1815,0,100,17,35,27,25,4,100,0,9,13,0,0,11816,1613,1,1420,52,1473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243913,2139,1491,82,41,9999,0,1500,0,4014,6049,4,2,1478,441,2000,1,1,54,72,41,0,18,29,4,0,1440,1584,6474,1614,0,60,33,34,22,26,60,35,11,18,18,0,0,11816,1613,1,1420,52,1473,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244913,2139,1491,82,41,9999,0,1179,0,4017,4736,4,2,1478,441,1555,1,1,65,72,47,0,55,19,38,0,1440,1584,6064,1418,0,26,30,26,16,33,26,14,14,5,55,0,0,11816,1613,1,1420,52,1473,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245913,2139,1491,82,41,9999,0,1298,0,4017,5214,4,2,1478,441,1555,1,1,73,72,47,0,73,0,54,0,1440,1584,6104,1472,0,27,33,33,33,17,14,27,22,5,56,0,0,11816,1613,1,1420,52,1473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
246913,2139,1491,82,41,9999,0,1285,0,4017,5161,3,2,1382,441,1555,1,1,72,72,47,0,73,0,75,0,1440,1584,6165,1445,0,31,29,36,39,28,14,31,18,13,56,0,0,11816,1613,1,1420,52,1473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
247913,2139,1491,82,41,9999,0,1276,0,4017,5125,3,2,1382,441,1555,1,1,73,72,47,0,72,0,128,0,1440,1584,5879,1433,0,31,27,35,25,39,23,31,5,13,55,0,0,11816,1613,1,1420,52,1473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
248914,2139,1491,82,41,9999,0,1268,0,4017,5093,2,2,1171,441,2000,1,1,70,72,46,0,64,1,9,0,1440,1584,5899,1493,0,73,40,38,45,22,73,61,50,5,49,0,0,11816,1613,1,1420,52,1473,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249913,2139,1491,82,41,9999,0,1286,0,4017,5165,2,2,1382,441,1353,1,1,70,72,46,0,64,1,9,0,1440,1584,5899,1493,0,73,40,38,45,22,73,61,50,5,49,0,0,11816,1613,1,1420,52,1473,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250913,2139,1491,82,41,9999,0,1396,0,4017,5607,4,2,1478,441,1804,1,1,23,72,43,0,42,30,7,0,1440,1584,6694,1661,0,25,39,50,35,28,15,23,25,5,62,0,0,11816,1613,1,1420,52,1473,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
251914,2139,1491,82,41,9999,0,1500,0,4017,6238,4,2,1478,441,1804,1,1,65,72,46,0,70,0,39,0,1440,1584,6791,1699,0,38,36,40,25,22,22,33,38,14,62,0,0,11816,1613,1,1420,52,1473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
252914,2139,1491,82,41,9999,0,1500,0,4017,6383,3,2,1382,441,2000,1,1,73,72,47,0,68,0,21,0,1440,1584,6973,1643,0,39,42,26,30,25,15,39,36,5,66,0,0,11816,1613,1,1420,52,1473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
253914,2139,1491,82,41,9999,0,1500,0,4017,6374,3,2,1382,441,1353,1,1,73,72,47,0,68,0,21,0,1440,1584,6973,1643,0,39,42,26,30,25,15,39,36,5,66,0,0,11816,1613,1,1420,52,1473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
254914,2139,1491,82,41,9999,0,1500,0,4011,6016,3,2,1478,441,2000,1,1,73,72,47,0,68,0,10,0,1440,1584,6981,1648,0,80,26,42,15,27,19,4,80,14,12,0,0,11816,1613,1,1420,52,1473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
255914,2139,1491,81,41,9999,0,1404,0,4011,5631,4,2,1478,441,1555,1,1,54,72,43,0,37,23,7,0,1440,1584,8129,1476,0,35,28,42,26,16,25,10,35,17,69,0,0,11816,1613,1,1420,52,1473,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
256914,2139,1491,81,41,9999,0,1372,0,4011,5503,4,2,1478,441,1804,1,1,65,72,47,0,73,0,37,0,1440,1584,7673,1448,0,28,16,39,16,30,19,15,28,13,67,0,0,11816,1613,1,1420,52,1473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
257743,2139,1491,81,41,9999,0,1329,0,4011,5330,4,2,1382,441,1804,1,1,65,72,47,0,73,0,37,0,1440,1584,7673,1448,0,28,16,39,16,30,19,15,28,13,67,0,0,11816,1613,1,1420,52,1473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
