Frame, Time (ms)
 2902, 33245.360
 2903, 33256.737
 2904, 33267.166
 2905, 33278.199
 2906, 33290.513
 2907, 33301.321
 2908, 33312.919
 2909, 33323.766
 2910, 33335.087
 2911, 33345.493
 2912, 33356.819
 2913, 33367.527
 2914, 33378.756
 2915, 33389.925
 2916, 33401.804
 2917, 33412.240
 2918, 33423.057
 2919, 33433.776
 2920, 33446.123
 2921, 33457.371
 2922, 33467.817
 2923, 33478.688
 2924, 33489.547
 2925, 33500.461
 2926, 33511.968
 2927, 33523.143
 2928, 33534.181
 2929, 33545.365
 2930, 33557.434
 2931, 33568.011
 2932, 33580.491
 2933, 33590.425
 2934, 33600.983
 2935, 33612.128
 2936, 33623.134
 2937, 33634.603
 2938, 33645.647
 2939, 33657.482
 2940, 33667.852
 2941, 33678.928
 2942, 33689.903
 2943, 33700.863
 2944, 33712.814
 2945, 33723.477
 2946, 33734.758
 2947, 33745.416
 2948, 33756.781
 2949, 33767.843
 2950, 33779.455
 2951, 33790.213
 2952, 33801.883
 2953, 33812.193
 2954, 33823.114
 2955, 33834.823
 2956, 33847.037
 2957, 33857.082
 2958, 33868.073
 2959, 33878.638
 2960, 33889.466
 2961, 33901.503
 2962, 33912.485
 2963, 33923.438
 2964, 33934.516
 2965, 33945.082
 2966, 33956.233
 2967, 33968.340
 2968, 33979.309
 2969, 33989.983
 2970, 34001.367
 2971, 34012.204
 2972, 34022.852
 2973, 34035.327
 2974, 34046.102
 2975, 34056.882
 2976, 34067.887
 2977, 34078.556
 2978, 34089.768
 2979, 34100.734
 2980, 34115.679
 2981, 34123.405
 2982, 34134.929
 2983, 34146.000
 2984, 34156.202
 2985, 34167.189
 2986, 34179.103
 2987, 34190.123
 2988, 34201.752
 2989, 34212.135
 2990, 34222.843
 2991, 34233.944
 2992, 34246.305
 2993, 34257.173
 2994, 34268.302
 2995, 34278.637
 2996, 34290.128
 2997, 34301.176
 2998, 34312.650
 2999, 34323.480
 3000, 34334.615
 3001, 34345.693
 3002, 34356.634
 3003, 34367.834
 3004, 34379.260
 3005, 34390.604
 3006, 34401.641
 3007, 34412.407
 3008, 34423.395
 3009, 34434.272
 3010, 34445.060
 3011, 34457.437
 3012, 34468.534
 3013, 34479.857
 3014, 34489.929
 3015, 34500.982
 3016, 34511.919
 3017, 34523.893
 3018, 34535.107
 3019, 34545.508
 3020, 34556.844
 3021, 34567.821
 3022, 34578.253
 3023, 34590.880
 3024, 34601.368
 3025, 34613.173
 3026, 34623.339
 3027, 34634.581
 3028, 34645.982
 3029, 34656.196
 3030, 34668.040
 3031, 34679.119
 3032, 34690.131
 3033, 34700.971
 3034, 34712.363
 3035, 34723.072
 3036, 34735.177
 3037, 34746.174
 3038, 34756.827
 3039, 34767.690
 3040, 34778.809
 3041, 34789.456
 3042, 34801.529
 3043, 34812.563
 3044, 34823.309
 3045, 34834.336
 3046, 34845.299
 3047, 34856.199
 3048, 34867.993
 3049, 34879.780
 3050, 34890.426
 3051, 34901.831
 3052, 34911.921
 3053, 34923.517
 3054, 34933.909
 3055, 34945.777
 3056, 34956.820
 3057, 34967.983
 3058, 34978.801
 3059, 34989.835
 3060, 35000.495
 3061, 35012.917
 3062, 35023.522
 3063, 35034.529
 3064, 35045.814
 3065, 35056.908
 3066, 35067.824
 3067, 35079.945
 3068, 35090.136
 3069, 35101.025
 3070, 35111.568
 3071, 35122.333
 3072, 35133.831
 3073, 35144.357
 3074, 35156.455
 3075, 35167.819
 3076, 35178.298
 3077, 35189.187
 3078, 35200.350
 3079, 35211.242
 3080, 35223.353
 3081, 35234.116
 3082, 35245.439
 3083, 35256.125
 3084, 35267.295
 3085, 35278.248
 3086, 35290.041
 3087, 35300.810
 3088, 35312.920
 3089, 35322.666
 3090, 35333.960
 3091, 35345.489
 3092, 35356.488
 3093, 35367.060
 3094, 35377.971
 3095, 35388.946
 3096, 35400.887
 3097, 35414.920
 3098, 35422.732
 3099, 35433.689
 3100, 35444.531
 3101, 35455.857
 3102, 35467.912
 3103, 35478.780
 3104, 35489.842
 3105, 35500.411
 3106, 35511.908
 3107, 35523.132
 3108, 35534.310
 3109, 35546.791
 3110, 35556.394
 3111, 35567.275
 3112, 35578.048
 3113, 35588.980
 3114, 35600.132
 3115, 35611.908
 3116, 35622.847
 3117, 35634.071
 3118, 35644.697
 3119, 35656.089
 3120, 35666.573
 3121, 35681.902
 3122, 35689.859
 3123, 35700.639
 3124, 35711.771
 3125, 35723.348
 3126, 35733.943
 3127, 35745.323
 3128, 35756.387
 3129, 35766.623
 3130, 35777.558
 3131, 35789.641
 3132, 35800.695
 3133, 35813.134
 3134, 35823.139
 3135, 35834.037
 3136, 35845.061
 3137, 35855.879
 3138, 35866.874
 3139, 35878.069
 3140, 35890.072
 3141, 35900.978
 3142, 35911.894
 3143, 35922.869
 3144, 35933.753
 3145, 35944.961
 3146, 35956.095
 3147, 35967.652
 3148, 35979.246
 3149, 35990.097
 3150, 36000.368
 3151, 36011.499
 3152, 36022.513
 3153, 36033.165
 3154, 36045.134
 3155, 36056.265
 3156, 36067.140
 3157, 36078.429
 3158, 36089.623
 3159, 36100.325
 3160, 36112.225
 3161, 36123.383
 3162, 36134.509
 3163, 36145.492
 3164, 36156.426
 3165, 36166.862
 3166, 36178.769
 3167, 36189.800
 3168, 36200.721
 3169, 36214.977
 3170, 36222.725
 3171, 36233.488
 3172, 36245.743
 3173, 36256.730
 3174, 36267.683
 3175, 36278.824
 3176, 36289.545
 3177, 36300.403
 3178, 36311.507
 3179, 36323.197
 3180, 36334.034
 3181, 36345.275
 3182, 36356.125
 3183, 36367.236
 3184, 36377.692
 3185, 36390.171
 3186, 36401.248
 3187, 36412.108
 3188, 36422.561
 3189, 36433.549
 3190, 36444.446
 3191, 36456.550
 3192, 36467.486
 3193, 36481.424
 3194, 36489.601
 3195, 36500.548
 3196, 36511.417
 3197, 36523.038
 3198, 36534.397
 3199, 36544.967
 3200, 36556.499
 3201, 36567.315
 3202, 36577.924
 3203, 36588.913
 3204, 36601.082
 3205, 36612.185
 3206, 36622.907
 3207, 36634.307
 3208, 36644.730
 3209, 36655.889
 3210, 36667.800
 3211, 36678.948
 3212, 36689.907
 3213, 36700.310
 3214, 36711.866
 3215, 36723.256
 3216, 36734.304
 3217, 36748.720
 3218, 36756.367
 3219, 36767.303
 3220, 36778.773
 3221, 36789.218
 3222, 36799.909
 3223, 36812.288
 3224, 36822.842
 3225, 36834.160
 3226, 36845.242
 3227, 36855.999
 3228, 36866.558
 3229, 36878.907
 3230, 36890.435
 3231, 36901.080
 3232, 36912.177
 3233, 36922.348
 3234, 36933.579
 3235, 36945.608
 3236, 36956.416
 3237, 36967.317
 3238, 36978.360
 3239, 36989.291
 3240, 37000.196
 3241, 37011.427
 3242, 37023.131
 3243, 37034.061
 3244, 37044.843
 3245, 37055.856
 3246, 37066.721
 3247, 37077.816
 3248, 37089.590
 3249, 37100.737
 3250, 37111.728
 3251, 37122.675
 3252, 37133.615
 3253, 37144.510
 3254, 37155.587
 3255, 37166.325
 3256, 37178.845
 3257, 37189.243
 3258, 37200.177
 3259, 37211.207
 3260, 37222.673
 3261, 37233.151
 3262, 37244.126
 3263, 37256.157
 3264, 37266.978
 3265, 37278.197
 3266, 37289.268
 3267, 37299.875
 3268, 37310.735
 3269, 37322.347
 3270, 37333.154
 3271, 37344.226
 3272, 37356.449
 3273, 37366.997
 3274, 37378.469
 3275, 37389.407
 3276, 37399.861
 3277, 37411.099
 3278, 37422.697
 3279, 37433.328
 3280, 37444.300
 3281, 37455.269
 3282, 37467.105
 3283, 37478.641
 3284, 37489.581
 3285, 37500.520
 3286, 37510.870
 3287, 37522.360
 3288, 37533.357
 3289, 37544.637
 3290, 37555.401
 3291, 37567.347
 3292, 37578.755
 3293, 37589.180
 3294, 37600.016
 3295, 37610.952
 3296, 37622.529
 3297, 37633.420
 3298, 37644.833
 3299, 37655.473
 3300, 37667.312
 3301, 37678.390
 3302, 37689.318
 3303, 37700.134
 3304, 37711.005
 3305, 37723.249
 3306, 37733.526
 3307, 37744.632
 3308, 37755.588
 3309, 37766.676
 3310, 37777.479
 3311, 37789.594
 3312, 37800.600
 3313, 37811.658
 3314, 37822.611
 3315, 37833.192
 3316, 37844.260
 3317, 37856.422
 3318, 37867.040
 3319, 37878.008
 3320, 37889.050
 3321, 37899.834
 3322, 37910.724
 3323, 37922.916
 3324, 37934.058
 3325, 37945.011
 3326, 37955.680
 3327, 37966.531
 3328, 37977.542
 3329, 37988.627
 3330, 38000.297
 3331, 38011.316
 3332, 38022.798
 3333, 38032.914
 3334, 38044.799
 3335, 38055.944
 3336, 38067.266
 3337, 38077.942
 3338, 38088.708
 3339, 38099.620
 3340, 38112.604
 3341, 38122.982
 3342, 38133.944
 3343, 38146.159
 3344, 38157.054
 3345, 38168.051
 3346, 38179.225
 3347, 38190.179
 3348, 38201.375
 3349, 38212.799
 3350, 38223.547
 3351, 38234.152
 3352, 38245.544
 3353, 38257.503
 3354, 38268.303
 3355, 38279.402
 3356, 38290.307
 3357, 38300.985
 3358, 38311.864
 3359, 38323.943
 3360, 38335.042
 3361, 38345.972
 3362, 38356.816
 3363, 38367.816
 3364, 38378.674
 3365, 38390.733
 3366, 38401.742
 3367, 38412.343
 3368, 38423.326
 3369, 38434.642
 3370, 38445.772
 3371, 38456.453
 3372, 38468.803
 3373, 38479.876
 3374, 38490.100
 3375, 38501.039
 3376, 38512.174
 3377, 38522.820
 3378, 38535.195
 3379, 38546.308
 3380, 38556.709
 3381, 38568.044
 3382, 38578.870
 3383, 38589.797
 3384, 38601.869
 3385, 38612.755
 3386, 38623.503
 3387, 38634.338
 3388, 38645.665
 3389, 38656.443
 3390, 38668.600
 3391, 38679.492
 3392, 38690.338
 3393, 38701.263
 3394, 38712.538
 3395, 38723.095
 3396, 38735.026
 3397, 38745.949
 3398, 38756.856
 3399, 38768.403
 3400, 38779.397
 3401, 38790.548
 3402, 38800.605
 3403, 38812.696
 3404, 38823.534
 3405, 38834.937
 3406, 38845.524
 3407, 38856.722
 3408, 38867.928
 3409, 38879.622
 3410, 38890.411
 3411, 38901.974
 3412, 38912.803
 3413, 38923.069
 3414, 38934.033
 3415, 38945.024
 3416, 38957.186
 3417, 38967.970
 3418, 38979.311
 3419, 38990.124
 3420, 39001.361
 3421, 39012.364
 3422, 39023.701
 3423, 39034.641
 3424, 39046.074
 3425, 39057.279
 3426, 39067.516
 3427, 39078.551
 3428, 39090.506
 3429, 39101.393
 3430, 39112.435
 3431, 39123.552
 3432, 39134.600
 3433, 39145.669
 3434, 39157.495
 3435, 39168.090
 3436, 39179.068
 3437, 39190.012
 3438, 39201.536
 3439, 39211.972
 3440, 39223.884
 3441, 39234.929
 3442, 39245.762
 3443, 39256.891
 3444, 39268.055
 3445, 39279.032
 3446, 39289.869
 3447, 39301.518
 3448, 39312.425
 3449, 39323.328
 3450, 39334.323
 3451, 39345.962
 3452, 39356.427
 3453, 39368.195
 3454, 39379.227
 3455, 39390.312
 3456, 39401.667
 3457, 39412.367
 3458, 39423.170
 3459, 39435.308
 3460, 39446.332
 3461, 39457.010
 3462, 39467.736
 3463, 39479.283
 3464, 39490.131
 3465, 39501.686
 3466, 39512.536
 3467, 39523.682
 3468, 39535.052
 3469, 39545.816
 3470, 39556.687
 3471, 39567.280
 3472, 39579.682
 3473, 39590.225
 3474, 39601.215
 3475, 39612.503
 3476, 39623.109
 3477, 39634.083
 3478, 39645.981
 3479, 39657.082
 3480, 39668.197
 3481, 39679.119
 3482, 39690.141
 3483, 39700.896
 3484, 39713.073
 3485, 39723.971
 3486, 39734.349
 3487, 39745.862
 3488, 39757.151
 3489, 39768.079
 3490, 39779.351
 3491, 39790.274
 3492, 39801.264
 3493, 39812.077
 3494, 39823.962
 3495, 39834.426
 3496, 39845.579
 3497, 39856.419
 3498, 39868.260
 3499, 39879.345
 3500, 39890.510
 3501, 39901.088
 3502, 39912.468
 3503, 39923.666
 3504, 39934.571
 3505, 39946.444
 3506, 39957.519
 3507, 39967.984
 3508, 39978.934
 3509, 39990.449
 3510, 40000.779
 3511, 40013.402
 3512, 40023.797
 3513, 40034.701
 3514, 40045.855
 3515, 40056.879
 3516, 40067.669
 3517, 40078.714
 3518, 40090.871
 3519, 40101.439
 3520, 40112.599
 3521, 40124.879
 3522, 40134.791
 3523, 40145.982
 3524, 40156.890
 3525, 40168.701
 3526, 40179.972
 3527, 40190.960
 3528, 40201.807
 3529, 40212.552
 3530, 40223.599
 3531, 40234.935
 3532, 40246.192
 3533, 40257.124
 3534, 40268.000
 3535, 40279.836
 3536, 40290.769
 3537, 40301.702
 3538, 40312.970
 3539, 40323.866
 3540, 40335.235
 3541, 40346.401
 3542, 40357.151
 3543, 40368.164
 3544, 40378.994
 3545, 40390.935
 3546, 40401.946
 3547, 40412.935
 3548, 40423.929
 3549, 40435.326
 3550, 40446.639
 3551, 40457.800
 3552, 40468.334
 3553, 40479.606
 3554, 40490.787
 3555, 40502.052
 3556, 40513.135
 3557, 40523.924
 3558, 40535.459
 3559, 40546.318
 3560, 40557.557
 3561, 40568.750
 3562, 40579.471
 3563, 40590.422
 3564, 40601.363
 3565, 40613.207
 3566, 40624.795
 3567, 40635.117
 3568, 40647.134
 3569, 40657.425
 3570, 40668.409
 3571, 40679.332
 3572, 40690.481
 3573, 40701.602
 3574, 40713.183
 3575, 40724.535
 3576, 40734.858
 3577, 40745.565
 3578, 40757.614
 3579, 40768.522
 3580, 40779.572
 3581, 40790.705
 3582, 40801.716
 3583, 40812.560
 3584, 40824.739
 3585, 40835.399
 3586, 40846.172
 3587, 40857.665
 3588, 40868.104
 3589, 40879.548
 3590, 40891.544
 3591, 40901.995
 3592, 40912.904
 3593, 40923.782
 3594, 40934.956
 3595, 40946.007
 3596, 40957.245
 3597, 40968.647
 3598, 40979.592
 3599, 40990.548
 3600, 41001.836
 3601, 41012.950
 3602, 41023.717
 3603, 41035.652
 3604, 41046.314
 3605, 41057.239
 3606, 41068.267
 3607, 41079.338
 3608, 41090.970
 3609, 41102.230
 3610, 41113.200
 3611, 41123.894
 3612, 41135.270
 3613, 41145.842
 3614, 41157.140
 3615, 41168.615
 3616, 41180.406
 3617, 41190.607
 3618, 41201.799
 3619, 41212.818
 3620, 41223.801
 3621, 41234.897
 3622, 41246.434
 3623, 41257.351
 3624, 41268.595
 3625, 41280.484
 3626, 41290.191
 3627, 41301.495
 3628, 41312.991
 3629, 41324.443
 3630, 41334.875
 3631, 41346.452
 3632, 41357.312
 3633, 41368.536
 3634, 41379.957
 3635, 41391.099
 3636, 41401.822
 3637, 41412.807
 3638, 41423.617
 3639, 41434.632
 3640, 41446.035
 3641, 41457.669
 3642, 41468.494
 3643, 41479.572
 3644, 41490.639
 3645, 41502.205
 3646, 41513.384
 3647, 41524.828
 3648, 41535.156
 3649, 41546.370
 3650, 41557.027
 3651, 41568.177
 3652, 41579.087
 3653, 41590.806
 3654, 41601.945
 3655, 41613.018
 3656, 41623.870
 3657, 41634.924
 3658, 41645.761
 3659, 41657.756
 3660, 41669.016
 3661, 41679.665
 3662, 41690.448
 3663, 41702.058
 3664, 41712.619
 3665, 41723.307
 3666, 41736.287
 3667, 41746.584
 3668, 41757.330
 3669, 41768.758
 3670, 41779.132
 3671, 41790.628
 3672, 41802.121
 3673, 41812.907
 3674, 41823.925
 3675, 41834.978
 3676, 41845.708
 3677, 41857.069
 3678, 41868.678
 3679, 41879.896
 3680, 41890.781
 3681, 41902.369
 3682, 41913.039
 3683, 41923.471
 3684, 41935.400
 3685, 41946.438
 3686, 41957.240
 3687, 41968.577
 3688, 41979.391
 3689, 41990.080
 3690, 42001.326
 3691, 42013.496
 3692, 42024.119
 3693, 42035.125
 3694, 42045.898
 3695, 42057.412
 3696, 42067.858
 3697, 42080.327
 3698, 42090.710
 3699, 42101.727
 3700, 42112.642
 3701, 42123.498
 3702, 42134.785
 3703, 42146.031
 3704, 42157.014
 3705, 42167.912
 3706, 42178.777
 3707, 42190.665
 3708, 42201.936
 3709, 42212.959
 3710, 42223.373
 3711, 42234.880
 3712, 42245.625
 3713, 42257.178
 3714, 42268.583
 3715, 42279.624
 3716, 42290.604
 3717, 42301.381
 3718, 42312.310
 3719, 42323.933
 3720, 42335.156
 3721, 42345.368
 3722, 42356.308
 3723, 42368.443
 3724, 42379.389
 3725, 42390.354
 3726, 42404.199
 3727, 42413.087
 3728, 42423.289
 3729, 42435.125
 3730, 42445.577
 3731, 42456.385
 3732, 42467.627
 3733, 42479.353
 3734, 42490.548
 3735, 42501.766
 3736, 42512.538
 3737, 42523.228
 3738, 42535.667
 3739, 42546.316
 3740, 42557.140
 3741, 42568.561
 3742, 42579.499
 3743, 42589.911
 3744, 42601.007
 3745, 42612.835
 3746, 42623.919
 3747, 42634.750
 3748, 42645.794
 3749, 42656.632
 3750, 42670.884
 3751, 42679.603
 3752, 42690.896
 3753, 42701.988
 3754, 42712.435
 3755, 42723.390
 3756, 42734.903
 3757, 42745.710
 3758, 42756.694
 3759, 42768.209
 3760, 42779.035
 3761, 42790.741
 3762, 42803.234
 3763, 42812.632
 3764, 42823.472
 3765, 42834.431
 3766, 42846.227
 3767, 42856.897
 3768, 42868.002
 3769, 42879.034
 3770, 42890.294
 3771, 42901.792
 3772, 42913.147
 3773, 42923.689
 3774, 42938.165
 3775, 42946.200
 3776, 42957.070
 3777, 42968.064
 3778, 42979.421
 3779, 42990.467
 3780, 43001.534
 3781, 43012.993
 3782, 43023.740
 3783, 43034.962
 3784, 43045.677
 3785, 43056.717
 3786, 43067.867
 3787, 43079.245
 3788, 43090.756
 3789, 43101.637
 3790, 43111.715
 3791, 43123.111
 3792, 43133.318
 3793, 43144.798
 3794, 43155.942
 3795, 43166.231
 3796, 43178.072
 3797, 43189.190
 3798, 43200.499
 3799, 43211.137
 3800, 43222.089
 3801, 43233.091
 3802, 43244.858
 3803, 43256.244
 3804, 43267.377
 3805, 43278.270
 3806, 43289.258
 3807, 43299.549
 3808, 43310.509
 3809, 43322.644
 3810, 43333.803
 3811, 43344.773
 3812, 43355.673
 3813, 43366.581
 3814, 43377.211
 3815, 43389.625
 3816, 43400.653
 3817, 43411.268
 3818, 43422.025
 3819, 43433.057
 3820, 43444.153
 3821, 43456.702
 3822, 43467.074
 3823, 43477.995
 3824, 43489.458
 3825, 43499.754
 3826, 43510.637
 3827, 43522.989
 3828, 43533.690
 3829, 43544.609
 3830, 43555.754
 3831, 43566.996
 3832, 43577.609
 3833, 43589.307
 3834, 43600.944
 3835, 43611.506
 3836, 43622.870
 3837, 43633.083
 3838, 43644.227
 3839, 43655.415
 3840, 43667.238
 3841, 43678.162
 3842, 43689.221
 3843, 43700.013
 3844, 43711.187
 3845, 43722.644
 3846, 43733.894
 3847, 43745.213
 3848, 43756.230
 3849, 43766.470
 3850, 43777.598
 3851, 43788.360
 3852, 43799.603
 3853, 43811.460
 3854, 43822.289
 3855, 43833.212
 3856, 43844.408
 3857, 43856.866
 3858, 43866.147
 3859, 43878.690
 3860, 43889.042
 3861, 43900.124
 3862, 43911.583
 3863, 43921.867
 3864, 43932.977
 3865, 43944.807
 3866, 43955.845
 3867, 43966.893
 3868, 43977.815
 3869, 43988.863
 3870, 43999.678
 3871, 44011.819
 3872, 44022.536
 3873, 44033.638
 3874, 44044.300
 3875, 44055.301
 3876, 44066.336
 3877, 44077.860
 3878, 44089.505
 3879, 44100.062
 3880, 44112.273
 3881, 44123.662
 3882, 44134.482
 3883, 44145.806
 3884, 44157.300
 3885, 44168.077
 3886, 44178.771
 3887, 44189.704
 3888, 44200.626
 3889, 44212.702
 3890, 44223.743
 3891, 44234.470
 3892, 44245.640
 3893, 44256.690
 3894, 44267.582
 3895, 44279.280
 3896, 44290.441
 3897, 44301.271
 3898, 44312.711
 3899, 44323.121
 3900, 44334.580
 3901, 44345.499
 3902, 44357.105
 3903, 44368.590
 3904, 44379.046
 3905, 44390.254
 3906, 44401.228
 3907, 44412.090
 3908, 44423.956
 3909, 44434.885
 3910, 44446.020
 3911, 44456.108
 3912, 44468.263
 3913, 44478.992
 3914, 44490.711
 3915, 44501.153
 3916, 44512.241
 3917, 44523.488
 3918, 44534.991
 3919, 44545.782
 3920, 44556.323
 3921, 44567.329
 3922, 44579.299
 3923, 44590.454
 3924, 44601.490
 3925, 44612.480
 3926, 44622.951
 3927, 44634.342
 3928, 44646.080
 3929, 44656.638
 3930, 44667.472
 3931, 44679.218
 3932, 44690.716
 3933, 44701.638
 3934, 44712.479
 3935, 44723.031
 3936, 44734.068
 3937, 44745.432
 3938, 44756.525
 3939, 44767.881
 3940, 44778.830
 3941, 44789.761
 3942, 44802.031
 3943, 44812.781
 3944, 44823.248
 3945, 44834.777
 3946, 44845.797
 3947, 44856.170
 3948, 44868.081
 3949, 44878.996
 3950, 44890.100
 3951, 44901.257
 3952, 44912.446
 3953, 44922.972
 3954, 44935.067
 3955, 44945.885
 3956, 44957.003
 3957, 44967.954
 3958, 44978.618
 3959, 44989.616
 3960, 45002.080
 3961, 45012.397
 3962, 45023.385
 3963, 45034.717
 3964, 45045.553
 3965, 45057.423
 3966, 45067.718
 3967, 45079.345
 3968, 45089.831
 3969, 45100.836
 3970, 45112.769
 3971, 45123.635
 3972, 45134.684
 3973, 45145.849
 3974, 45156.983
 3975, 45167.998
 3976, 45179.083
 3977, 45189.875
 3978, 45201.027
 3979, 45211.852
 3980, 45223.686
 3981, 45234.623
 3982, 45245.834
 3983, 45256.962
 3984, 45268.704
 3985, 45279.698
 3986, 45289.949
 3987, 45301.263
 3988, 45312.142
 3989, 45323.952
 3990, 45335.000
 3991, 45345.804
 3992, 45356.875
 3993, 45368.738
 3994, 45379.038
 3995, 45390.213
 3996, 45401.113
 3997, 45411.933
 3998, 45422.942
 3999, 45435.096
 4000, 45446.594
 4001, 45456.243
 4002, 45467.313
 4003, 45479.516
 4004, 45490.421
 4005, 45501.248
 4006, 45512.556
 4007, 45522.924
 4008, 45534.410
 4009, 45545.852
 4010, 45556.550
 4011, 45567.817
 4012, 45578.753
 4013, 45590.492
 4014, 45601.362
 4015, 45612.698
 4016, 45623.223
 4017, 45634.086
 4018, 45645.036
 4019, 45656.677
 4020, 45667.709
 4021, 45678.582
 4022, 45690.339
 4023, 45701.747
 4024, 45712.628
 4025, 45723.352
 4026, 45735.372
 4027, 45745.243
 4028, 45757.320
 4029, 45768.363
 4030, 45779.038
 4031, 45789.937
 4032, 45801.103
 4033, 45812.292
 4034, 45823.031
 4035, 45835.137
 4036, 45846.429
 4037, 45856.779
 4038, 45867.707
 4039, 45879.256
 4040, 45889.564
 4041, 45901.980
 4042, 45912.572
 4043, 45923.349
 4044, 45935.107
 4045, 45945.737
 4046, 45956.316
 4047, 45968.554
 4048, 45979.327
 4049, 45990.422
 4050, 46001.553
 4051, 46012.462
 4052, 46023.231
 4053, 46034.060
 4054, 46045.879
 4055, 46056.731
 4056, 46068.026
 4057, 46078.807
 4058, 46089.835
 4059, 46100.816
 4060, 46113.145
 4061, 46123.715
 4062, 46135.078
 4063, 46145.794
 4064, 46157.667
 4065, 46168.223
 4066, 46179.822
 4067, 46190.210
 4068, 46201.099
 4069, 46212.280
 4070, 46224.024
 4071, 46235.359
 4072, 46246.373
 4073, 46257.075
 4074, 46268.277
 4075, 46279.124
 4076, 46291.292
 4077, 46302.219
 4078, 46312.577
 4079, 46323.664
 4080, 46334.694
 4081, 46345.697
 4082, 46357.415
 4083, 46368.768
 4084, 46379.704
 4085, 46390.667
 4086, 46401.765
 4087, 46412.761
 4088, 46423.282
 4089, 46435.494
 4090, 46446.160
 4091, 46457.472
 4092, 46468.604
 4093, 46479.039
 4094, 46489.934
 4095, 46502.283
 4096, 46513.067
 4097, 46523.765
 4098, 46534.974
 4099, 46546.023
 4100, 46556.634
 4101, 46568.940
 4102, 46579.538
 4103, 46590.426
 4104, 46601.388
 4105, 46612.778
 4106, 46623.336
 4107, 46635.734
 4108, 46647.075
 4109, 46657.260
 4110, 46668.255
 4111, 46679.300
 4112, 46690.061
 4113, 46701.049
 4114, 46712.854
 4115, 46723.916
 4116, 46735.217
 4117, 46745.899
 4118, 46756.702
 4119, 46768.028
 4120, 46780.464
 4121, 46790.674
 4122, 46801.529
 4123, 46812.704
 4124, 46823.574
 4125, 46834.549
 4126, 46845.747
 4127, 46857.469
 4128, 46868.470
 4129, 46879.561
 4130, 46890.177
 4131, 46901.355
 4132, 46912.962
 4133, 46924.129
 4134, 46935.131
 4135, 46945.942
 4136, 46956.923
 4137, 46968.032
 4138, 46978.994
 4139, 46990.895
 4140, 47001.656
 4141, 47013.011
 4142, 47023.589
 4143, 47034.778
 4144, 47045.797
 4145, 47057.501
 4146, 47068.444
 4147, 47079.560
 4148, 47090.235
 4149, 47101.359
 4150, 47112.961
 4151, 47124.394
 4152, 47135.053
 4153, 47146.014
 4154, 47156.983
 4155, 47168.271
 4156, 47180.558
 4157, 47190.908
 4158, 47201.899
 4159, 47212.802
 4160, 47223.802
 4161, 47234.556
 4162, 47246.217
 4163, 47257.549
 4164, 47268.577
 4165, 47279.564
 4166, 47290.413
 4167, 47301.645
 4168, 47312.814
 4169, 47324.435
 4170, 47335.195
 4171, 47346.534
 4172, 47357.155
 4173, 47368.886
 4174, 47379.922
 4175, 47390.682
 4176, 47401.776
 4177, 47412.923
 4178, 47423.479
 4179, 47434.738
 4180, 47446.950
 4181, 47457.536
 4182, 47469.042
 4183, 47479.304
 4184, 47490.312
 4185, 47501.378
 4186, 47512.955
 4187, 47524.211
 4188, 47535.145
 4189, 47546.326
 4190, 47556.996
 4191, 47568.936
 4192, 47580.270
 4193, 47590.711
 4194, 47601.571
 4195, 47612.347
 4196, 47624.267
 4197, 47635.411
 4198, 47646.371
 4199, 47657.125
 4200, 47668.475
 4201, 47679.037
 4202, 47691.131
 4203, 47702.262
 4204, 47713.620
 4205, 47723.907
 4206, 47734.915
 4207, 47746.305
 4208, 47756.951
 4209, 47768.657
 4210, 47779.827
 4211, 47790.788
 4212, 47801.424
 4213, 47812.432
 4214, 47823.462
 4215, 47835.775
 4216, 47847.077
 4217, 47857.369
 4218, 47868.263
 4219, 47879.296
 4220, 47890.252
 4221, 47902.838
 4222, 47913.032
 4223, 47923.923
 4224, 47935.103
 4225, 47946.234
 4226, 47957.336
 4227, 47969.077
 4228, 47979.906
 4229, 47990.738
 4230, 48001.668
 4231, 48012.580
 4232, 48023.676
 4233, 48034.604
 4234, 48046.602
 4235, 48057.941
 4236, 48068.505
 4237, 48079.695
 4238, 48090.663
 4239, 48101.569
 4240, 48113.284
 4241, 48124.173
 4242, 48135.386
 4243, 48146.038
 4244, 48157.058
 4245, 48167.910
 4246, 48179.896
 4247, 48191.025
 4248, 48201.804
 4249, 48212.662
 4250, 48223.639
 4251, 48234.923
 4252, 48246.272
 4253, 48257.681
 4254, 48268.983
 4255, 48279.707
 4256, 48290.897
 4257, 48301.446
 4258, 48312.302
 4259, 48324.403
 4260, 48335.765
 4261, 48346.306
 4262, 48357.518
 4263, 48368.312
 4264, 48379.467
 4265, 48391.036
 4266, 48402.111
 4267, 48412.904
 4268, 48423.881
 4269, 48435.255
 4270, 48446.168
 4271, 48457.674
 4272, 48469.167
 4273, 48479.544
 4274, 48491.346
 4275, 48501.739
 4276, 48512.651
 4277, 48523.801
 4278, 48535.646
 4279, 48546.240
 4280, 48557.792
 4281, 48568.392
 4282, 48579.563
 4283, 48590.054
 4284, 48602.628
 4285, 48613.067
 4286, 48624.167
 4287, 48635.076
 4288, 48646.199
 4289, 48657.148
 4290, 48668.992
 4291, 48679.649
 4292, 48690.646
 4293, 48701.485
 4294, 48712.879
 4295, 48723.394
 4296, 48735.866
 4297, 48747.041
 4298, 48758.065
 4299, 48768.521
