Time Stamp,available_memory_MB,app_pss_MB,battery_level_percentage,battery_temperature_celcius,battery_current_now_milliamps,sensor_temperature_celcius,power_current,power_level_state,power_voltage,power_wattage,cpu_level,gpu_level,cpu_frequency_MHz,gpu_frequency_MHz,mem_frequency_MHz,minimum_vsyncs,extra_latency_mode,average_frame_rate,display_refresh_rate,average_prediction_milliseconds,screen_tear_count,early_frame_count,stale_frame_count,maximum_rotational_speed_degrees_per_second,foveation_level,eye_buffer_width,eye_buffer_height,app_gpu_time_microseconds,timewarp_gpu_time_microseconds,guardian_gpu_time_microseconds,cpu_utilization_percentage,cpu_utilization_percentage_core0,cpu_utilization_percentage_core1,cpu_utilization_percentage_core2,cpu_utilization_percentage_core3,cpu_utilization_percentage_core4,cpu_utilization_percentage_core5,cpu_utilization_percentage_core6,cpu_utilization_percentage_core7,gpu_utilization_percentage,spacewarp_motion_vector_type,spacewarped_frames_per_second,app_vss_MB,app_rss_MB,app_dalvik_pss_MB,app_private_dirty_MB,app_private_clean_MB,app_uss_MB,stale_frames_consecutive,screen_fill_rate_left_eye,screen_fill_rate_right_eye,screen_fill_rate,screen_red_intensity_left_eye,screen_red_intensity_right_eye,screen_red_intensity,screen_green_intensity_left_eye,screen_green_intensity_right_eye,screen_green_intensity,screen_blue_intensity_left_eye,screen_blue_intensity_right_eye,screen_blue_intensity,screen_color_intensity_left_eye,screen_color_intensity_right_eye,screen_color_intensity,screen_power_consumption,passthrough_brightness,hands_input_extra_delay,eyes_input_extra_delay,avg_vertices_per_frame,avg_fill_percentage,avg_inst_per_frag,avg_inst_per_vert,avg_textures_per_frag,percent_time_shading_frags,percent_time_shading_verts,percent_time_compute,percent_vertex_fetch_stall,percent_texture_fetch_stall,percent_texture_l1_miss,percent_texture_l2_miss,percent_texture_nearest_filtered,percent_texture_linear_filtered,percent_texture_anisotropic_filtered,vrshell_average_frame_rate,vrshell_gpu_time_microseconds,vrshell_and_guardian_gpu_time_microseconds,render_scale
109002,2777,1105,72,39,9999,0,1377,0,3906,5378,4,3,1478,490,1804,0,0,72,72,35,0,0,0,0,3,1440,1584,8207,937,0,44,26,26,27,16,44,43,18,5,67,0,0,11715,1223,0,1021,65,1087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
110002,2777,1105,72,39,9999,0,1373,0,3906,5362,4,3,1478,490,1804,0,0,73,72,35,0,0,0,0,3,1440,1584,7840,922,0,42,36,21,25,30,42,27,14,9,64,0,0,11715,1223,0,1021,65,1087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
111002,2777,1105,72,39,9999,0,1328,0,3906,5187,4,3,1478,490,1804,0,0,73,72,35,0,0,0,0,3,1440,1584,7044,909,0,40,27,26,22,30,27,40,10,5,58,0,0,11715,1223,0,1021,65,1087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
112001,2777,1105,72,39,9999,0,1373,0,3906,5362,4,3,1478,490,1804,0,0,73,72,35,0,0,0,0,3,1440,1584,7172,913,0,38,16,35,31,30,38,36,5,5,60,0,0,11715,1223,0,1021,65,1087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
113002,2777,1105,72,39,9999,0,1350,0,3903,5269,4,3,1478,490,1804,0,0,73,72,35,0,0,0,0,3,1440,1584,6665,921,0,35,31,12,6,26,35,28,10,9,56,0,0,11715,1223,0,1021,65,1087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
114002,2777,1105,72,39,9999,0,1280,0,3903,4995,4,3,1478,490,1804,0,0,73,72,34,0,0,0,0,3,1440,1584,7852,932,0,39,18,41,21,17,39,23,10,9,63,0,0,11715,1223,0,1021,65,1087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
115003,2777,1105,72,39,9999,0,1302,0,3903,5081,4,3,1478,490,1804,0,0,72,72,34,0,0,0,0,3,1440,1584,5802,933,0,35,35,28,27,27,35,30,9,5,50,0,0,11715,1223,0,1021,65,1087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
116002,2777,1105,72,39,9999,0,1248,0,3903,4870,4,3,1478,490,1804,0,0,73,72,34,0,0,0,0,3,1440,1584,6454,929,0,39,27,27,25,31,33,39,0,5,56,0,0,11715,1223,0,1021,65,1087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
117002,2777,1105,72,39,9999,0,1298,0,3903,5066,4,3,1478,490,1804,0,0,73,72,35,0,0,0,0,3,1440,1584,7287,904,0,38,19,28,30,16,36,38,18,13,58,0,0,11715,1223,0,1021,65,1087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
118001,2777,1105,72,39,9999,0,1359,0,3903,5304,4,3,1478,490,1804,0,0,72,72,35,0,0,0,0,3,1440,1584,8339,906,0,52,39,26,21,6,52,35,10,0,68,0,0,11715,1223,0,1021,65,1087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
119002,2777,1105,72,39,9999,0,1369,0,3903,5343,4,3,1478,490,1804,0,0,72,72,35,0,0,0,0,3,1440,1584,8349,911,0,39,23,25,25,16,39,31,10,9,69,0,0,11715,1223,0,1021,65,1087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
120016,2774,1106,72,39,9999,0,1365,0,3903,5327,4,3,1478,490,1804,0,0,72,72,35,0,0,0,0,3,1440,1584,8163,906,0,42,35,18,11,17,23,42,15,13,67,0,0,11716,1224,0,1022,65,1088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
121002,2774,1106,72,39,9999,0,1380,0,3903,5386,4,3,1478,490,1555,0,0,73,72,34,0,0,0,0,3,1440,1584,8458,922,0,39,25,21,16,11,39,39,14,13,67,0,0,11716,1224,0,1022,65,1088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
122003,2774,1106,72,39,9999,0,1389,0,3903,5421,4,3,1478,490,1804,0,0,72,72,36,0,0,0,0,3,1440,1584,8271,918,0,42,35,21,30,19,42,40,10,9,67,0,0,11716,1224,0,1022,65,1088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
123002,2774,1106,72,39,9999,0,1394,0,3899,5435,4,3,1478,490,1804,0,0,72,72,35,0,0,0,0,3,1440,1584,6360,928,0,35,17,13,11,31,33,35,18,5,51,0,0,11716,1224,0,1022,65,1088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
124002,2774,1106,72,39,9999,0,1393,0,3899,5431,4,3,1478,490,1804,0,0,72,72,35,0,0,2,0,3,1440,1584,7475,942,0,44,22,33,36,25,35,44,11,13,59,0,0,11716,1224,0,1022,65,1088,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
125002,2774,1106,72,39,9999,0,1382,0,3899,5388,4,3,1478,490,1804,0,0,72,72,37,0,1,3,0,3,1440,1584,7825,901,0,42,30,25,33,17,42,26,5,5,62,0,0,11716,1224,0,1022,65,1088,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
126002,2774,1106,72,39,9999,0,1353,0,3899,5275,4,3,1478,490,1804,0,0,73,72,36,0,0,0,0,3,1440,1584,7130,891,0,43,27,27,19,19,35,43,14,9,60,0,0,11716,1224,0,1022,65,1088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
127002,2774,1106,72,39,9999,0,1339,0,3899,5220,4,3,1478,490,1804,0,0,73,72,36,0,0,1,0,3,1440,1584,7171,892,0,38,31,25,26,22,27,38,14,9,60,0,0,11716,1224,0,1022,65,1088,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
128002,2774,1106,72,39,9999,0,1359,0,3899,5298,4,3,1478,490,1804,0,0,73,72,35,0,0,0,0,3,1440,1584,7609,894,0,45,13,21,33,31,45,43,18,9,62,0,0,11716,1224,0,1022,65,1088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
129002,2774,1106,72,39,9999,0,1374,0,3899,5357,4,3,1478,490,1804,0,0,72,72,36,0,0,0,0,3,1440,1584,7812,899,0,43,35,25,28,21,43,27,19,5,65,0,0,11716,1224,0,1022,65,1088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
130002,2774,1106,72,39,9999,0,1371,0,3899,5345,4,3,1478,490,1804,0,0,72,72,35,0,0,0,0,3,1440,1584,8087,924,0,47,36,30,25,28,47,35,10,9,65,0,0,11716,1224,0,1022,65,1088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
131002,2774,1106,72,39,9999,0,1368,0,3899,5333,4,3,1478,490,1804,0,0,73,72,34,0,0,0,0,3,1440,1584,7871,917,0,43,23,36,17,39,33,43,0,9,64,0,0,11716,1224,0,1022,65,1088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
132002,2774,1106,72,39,9999,0,1375,0,3899,5361,4,3,1478,490,1804,0,0,72,72,35,0,0,0,0,3,1440,1584,8067,910,0,45,33,30,11,25,45,35,19,5,66,0,0,11716,1224,0,1022,65,1088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
133007,2774,1106,72,39,9999,0,1368,0,3899,5333,4,3,1478,490,1804,0,0,72,72,35,0,0,0,0,3,1440,1584,8244,914,0,42,35,27,30,16,42,40,5,9,68,0,0,11716,1224,0,1022,65,1088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
134003,2774,1106,71,40,9999,0,1397,0,3899,5446,4,3,1478,490,1804,0,0,73,72,34,0,0,0,0,3,1440,1584,8145,928,0,45,21,31,23,6,45,38,19,5,64,0,0,11716,1224,0,1022,65,1088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
135004,2774,1106,71,40,9999,0,1386,0,3899,5404,4,3,1478,490,1804,0,0,73,72,34,0,0,0,0,3,1440,1584,7319,921,0,38,18,21,17,21,36,38,18,0,62,0,0,11716,1224,0,1022,65,1088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
136003,2774,1106,71,40,9999,0,1333,0,3899,5197,4,3,1478,490,1804,0,0,73,72,35,0,0,1,0,3,1440,1584,7246,902,0,40,23,21,25,28,40,35,14,5,63,0,0,11716,1224,0,1022,65,1088,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
137004,2774,1106,71,40,9999,0,1329,0,3899,5181,4,3,1478,490,1804,0,0,73,72,36,0,0,0,0,3,1440,1584,7076,910,0,38,35,39,26,21,18,38,5,13,60,0,0,11716,1224,0,1022,65,1088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
138003,2774,1106,71,40,9999,0,1347,0,3899,5251,4,3,1478,490,1804,0,0,73,72,35,0,0,0,0,3,1440,1584,8005,911,0,45,33,21,17,25,39,45,5,13,64,0,0,11716,1224,0,1022,65,1088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
139003,2774,1106,71,40,9999,0,1348,0,3899,5255,4,3,1478,490,1804,0,0,73,72,35,0,0,0,0,3,1440,1584,8099,919,0,45,17,25,11,16,23,45,14,5,67,0,0,11716,1224,0,1022,65,1088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
140017,2767,1110,71,40,9999,0,1354,0,3899,5279,4,3,1478,490,1804,0,0,73,72,35,0,0,0,0,3,1440,1584,8238,913,0,36,17,23,6,21,36,30,19,13,68,0,0,11716,1229,0,1026,65,1092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
141003,2767,1110,71,40,9999,0,1375,0,3899,5361,4,3,1478,490,1804,0,0,73,72,36,0,0,0,0,3,1440,1584,8237,918,0,43,36,17,15,23,43,39,5,5,65,0,0,11716,1229,0,1026,65,1092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
142003,2767,1110,71,40,9999,0,1382,0,3899,5388,4,3,1478,490,1804,0,0,73,72,36,0,0,0,0,3,1440,1584,8235,904,0,38,17,27,0,15,36,38,19,9,68,0,0,11716,1229,0,1026,65,1092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
143003,2767,1110,71,40,9999,0,1386,0,3896,5399,4,3,1478,490,1804,0,0,72,72,35,0,0,0,0,3,1440,1584,8499,904,0,42,36,16,16,33,42,42,10,0,68,0,0,11716,1229,0,1026,65,1092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
144003,2767,1110,71,40,9999,0,1370,0,3896,5337,4,3,1478,490,1804,0,0,72,72,35,0,0,0,0,3,1440,1584,7305,906,0,40,23,22,16,11,31,40,18,13,61,0,0,11716,1229,0,1026,65,1092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
145003,2767,1110,71,40,9999,0,1359,0,3896,5294,4,3,1478,490,1804,0,0,73,72,36,0,0,1,0,3,1440,1584,7117,914,0,35,22,39,11,15,14,35,35,9,57,0,0,11716,1229,0,1026,65,1092,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
146003,2767,1110,71,40,9999,0,1323,0,3896,5154,4,3,1478,490,1804,0,0,73,72,35,0,0,0,0,3,1440,1584,5609,946,0,36,6,26,5,6,10,36,31,9,47,0,0,11716,1229,0,1026,65,1092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
147003,2767,1110,71,40,9999,0,1346,0,3896,5244,4,3,1478,490,1804,0,0,72,72,34,0,0,0,0,3,1440,1584,7044,925,0,36,22,25,19,21,35,14,36,9,60,0,0,11716,1229,0,1026,65,1092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
148003,2767,1110,71,40,9999,0,1410,0,3896,5493,4,3,1478,490,1804,0,0,73,72,34,0,0,1,0,3,1440,1584,6927,912,0,38,17,13,15,23,10,38,33,9,61,0,0,11716,1229,0,1026,65,1092,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
149003,2767,1110,71,40,9999,0,1325,0,3896,5162,4,3,1478,490,1804,0,0,73,72,35,0,0,1,0,3,1440,1584,6848,929,0,36,19,26,5,11,0,31,36,5,56,0,0,11716,1229,0,1026,65,1092,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
150004,2767,1110,71,40,9999,0,1308,0,3896,5095,4,3,1478,490,1804,0,0,72,72,36,0,0,0,0,3,1440,1584,8358,937,0,36,19,21,28,6,0,36,36,9,67,0,0,11716,1229,0,1026,65,1092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
151004,2767,1110,71,40,9999,0,1365,0,3896,5318,4,3,1478,490,1804,0,0,73,72,36,0,0,3,0,3,1440,1584,8104,920,0,45,21,40,16,19,5,45,35,5,67,0,0,11716,1229,0,1026,65,1092,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
152004,2767,1110,71,40,9999,0,1355,0,3896,5279,4,3,1478,490,1804,0,0,72,72,36,0,0,0,0,3,1440,1584,6798,917,0,45,12,27,5,6,14,31,45,5,58,0,0,11716,1229,0,1026,65,1092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
153004,2767,1110,71,40,9999,0,1307,0,3900,5097,4,3,1478,490,1804,0,0,73,72,35,0,0,0,0,3,1440,1584,6869,936,0,39,19,21,5,21,10,36,39,9,56,0,0,11716,1229,0,1026,65,1092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
154004,2767,1110,71,40,9999,0,1374,0,3900,5358,4,3,1478,490,1804,0,0,73,72,36,0,0,0,0,3,1440,1584,8044,941,0,39,16,27,33,28,10,39,38,9,64,0,0,11716,1229,0,1026,65,1092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
155004,2767,1110,71,40,9999,0,1386,0,3900,5405,4,3,1478,490,1804,0,0,73,72,35,0,0,0,0,3,1440,1584,7598,919,0,45,22,31,25,19,10,45,29,5,64,0,0,11716,1229,0,1026,65,1092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
156004,2767,1110,71,40,9999,0,1344,0,3900,5241,4,3,1478,490,1804,0,0,72,72,35,0,0,0,0,3,1440,1584,7641,940,0,43,26,36,23,28,25,43,23,9,64,0,0,11716,1229,0,1026,65,1092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
157004,2767,1110,71,40,9999,0,1379,0,3900,5378,4,3,1478,490,1804,0,0,72,72,34,0,0,0,0,3,1440,1584,7729,934,0,45,38,35,28,11,21,35,45,0,63,0,0,11716,1229,0,1026,65,1092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
158004,2767,1110,71,40,9999,0,1381,0,3900,5385,4,3,1478,490,1804,0,0,73,72,35,0,0,0,0,3,1440,1584,7487,932,0,43,22,17,25,30,29,40,43,9,64,0,0,11716,1229,0,1026,65,1092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
159004,2767,1110,71,40,9999,0,1384,0,3900,5397,4,3,1478,490,1804,0,0,73,72,35,0,0,0,0,3,1440,1584,7448,929,0,40,16,27,25,31,10,27,40,5,60,0,0,11716,1229,0,1026,65,1092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
160020,2762,1115,71,40,9999,0,1336,0,3900,5210,4,3,1478,490,1804,0,0,73,72,35,0,0,0,0,3,1440,1584,7212,918,0,40,21,35,21,11,18,40,40,5,61,0,0,11716,1234,0,1032,65,1097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
161004,2762,1115,71,40,9999,0,1309,0,3900,5105,4,3,1478,490,1555,0,0,72,72,35,0,0,0,0,3,1440,1584,6731,934,0,35,26,47,21,36,0,31,35,9,57,0,0,11716,1234,0,1032,65,1097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
162004,2762,1115,71,40,9999,0,1360,0,3900,5304,4,3,1478,490,1804,0,0,72,72,34,0,0,0,0,3,1440,1584,7132,939,0,48,63,33,26,25,10,35,48,9,60,0,0,11716,1234,0,1032,65,1097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
163005,2762,1115,71,40,9999,0,1344,0,3896,5236,4,3,1478,490,1804,0,0,73,72,34,0,0,0,0,3,1440,1584,7688,929,0,45,42,42,31,25,0,38,45,5,63,0,0,11716,1234,0,1032,65,1097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
164005,2762,1115,71,40,9999,0,1376,0,3896,5360,4,3,1478,490,1804,0,0,73,72,34,0,0,0,0,3,1440,1584,7892,935,0,43,50,31,38,31,10,40,43,9,66,0,0,11716,1234,0,1032,65,1097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
165005,2762,1115,71,40,9999,0,1392,0,3896,5423,4,3,1478,490,1804,0,0,73,72,35,0,0,0,0,3,1440,1584,7900,930,0,39,39,44,40,38,10,39,38,9,65,0,0,11716,1234,0,1032,65,1097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
166006,2762,1115,71,40,9999,0,1353,0,3896,5271,4,3,1478,490,1804,0,0,73,72,34,0,0,0,0,3,1440,1584,7033,933,0,45,58,35,16,31,35,45,10,5,59,0,0,11716,1234,0,1032,65,1097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
167006,2762,1115,71,40,9999,0,1368,0,3896,5329,4,3,1478,490,1804,0,0,73,72,35,0,0,0,0,3,1440,1584,6087,931,0,31,66,39,75,29,25,31,21,13,52,0,0,11716,1234,0,1032,65,1097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
168006,2762,1115,71,40,9999,0,1325,0,3897,5163,4,3,1478,490,1804,0,0,72,72,33,0,0,0,0,3,1440,1584,6438,950,0,43,50,35,31,31,43,33,0,5,56,0,0,11716,1234,0,1032,65,1097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
169005,2762,1115,71,40,9999,0,1268,0,3897,4941,4,3,1478,490,1804,0,0,73,72,34,0,0,0,0,3,1440,1584,5726,936,0,38,50,36,31,30,38,27,21,5,50,0,0,11716,1234,0,1032,65,1097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
170005,2762,1115,71,40,9999,0,1351,0,3897,5264,4,3,1478,490,1804,0,0,73,72,34,0,0,0,0,3,1440,1584,6654,947,0,39,33,45,33,26,39,36,14,13,56,0,0,11716,1234,0,1032,65,1097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
171006,2762,1115,71,40,9999,0,1333,0,3897,5194,4,3,1478,490,1804,0,0,72,72,33,0,0,0,0,3,1440,1584,6655,950,0,43,39,47,42,30,43,38,0,13,57,0,0,11716,1234,0,1032,65,1097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
172006,2762,1115,71,40,9999,0,1317,0,3897,5132,4,3,1478,490,2000,0,0,72,72,32,0,0,0,0,3,1440,1584,6563,953,0,36,47,39,36,36,36,36,30,13,56,0,0,11716,1234,0,1032,65,1097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
173005,2762,1115,71,40,9999,0,1330,0,3896,5181,4,3,1478,490,2000,0,0,73,72,33,0,0,0,0,3,1440,1584,6488,943,0,38,47,42,38,36,38,35,5,9,56,0,0,11716,1234,0,1032,65,1097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
174006,2762,1115,71,40,9999,0,1309,0,3896,5099,4,3,1478,490,2000,0,0,73,72,32,0,0,0,0,3,1440,1584,5703,952,0,40,44,35,36,38,33,40,5,5,50,0,0,11716,1234,0,1032,65,1097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
175005,2762,1115,71,40,9999,0,1344,0,3896,5236,4,3,1478,490,2000,0,0,72,72,32,0,0,0,0,3,1440,1584,5552,987,0,39,31,31,40,35,33,39,10,9,48,0,0,11716,1234,0,1032,65,1097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
