"(PDH-TSV 4.0) ("	"\\YJYVR04\Process(HQVRMeeting)\% Processor Time"	"\\YJYVR04\Process(HQVRMeeting)\Handle Count"	"\\YJYVR04\Process(HQVRMeeting)\Private Bytes"	"\\YJYVR04\Process(HQVRMeeting)\Virtual Bytes"	"\\YJYVR04\Process(HQVRMeeting)\Working Set"	"\\YJYVR04\Process(HQVRMeeting)\Working Set - Private"
"08/05/2022 11:40:11.296"	"53.624263341413900719"	"1861"	"2096250880"	"16786001920"	"1557721088"	"1411981312"
"08/05/2022 11:40:12.302"	"32.588813642042389063"	"1861"	"2096263168"	"16795217920"	"1565970432"	"1411014656"
"08/05/2022 11:40:13.299"	"39.195478499906634795"	"1861"	"2096263168"	"16795217920"	"1565970432"	"1411014656"
"08/05/2022 11:40:14.292"	"25.167659396602342525"	"1861"	"2096246784"	"16786001920"	"1556754432"	"1411014656"
"08/05/2022 11:40:15.302"	"44.88358349936338243"	"1861"	"2096263168"	"16795217920"	"1565970432"	"1411014656"
"08/05/2022 11:40:16.295"	"37.768606552943886356"	"1861"	"2096250880"	"16786001920"	"1556758528"	"1411018752"
"08/05/2022 11:40:17.302"	"43.44649149968152102"	"1861"	"2096267264"	"16795217920"	"1565974528"	"1411018752"
"08/05/2022 11:40:18.297"	"29.836803364033627872"	"1861"	"2096267264"	"16795217920"	"1556758528"	"1411018752"
"08/05/2022 11:40:19.293"	"40.762610496776062519"	"1861"	"2096267264"	"16795217920"	"1565974528"	"1411018752"
"08/05/2022 11:40:20.300"	"43.465760008997165187"	"1861"	"2096267264"	"16795217920"	"1556758528"	"1411018752"
"08/05/2022 11:40:21.297"	"36.058765628809688053"	"1861"	"2096271360"	"16795217920"	"1565978624"	"1411022848"
"08/05/2022 11:40:22.289"	"29.924499039946471868"	"1861"	"2096263168"	"16795217920"	"1556754432"	"1411014656"
"08/05/2022 11:40:23.295"	"52.774283223410499488"	"1861"	"2096263168"	"16795217920"	"1565970432"	"1411014656"
"08/05/2022 11:40:24.305"	"35.608202465241930668"	"1861"	"2096263168"	"16795217920"	"1565970432"	"1411014656"
"08/05/2022 11:40:25.302"	"43.861790545563479782"	"1861"	"2107346944"	"16795217920"	"1568276480"	"1413320704"
"08/05/2022 11:40:26.291"	"58.437358992232134369"	"1861"	"2096263168"	"16795217920"	"1565970432"	"1411014656"
"08/05/2022 11:40:27.301"	"30.954324294340455737"	"1861"	"2096267264"	"16795217920"	"1555603456"	"1409863680"
"08/05/2022 11:40:28.295"	"47.159741084721332527"	"1861"	"2096267264"	"16795217920"	"1565974528"	"1411018752"
"08/05/2022 11:40:29.302"	"31.024803362314308686"	"1863"	"2096267264"	"16795217920"	"1556758528"	"1411018752"
"08/05/2022 11:40:30.292"	"48.910770396510713454"	"1863"	"2096267264"	"16795217920"	"1565974528"	"1411018752"
"08/05/2022 11:40:31.305"	"35.484413715038165549"	"1863"	"2096263168"	"16795217920"	"1565970432"	"1411014656"
"08/05/2022 11:40:32.300"	"45.542260705258023279"	"1863"	"2096263168"	"16795217920"	"1565970432"	"1411014656"
"08/05/2022 11:40:33.295"	"34.540781936984757294"	"1863"	"2096267264"	"16795217920"	"1565974528"	"1411018752"
"08/05/2022 11:40:34.310"	"49.277493391888135932"	"1863"	"2107334656"	"16786001920"	"1564254208"	"1418514432"
"08/05/2022 11:40:35.301"	"45.71740073131698523"	"1863"	"2107351040"	"16795217920"	"1576931328"	"1421975552"
"08/05/2022 11:40:36.296"	"40.815350550361721105"	"1863"	"2107334656"	"16786001920"	"1567715328"	"1421975552"
"08/05/2022 11:40:37.290"	"53.462880055663788426"	"1863"	"2107351040"	"16795217920"	"1576931328"	"1421975552"
"08/05/2022 11:40:38.296"	"34.185258143201977532"	"1863"	"2096250880"	"16786001920"	"1556758528"	"1411018752"
"08/05/2022 11:40:39.309"	"35.471601793404708758"	"1863"	"2096267264"	"16795217920"	"1565974528"	"1411018752"
"08/05/2022 11:40:40.302"	"34.61034341314067575"	"1863"	"2096250880"	"16786001920"	"1556758528"	"1411018752"
"08/05/2022 11:40:41.299"	"31.358695510378069571"	"1863"	"2096267264"	"16795217920"	"1565974528"	"1411018752"
"08/05/2022 11:40:42.293"	"53.400230126092893101"	"1863"	"2094338048"	"16786001920"	"1555025920"	"1409286144"
"08/05/2022 11:40:43.300"	"29.491563947445957439"	"1863"	"2096267264"	"16795217920"	"1565974528"	"1411018752"
"08/05/2022 11:40:44.297"	"70.551917933507354519"	"1863"	"2096295936"	"16804433920"	"1560252416"	"1411026944"
"08/05/2022 11:40:45.291"	"29.847743580963115306"	"1865"	"2094354432"	"16795217920"	"1564241920"	"1409286144"
"08/05/2022 11:40:46.301"	"35.578160578160577643"	"1863"	"2094354432"	"16795217920"	"1564241920"	"1409286144"
"08/05/2022 11:40:47.297"	"53.384287484311300886"	"1863"	"2094338048"	"16786001920"	"1555025920"	"1409286144"
"08/05/2022 11:40:48.290"	"34.593718787031001227"	"1863"	"2107351040"	"16795217920"	"1571164160"	"1416208384"
"08/05/2022 11:40:49.299"	"30.990571725967580363"	"1863"	"2107334656"	"16786001920"	"1557913600"	"1412173824"
"08/05/2022 11:40:50.296"	"42.316272649299079944"	"1863"	"2107351040"	"16795217920"	"1571745792"	"1416790016"
"08/05/2022 11:40:51.303"	"46.524133594086833909"	"1863"	"2096267264"	"16795217920"	"1556766720"	"1411026944"
"08/05/2022 11:40:52.298"	"34.559527139207077084"	"1863"	"2096541696"	"16795217920"	"1566248960"	"1411293184"
"08/05/2022 11:40:53.290"	"26.768100425750102289"	"1863"	"2107629568"	"16795217920"	"1557614592"	"1411874816"
"08/05/2022 11:40:54.301"	"51.022508384760726585"	"1863"	"2107629568"	"16795217920"	"1570291712"	"1415335936"
"08/05/2022 11:40:55.294"	"47.172194258265925271"	"1863"	"2105225216"	"16795217920"	"1558761472"	"1413021696"
"08/05/2022 11:40:56.309"	"40.025963426171237813"	"1863"	"2103590912"	"16795217920"	"1566511104"	"1411555328"
"08/05/2022 11:40:57.301"	"40.956918967000468967"	"1865"	"2105507840"	"16795217920"	"1567670272"	"1412714496"
"08/05/2022 11:40:58.298"	"26.650176415388987294"	"1865"	"2105491456"	"16786001920"	"1559031808"	"1413292032"
"08/05/2022 11:40:59.293"	"39.247303779305617866"	"1865"	"2103595008"	"16795217920"	"1566515200"	"1411559424"
"08/05/2022 11:41:00.307"	"30.831459849398427764"	"1865"	"2107908096"	"16795217920"	"1567100928"	"1421361152"
"08/05/2022 11:41:01.301"	"48.715891835483049022"	"1865"	"2107908096"	"16795217920"	"1573433344"	"1418477568"
"08/05/2022 11:41:02.299"	"36.023805834017139205"	"1865"	"2107891712"	"16786001920"	"1568256000"	"1422516224"
"08/05/2022 11:41:03.294"	"42.375579773265663164"	"1865"	"2094915584"	"16795217920"	"1564786688"	"1409830912"
"08/05/2022 11:41:04.305"	"40.199388969287667805"	"1865"	"2096828416"	"16795217920"	"1557303296"	"1411563520"
"08/05/2022 11:41:05.299"	"47.135328418857348254"	"1865"	"2096828416"	"16795217920"	"1566519296"	"1411563520"
"08/05/2022 11:41:06.297"	"32.888185581478659003"	"1865"	"2096828416"	"16795217920"	"1557303296"	"1411563520"
"08/05/2022 11:41:07.288"	"45.700594014429938738"	"1865"	"2096807936"	"16786001920"	"1557299200"	"1411559424"
"08/05/2022 11:41:08.298"	"46.440571672291547145"	"1865"	"2096824320"	"16795217920"	"1566515200"	"1411559424"
"08/05/2022 11:41:09.300"	"34.313948622610652706"	"1865"	"2107891712"	"16786001920"	"1561337856"	"1415598080"
"08/05/2022 11:41:10.300"	"43.72237620271512526"	"1865"	"2096824320"	"16795217920"	"1566515200"	"1411559424"
"08/05/2022 11:41:11.295"	"53.39251787154357487"	"1865"	"2096824320"	"16795217920"	"1557299200"	"1411559424"
"08/05/2022 11:41:12.306"	"37.091254376768020506"	"1865"	"2096832512"	"16795217920"	"1566523392"	"1411567616"
"08/05/2022 11:41:13.300"	"61.298499121023532155"	"1865"	"2096828416"	"16795217920"	"1566519296"	"1411563520"
"08/05/2022 11:41:14.294"	"40.897067743161379383"	"1865"	"2095169536"	"16786001920"	"1555832832"	"1410093056"
"08/05/2022 11:41:15.303"	"26.313013165669701721"	"1865"	"2095185920"	"16795217920"	"1565061120"	"1410105344"
"08/05/2022 11:41:16.295"	"25.195108399938280996"	"1865"	"2095169536"	"16786001920"	"1555845120"	"1410105344"
"08/05/2022 11:41:17.306"	"49.456717953283188649"	"1865"	"2095464448"	"16795217920"	"1565335552"	"1410379776"
"08/05/2022 11:41:18.311"	"27.996911330969680876"	"1865"	"2097356800"	"16786001920"	"1557270528"	"1411530752"
"08/05/2022 11:41:19.301"	"36.293895162325490844"	"1865"	"2108461056"	"16795217920"	"1571680256"	"1416724480"
"08/05/2022 11:41:20.298"	"45.466622757824467271"	"1865"	"2108461056"	"16795217920"	"1562464256"	"1416724480"
"08/05/2022 11:41:21.286"	"36.351507316831394689"	"1865"	"2095464448"	"16795217920"	"1565335552"	"1410379776"
"08/05/2022 11:41:22.296"	"30.953922634607710762"	"1865"	"2108751872"	"16804433920"	"1567514624"	"1417547776"
"08/05/2022 11:41:23.287"	"44.137567567049508455"	"1865"	"2101719040"	"16795217920"	"1565605888"	"1410650112"
"08/05/2022 11:41:24.300"	"54.004990332674694287"	"1865"	"2101719040"	"16795217920"	"1565605888"	"1410650112"
"08/05/2022 11:41:25.291"	"40.992084113234014353"	"1865"	"2101702656"	"16786001920"	"1556967424"	"1411227648"
"08/05/2022 11:41:26.298"	"38.79694268669808821"	"1865"	"2108735488"	"16795217920"	"1571950592"	"1416994816"
"08/05/2022 11:41:27.290"	"29.914430872599538702"	"1865"	"2097635328"	"16786001920"	"1558122496"	"1412382720"
"08/05/2022 11:41:28.298"	"37.19026091199445716"	"1865"	"2097655808"	"16795217920"	"1567342592"	"1412386816"
"08/05/2022 11:41:29.291"	"51.97360078750904222"	"1865"	"2097647616"	"16786001920"	"1558134784"	"1412395008"
"08/05/2022 11:41:30.302"	"38.628302429372880056"	"1865"	"2097655808"	"16795217920"	"1567342592"	"1412386816"
"08/05/2022 11:41:31.297"	"31.396089142388451165"	"1865"	"2097651712"	"16795217920"	"1567338496"	"1412382720"
"08/05/2022 11:41:32.293"	"43.912978628883237775"	"1865"	"2097635328"	"16786001920"	"1558122496"	"1412382720"
"08/05/2022 11:41:33.306"	"32.417755475130434206"	"1865"	"2097651712"	"16795217920"	"1567338496"	"1412382720"
"08/05/2022 11:41:34.296"	"33.136605827942524627"	"1865"	"2108719104"	"16786001920"	"1562734592"	"1416994816"
"08/05/2022 11:41:35.305"	"60.411503083799665603"	"1865"	"2097651712"	"16795217920"	"1567338496"	"1412382720"
"08/05/2022 11:41:36.300"	"32.967950480103787925"	"1865"	"2095722496"	"16786001920"	"1556389888"	"1410650112"
"08/05/2022 11:41:37.292"	"28.359896514863663697"	"1865"	"2097651712"	"16795217920"	"1567338496"	"1412382720"
"08/05/2022 11:41:38.298"	"15.531069643900652366"	"1865"	"2097635328"	"16786001920"	"1558122496"	"1412382720"
"08/05/2022 11:41:39.292"	"42.410660655302137911"	"1865"	"2097639424"	"16786001920"	"1558126592"	"1412386816"
"08/05/2022 11:41:40.306"	"30.822364352500535745"	"1865"	"2097651712"	"16795217920"	"1567338496"	"1412382720"
"08/05/2022 11:41:41.301"	"31.416425371764383101"	"1865"	"2108735488"	"16795217920"	"1572528128"	"1417572352"
"08/05/2022 11:41:42.301"	"31.236902366837583145"	"1865"	"2101723136"	"16795217920"	"1566187520"	"1411231744"
"08/05/2022 11:41:43.298"	"42.329791594444728275"	"1865"	"2108719104"	"16786001920"	"1563889664"	"1418149888"
"08/05/2022 11:41:44.293"	"28.254910427162005959"	"1865"	"2097651712"	"16795217920"	"1567338496"	"1412382720"
"08/05/2022 11:41:45.304"	"30.92264667774010789"	"1865"	"2095722496"	"16786001920"	"1556389888"	"1410650112"
"08/05/2022 11:41:46.297"	"39.320798324191613915"	"1865"	"2095738880"	"16795217920"	"1565605888"	"1410650112"
"08/05/2022 11:41:47.292"	"45.557219717154637806"	"1865"	"2095722496"	"16786001920"	"1556389888"	"1410650112"
"08/05/2022 11:41:48.299"	"40.349056835209687222"	"1865"	"2095738880"	"16795217920"	"1565605888"	"1410650112"
"08/05/2022 11:41:49.290"	"29.951441084266882342"	"1865"	"2097635328"	"16786001920"	"1556971520"	"1411231744"
"08/05/2022 11:41:50.299"	"30.970362403783756378"	"1865"	"2097639424"	"16786001920"	"1558130688"	"1412390912"
"08/05/2022 11:41:51.292"	"36.182043577930159017"	"1865"	"2097651712"	"16795217920"	"1567342592"	"1412386816"
"08/05/2022 11:41:52.311"	"27.620983344326077713"	"1865"	"2108735488"	"16795217920"	"1562738688"	"1416998912"
"08/05/2022 11:41:53.306"	"29.828604212225933168"	"1865"	"2097930240"	"16795217920"	"1567592448"	"1412636672"
"08/05/2022 11:41:54.298"	"25.195443575358410726"	"1865"	"2097930240"	"16795217920"	"1558376448"	"1412636672"
"08/05/2022 11:41:55.291"	"33.030448108801110152"	"1861"	"2097893376"	"16794169344"	"1567588352"	"1412632576"
"08/05/2022 11:41:56.296"	"51.312929305735686114"	"1861"	"2095984640"	"16794169344"	"1556643840"	"1410904064"
"08/05/2022 11:41:57.291"	"42.408567380038661554"	"1861"	"2095980544"	"16794169344"	"1565855744"	"1410899968"
"08/05/2022 11:41:58.299"	"46.505149198935782806"	"1861"	"2095980544"	"16794169344"	"1565855744"	"1410899968"
"08/05/2022 11:41:59.291"	"29.91680332242539464"	"1861"	"2108993536"	"16786001920"	"1560121344"	"1414381568"
"08/05/2022 11:42:00.301"	"51.090672530117117844"	"1861"	"2097922048"	"16795217920"	"1567604736"	"1412648960"
"08/05/2022 11:42:01.297"	"21.946607390594031983"	"1861"	"2097905664"	"16786001920"	"1558388736"	"1412648960"
"08/05/2022 11:42:02.292"	"53.43102082869426539"	"1861"	"2097922048"	"16795217920"	"1567604736"	"1412648960"
"08/05/2022 11:42:03.305"	"35.476777284122022138"	"1861"	"2097922048"	"16795217920"	"1558388736"	"1412648960"
"08/05/2022 11:42:04.299"	"31.436035313381054834"	"1861"	"2097922048"	"16795217920"	"1567604736"	"1412648960"
"08/05/2022 11:42:05.292"	"31.449673980099650095"	"1861"	"2097905664"	"16786001920"	"1558388736"	"1412648960"
"08/05/2022 11:42:06.302"	"47.999043140623349757"	"1861"	"2097926144"	"16795217920"	"1567608832"	"1412653056"
"08/05/2022 11:42:07.294"	"28.32757901581580029"	"1861"	"2097926144"	"16795217920"	"1558392832"	"1412653056"
"08/05/2022 11:42:08.305"	"44.852883531872201672"	"1861"	"2097926144"	"16795217920"	"1567608832"	"1412653056"
"08/05/2022 11:42:09.299"	"36.130109614354125824"	"1861"	"2097934336"	"16795217920"	"1558401024"	"1412661248"
"08/05/2022 11:42:10.295"	"32.947677732199672107"	"1861"	"2097905664"	"16786001920"	"1558388736"	"1412648960"
"08/05/2022 11:42:11.306"	"30.923702369705580395"	"1861"	"2097922048"	"16795217920"	"1567604736"	"1412648960"
"08/05/2022 11:42:12.301"	"48.682431047084087083"	"1861"	"2097926144"	"16795217920"	"1558392832"	"1412653056"
"08/05/2022 11:42:13.297"	"48.620595438301556612"	"1861"	"2097909760"	"16786001920"	"1558392832"	"1412653056"
"08/05/2022 11:42:14.294"	"29.770470300728131718"	"1861"	"2097926144"	"16795217920"	"1567608832"	"1412653056"
"08/05/2022 11:42:15.306"	"24.69655100810827264"	"1861"	"2097909760"	"16786001920"	"1558392832"	"1412653056"
"08/05/2022 11:42:16.298"	"29.936729258422218436"	"1861"	"2109009920"	"16795217920"	"1572220928"	"1417265152"
"08/05/2022 11:42:17.293"	"29.84836777814028963"	"1861"	"2097909760"	"16786001920"	"1558392832"	"1412653056"
"08/05/2022 11:42:18.303"	"46.37534278180032743"	"1861"	"2097926144"	"16795217920"	"1567608832"	"1412653056"
"08/05/2022 11:42:19.296"	"39.354835589727613865"	"1861"	"2096017408"	"16795217920"	"1565880320"	"1410924544"
"08/05/2022 11:42:20.295"	"23.4553870781858258"	"1861"	"2095996928"	"16786001920"	"1556660224"	"1410920448"
"08/05/2022 11:42:21.307"	"40.17313260446498191"	"1861"	"2097926144"	"16795217920"	"1567637504"	"1412681728"
"08/05/2022 11:42:22.304"	"43.873129939174290826"	"1861"	"2095996928"	"16786001920"	"1556688896"	"1410949120"
"08/05/2022 11:42:23.293"	"47.362794153263884311"	"1861"	"2096082944"	"16795217920"	"1556758528"	"1411018752"
"08/05/2022 11:42:24.306"	"33.963441208468147181"	"1861"	"2096066560"	"16786001920"	"1556758528"	"1411018752"
"08/05/2022 11:42:25.303"	"25.069168342373444602"	"1861"	"2096082944"	"16795217920"	"1565974528"	"1411018752"
"08/05/2022 11:42:26.294"	"29.940080507174627655"	"1861"	"2096087040"	"16795217920"	"1556762624"	"1411022848"
"08/05/2022 11:42:27.300"	"29.530509903252326609"	"1863"	"2097979392"	"16786001920"	"1557336064"	"1411596288"
"08/05/2022 11:42:28.297"	"40.735139670641480336"	"1863"	"2097995776"	"16795217920"	"1567707136"	"1412751360"
"08/05/2022 11:42:29.291"	"31.450553892058881189"	"1865"	"2097979392"	"16786001920"	"1558495232"	"1412755456"
"08/05/2022 11:42:30.299"	"37.205411274073021843"	"1865"	"2097995776"	"16795217920"	"1567711232"	"1412755456"
"08/05/2022 11:42:31.292"	"34.593294063529086202"	"1865"	"2097983488"	"16786001920"	"1558499328"	"1412759552"
"08/05/2022 11:42:32.303"	"27.811299664306488921"	"1865"	"2096066560"	"16786001920"	"1556762624"	"1411022848"
"08/05/2022 11:42:33.298"	"34.560378413773641171"	"1865"	"2109157376"	"16795217920"	"1572392960"	"1417437184"
"08/05/2022 11:42:34.293"	"31.397196335861789152"	"1865"	"2096144384"	"16786001920"	"1556832256"	"1411092480"
"08/05/2022 11:42:35.299"	"40.417291497266397471"	"1865"	"2096160768"	"16795217920"	"1566048256"	"1411092480"
"08/05/2022 11:42:36.292"	"56.612016864241766712"	"1865"	"2096144384"	"16786001920"	"1556832256"	"1411092480"
"08/05/2022 11:42:37.303"	"27.824533987284905123"	"1865"	"2098073600"	"16795217920"	"1567780864"	"1412825088"
"08/05/2022 11:42:38.299"	"28.227315550676536304"	"1865"	"2098077696"	"16795217920"	"1558568960"	"1412829184"
"08/05/2022 11:42:39.294"	"47.14612321074804413"	"1865"	"2098061312"	"16786001920"	"1558568960"	"1412829184"
"08/05/2022 11:42:40.304"	"37.108508941517882818"	"1865"	"2109161472"	"16795217920"	"1572397056"	"1417441280"
"08/05/2022 11:42:41.299"	"25.134861097217118697"	"1865"	"2098057216"	"16786001920"	"1558564864"	"1412825088"
"08/05/2022 11:42:42.295"	"39.202181292162102011"	"1865"	"2098094080"	"16804433920"	"1566617600"	"1412825088"
"08/05/2022 11:42:43.308"	"49.36572448890431275"	"1865"	"2098057216"	"16786001920"	"1558564864"	"1412825088"
"08/05/2022 11:42:44.303"	"36.13102499608402951"	"1865"	"2098077696"	"16795217920"	"1567784960"	"1412829184"
"08/05/2022 11:42:45.296"	"51.925312543806079191"	"1865"	"2109140992"	"16786001920"	"1560870912"	"1415131136"
"08/05/2022 11:42:46.306"	"52.569040343139029403"	"1865"	"2102145024"	"16795217920"	"1566629888"	"1411674112"
"08/05/2022 11:42:47.298"	"39.373602646591514542"	"1865"	"2109161472"	"16795217920"	"1564336128"	"1418596352"
"08/05/2022 11:42:48.296"	"37.590065797651170953"	"1865"	"2098077696"	"16795217920"	"1567784960"	"1412829184"
"08/05/2022 11:42:49.290"	"47.177658834722393522"	"1865"	"2098061312"	"16786001920"	"1558568960"	"1412829184"
"08/05/2022 11:42:50.298"	"46.474317028308732347"	"1865"	"2098061312"	"16786001920"	"1558568960"	"1412829184"
"08/05/2022 11:42:51.295"	"40.745684643345128961"	"1865"	"2098352128"	"16795217920"	"1558814720"	"1413074944"
"08/05/2022 11:42:52.309"	"29.286283769613053352"	"1865"	"2098331648"	"16786001920"	"1558810624"	"1413070848"
"08/05/2022 11:42:53.303"	"50.320313958502850937"	"1865"	"2109431808"	"16795217920"	"1568624640"	"1413668864"
"08/05/2022 11:42:54.297"	"25.146212653473622112"	"1865"	"2109485056"	"16786001920"	"1562914816"	"1417175040"
"08/05/2022 11:42:55.294"	"39.158822872501779955"	"1865"	"2107588608"	"16795217920"	"1570418688"	"1415462912"
"08/05/2022 11:42:56.303"	"46.456934050479731013"	"1865"	"2096504832"	"16795217920"	"1557164032"	"1411424256"
"08/05/2022 11:42:57.298"	"20.41926621727024127"	"1865"	"2096488448"	"16786001920"	"1557164032"	"1411424256"
"08/05/2022 11:42:58.294"	"34.529429420138626483"	"1865"	"2096525312"	"16804433920"	"1561726976"	"1411424256"
"08/05/2022 11:42:59.305"	"35.524857465622318387"	"1867"	"2096517120"	"16787050496"	"1557204992"	"1411440640"
"08/05/2022 11:43:00.302"	"32.934360427016002859"	"1867"	"2096529408"	"16796266496"	"1566416896"	"1411436544"
"08/05/2022 11:43:01.299"	"36.022672005690253627"	"1867"	"2096513024"	"16787050496"	"1557200896"	"1411436544"
"08/05/2022 11:43:02.295"	"37.660425882172880563"	"1867"	"2109550592"	"16805482496"	"1572823040"	"1418362880"
"08/05/2022 11:43:03.304"	"43.353244115825198435"	"1867"	"2102497280"	"16787050496"	"1557782528"	"1412018176"
"08/05/2022 11:43:04.299"	"54.987500806902303907"	"1867"	"2098466816"	"16805482496"	"1568153600"	"1413173248"
"08/05/2022 11:43:05.292"	"34.594039077225268386"	"1867"	"2098434048"	"16787050496"	"1558941696"	"1413177344"
"08/05/2022 11:43:06.303"	"41.746341363012227532"	"1867"	"2098503680"	"16787050496"	"1558986752"	"1413222400"
"08/05/2022 11:43:07.295"	"47.222553269810482846"	"1867"	"2098515968"	"16796266496"	"1568219136"	"1413238784"
"08/05/2022 11:43:08.306"	"41.729745556122118444"	"1867"	"2098499584"	"16787050496"	"1559003136"	"1413238784"
"08/05/2022 11:43:09.310"	"38.908182367095619725"	"1867"	"2098515968"	"16796266496"	"1568219136"	"1413238784"
"08/05/2022 11:43:10.308"	"25.059451041651215064"	"1867"	"2098499584"	"16787050496"	"1559003136"	"1413238784"
"08/05/2022 11:43:11.302"	"31.444243670852323191"	"1867"	"2096590848"	"16787050496"	"1557274624"	"1411510272"
"08/05/2022 11:43:12.293"	"34.666671507394610785"	"1867"	"2096607232"	"16796266496"	"1557274624"	"1411510272"
"08/05/2022 11:43:13.301"	"54.288123987076673416"	"1867"	"2098503680"	"16787050496"	"1557852160"	"1412087808"
"08/05/2022 11:43:14.294"	"48.775489756266040331"	"1867"	"2098593792"	"16796266496"	"1559052288"	"1413287936"
"08/05/2022 11:43:15.303"	"24.762147195117300669"	"1867"	"2098577408"	"16787050496"	"1559085056"	"1413320704"
"08/05/2022 11:43:16.298"	"47.139267447235951636"	"1867"	"2098593792"	"16796266496"	"1568301056"	"1413320704"
"08/05/2022 11:43:17.297"	"37.547155472557989242"	"1867"	"2098577408"	"16787050496"	"1559085056"	"1413320704"
"08/05/2022 11:43:18.290"	"48.771128659823254736"	"1867"	"2098593792"	"16796266496"	"1568301056"	"1413320704"
"08/05/2022 11:43:19.302"	"32.404370197795785202"	"1867"	"2098577408"	"16787050496"	"1559085056"	"1413320704"
"08/05/2022 11:43:20.297"	"40.82420579459530785"	"1867"	"2098593792"	"16796266496"	"1568301056"	"1413320704"
"08/05/2022 11:43:21.293"	"53.381465914841264464"	"1867"	"2096664576"	"16787050496"	"1557352448"	"1411588096"
"08/05/2022 11:43:22.307"	"60.071420297855674164"	"1867"	"2096680960"	"16796266496"	"1566568448"	"1411588096"
"08/05/2022 11:43:23.298"	"26.79834689132113823"	"1867"	"2096664576"	"16787050496"	"1557352448"	"1411588096"
"08/05/2022 11:43:24.295"	"53.293508745301764407"	"1867"	"2098593792"	"16796266496"	"1568301056"	"1413320704"
"08/05/2022 11:43:25.304"	"32.524485919834091874"	"1867"	"2098593792"	"16796266496"	"1559085056"	"1413320704"
"08/05/2022 11:43:26.298"	"44.031852289691542524"	"1867"	"2098581504"	"16787050496"	"1559089152"	"1413324800"
"08/05/2022 11:43:27.288"	"23.671727004362768554"	"1867"	"2098606080"	"16796266496"	"1568309248"	"1413328896"
"08/05/2022 11:43:28.304"	"50.718568381417405533"	"1867"	"2098577408"	"16787050496"	"1559085056"	"1413320704"
"08/05/2022 11:43:29.298"	"34.593687454613082366"	"1867"	"2098593792"	"16796266496"	"1568301056"	"1413320704"
"08/05/2022 11:43:30.290"	"47.239580913617025715"	"1867"	"2098577408"	"16787050496"	"1559089152"	"1413324800"
"08/05/2022 11:43:31.298"	"35.668594466318424452"	"1867"	"2098593792"	"16796266496"	"1568305152"	"1413324800"
"08/05/2022 11:43:32.293"	"26.691336411725757216"	"1867"	"2098593792"	"16796266496"	"1559089152"	"1413324800"
"08/05/2022 11:43:33.299"	"32.62952342150920515"	"1867"	"2098581504"	"16787050496"	"1559093248"	"1413328896"
"08/05/2022 11:43:34.294"	"28.247889618998488714"	"1867"	"2098577408"	"16787050496"	"1559089152"	"1413324800"
"08/05/2022 11:43:35.303"	"38.730137326532357633"	"1867"	"2098593792"	"16796266496"	"1568305152"	"1413324800"
"08/05/2022 11:43:36.296"	"40.916365438286035783"	"1867"	"2098675712"	"16796266496"	"1559162880"	"1413398528"
"08/05/2022 11:43:37.305"	"43.336152742158212448"	"1867"	"2096742400"	"16787050496"	"1557446656"	"1411674112"
"08/05/2022 11:43:38.298"	"40.915879168182442527"	"1867"	"2098946048"	"16796266496"	"1568649216"	"1413660672"
"08/05/2022 11:43:39.293"	"48.669703153746525004"	"1867"	"2098929664"	"16787050496"	"1559449600"	"1413677056"
"08/05/2022 11:43:40.301"	"21.710393964004314427"	"1867"	"2097033216"	"16796266496"	"1566932992"	"1411944448"
"08/05/2022 11:43:41.295"	"55.025289245621024747"	"1867"	"2097016832"	"16787050496"	"1557716992"	"1411944448"
"08/05/2022 11:43:42.299"	"34.227305752945461848"	"1867"	"2097033216"	"16796266496"	"1566932992"	"1411944448"
"08/05/2022 11:43:43.289"	"28.418718826560031232"	"1867"	"2099097600"	"16796266496"	"1558437888"	"1412665344"
"08/05/2022 11:43:44.297"	"48.05748543393119121"	"1867"	"2099077120"	"16787050496"	"1558433792"	"1412661248"
"08/05/2022 11:43:45.294"	"34.459708856310584224"	"1867"	"2099093504"	"16796266496"	"1568804864"	"1413816320"
"08/05/2022 11:43:46.303"	"41.808124714713748915"	"1867"	"2099077120"	"16787050496"	"1559588864"	"1413816320"
"08/05/2022 11:43:47.296"	"37.761566821056092635"	"1867"	"2099093504"	"16796266496"	"1568804864"	"1413816320"
"08/05/2022 11:43:48.286"	"34.748912194780714913"	"1867"	"2099077120"	"16787050496"	"1559588864"	"1413816320"
"08/05/2022 11:43:49.294"	"37.181315229040372117"	"1867"	"2099093504"	"16796266496"	"1568804864"	"1413816320"
"08/05/2022 11:43:50.304"	"34.049827551862463793"	"1867"	"2099077120"	"16787050496"	"1559588864"	"1413816320"
"08/05/2022 11:43:51.294"	"52.060358413544570055"	"1867"	"2099093504"	"16796266496"	"1568804864"	"1413816320"
"08/05/2022 11:43:52.299"	"43.549376731274364261"	"1867"	"2099150848"	"16787050496"	"1559638016"	"1413865472"
"08/05/2022 11:43:53.296"	"36.046374469447513889"	"1867"	"2099167232"	"16796266496"	"1568874496"	"1413885952"
"08/05/2022 11:43:54.308"	"30.861368953048057051"	"1867"	"2099150848"	"16787050496"	"1559658496"	"1413885952"
"08/05/2022 11:43:55.308"	"45.329716226222721787"	"1867"	"2099167232"	"16796266496"	"1568874496"	"1413885952"
"08/05/2022 11:43:56.297"	"34.744585100632448871"	"1867"	"2099150848"	"16787050496"	"1559658496"	"1413885952"
