Frame, Time (ms)
 2904, 33266.832
 2905, 33277.839
 2906, 33288.491
 2907, 33300.563
 2908, 33311.827
 2909, 33322.271
 2910, 33333.784
 2911, 33344.140
 2912, 33355.035
 2913, 33366.926
 2914, 33378.176
 2915, 33389.031
 2916, 33400.125
 2917, 33411.002
 2918, 33421.959
 2919, 33433.788
 2920, 33445.290
 2921, 33455.614
 2922, 33466.569
 2923, 33477.517
 2924, 33488.662
 2925, 33499.452
 2926, 33512.016
 2927, 33523.043
 2928, 33533.827
 2929, 33544.695
 2930, 33555.419
 2931, 33566.366
 2932, 33578.391
 2933, 33588.992
 2934, 33599.986
 2935, 33611.508
 2936, 33621.937
 2937, 33633.332
 2938, 33643.994
 2939, 33657.442
 2940, 33666.865
 2941, 33677.986
 2942, 33688.619
 2943, 33699.687
 2944, 33710.787
 2945, 33722.450
 2946, 33733.433
 2947, 33744.951
 2948, 33755.731
 2949, 33766.893
 2950, 33777.690
 2951, 33789.515
 2952, 33800.902
 2953, 33811.080
 2954, 33822.147
 2955, 33833.288
 2956, 33843.963
 2957, 33854.896
 2958, 33867.063
 2959, 33877.805
 2960, 33888.793
 2961, 33900.363
 2962, 33911.460
 2963, 33922.562
 2964, 33933.670
 2965, 33944.303
 2966, 33955.591
 2967, 33966.921
 2968, 33978.367
 2969, 33988.782
 2970, 33999.352
 2971, 34011.536
 2972, 34022.358
 2973, 34033.666
 2974, 34044.644
 2975, 34058.594
 2976, 34066.295
 2977, 34078.687
 2978, 34089.176
 2979, 34099.476
 2980, 34110.631
 2981, 34122.386
 2982, 34132.858
 2983, 34143.364
 2984, 34154.899
 2985, 34165.741
 2986, 34177.276
 2987, 34189.808
 2988, 34198.816
 2989, 34210.935
 2990, 34221.693
 2991, 34232.885
 2992, 34243.789
 2993, 34254.450
 2994, 34265.271
 2995, 34277.887
 2996, 34288.978
 2997, 34299.286
 2998, 34310.933
 2999, 34323.161
 3000, 34332.750
 3001, 34343.770
 3002, 34354.861
 3003, 34365.635
 3004, 34376.667
 3005, 34388.282
 3006, 34399.409
 3007, 34410.438
 3008, 34421.441
 3009, 34432.434
 3010, 34443.157
 3011, 34457.609
 3012, 34466.270
 3013, 34477.060
 3014, 34488.622
 3015, 34499.494
 3016, 34510.458
 3017, 34521.746
 3018, 34532.686
 3019, 34543.937
 3020, 34554.734
 3021, 34565.883
 3022, 34576.636
 3023, 34589.149
 3024, 34600.348
 3025, 34610.208
 3026, 34621.234
 3027, 34632.047
 3028, 34643.916
 3029, 34654.851
 3030, 34665.885
 3031, 34676.773
 3032, 34688.073
 3033, 34698.946
 3034, 34710.650
 3035, 34721.441
 3036, 34732.266
 3037, 34744.199
 3038, 34755.338
 3039, 34766.417
 3040, 34776.897
 3041, 34788.103
 3042, 34799.309
 3043, 34810.472
 3044, 34823.880
 3045, 34832.721
 3046, 34843.491
 3047, 34855.223
 3048, 34866.538
 3049, 34876.977
 3050, 34888.516
 3051, 34899.046
 3052, 34910.526
 3053, 34921.504
 3054, 35322.243
 3055, 35332.819
 3056, 35343.008
 3057, 35353.960
 3058, 35364.791
 3059, 35376.850
 3060, 35410.012
 3061, 35443.982
 3062, 35455.198
 3063, 35465.461
 3064, 35476.965
 3065, 35487.971
 3066, 35498.534
 3067, 35509.169
 3068, 35521.803
 3069, 35532.256
 3070, 35543.176
 3071, 35554.871
 3072, 35565.154
 3073, 35575.969
 3074, 35587.079
 3075, 35599.294
 3076, 35610.294
 3077, 35621.384
 3078, 35632.175
 3079, 35643.021
 3080, 35654.047
 3081, 35666.048
 3082, 35676.723
 3083, 35687.668
 3084, 35699.139
 3085, 35709.494
 3086, 35720.770
 3087, 35731.669
 3088, 35743.610
 3089, 35754.493
 3090, 35765.464
 3091, 35776.424
 3092, 35787.639
 3093, 35798.653
 3094, 35810.637
 3095, 35821.596
 3096, 35832.484
 3097, 35843.656
 3098, 35853.902
 3099, 35864.975
 3100, 35875.730
 3101, 35887.775
 3102, 35898.994
 3103, 35909.773
 3104, 35920.899
 3105, 35931.680
 3106, 35942.699
 3107, 35954.843
 3108, 35965.712
 3109, 36428.842
 3110, 36439.990
 3111, 36450.606
 3112, 36461.517
 3113, 36473.493
 3114, 36484.905
 3115, 36495.433
 3116, 36506.435
 3117, 36517.639
 3118, 36528.588
 3119, 36562.911
 3120, 36595.164
 3121, 36606.966
 3122, 36617.752
 3123, 36628.682
 3124, 36639.723
 3125, 36650.869
 3126, 36661.653
 3127, 36757.457
 3128, 36809.171
 3129, 36817.789
 3130, 36828.743
 3131, 36839.580
 3132, 36850.982
 3133, 36862.093
 3134, 36873.494
 3135, 36883.902
 3136, 36895.438
 3137, 36906.652
 3138, 36917.581
 3139, 36928.475
 3140, 36939.603
 3141, 36950.406
 3142, 36961.478
 3143, 36973.704
 3144, 36984.234
 3145, 36995.130
 3146, 37006.292
 3147, 37017.472
 3148, 37028.808
 3149, 37040.623
 3150, 37050.736
 3151, 37061.798
 3152, 37072.876
 3153, 37083.741
 3154, 37094.955
 3155, 37105.561
 3156, 37116.923
 3157, 37128.832
 3158, 37135.623
 3159, 37146.860
 3160, 37158.798
 3161, 37169.649
 3162, 37180.865
 3163, 37191.797
 3164, 37202.331
 3165, 37213.502
 3166, 37224.474
 3167, 37236.862
 3168, 37248.165
 3169, 37258.243
 3170, 37269.017
 3171, 37280.240
 3172, 37291.250
 3173, 37303.008
 3174, 37314.291
 3175, 37325.431
 3176, 37336.075
 3177, 37347.328
 3178, 37358.320
 3179, 37368.894
 3180, 37381.237
 3181, 37391.481
 3182, 37402.597
 3183, 37413.667
 3184, 37424.623
 3185, 37435.529
 3186, 37447.363
 3187, 37458.605
 3188, 37469.467
 3189, 37480.411
 3190, 37491.385
 3191, 37502.460
 3192, 37513.518
 3193, 37525.437
 3194, 37535.806
 3195, 37546.882
 3196, 37557.886
 3197, 37568.688
 3198, 37579.906
 3199, 37591.974
 3200, 37602.922
 3201, 37613.587
 3202, 37624.892
 3203, 37635.506
 3204, 37646.954
 3205, 37658.252
 3206, 37670.574
 3207, 37680.285
 3208, 37692.170
 3209, 37702.261
 3210, 37713.725
 3211, 37724.210
 3212, 37736.100
 3213, 37746.955
 3214, 37757.967
 3215, 37769.228
 3216, 37780.778
 3217, 37792.093
 3218, 37802.421
 3219, 37814.051
 3220, 37824.524
 3221, 37835.559
 3222, 37846.989
 3223, 37859.169
 3224, 37869.979
 3225, 37880.179
 3226, 37891.611
 3227, 37902.610
 3228, 37914.221
 3229, 37924.352
 3230, 37935.744
 3231, 37946.387
 3232, 37957.622
 3233, 37969.602
 3234, 37980.479
 3235, 37991.547
 3236, 38002.064
 3237, 38013.363
 3238, 38024.793
 3239, 38035.986
 3240, 38047.604
 3241, 38058.053
 3242, 38069.425
 3243, 38080.545
 3244, 38091.051
 3245, 38102.452
 3246, 38112.894
 3247, 38125.062
 3248, 38138.987
 3249, 38149.936
 3250, 38162.012
 3251, 38172.787
 3252, 38183.393
 3253, 38195.303
 3254, 38206.184
 3255, 38217.144
 3256, 38228.160
 3257, 38239.242
 3258, 38249.951
 3259, 38261.309
 3260, 38273.386
 3261, 38283.214
 3262, 38296.059
 3263, 38307.286
 3264, 38317.320
 3265, 38328.297
 3266, 38339.615
 3267, 38350.477
 3268, 38361.074
 3269, 38373.717
 3270, 38384.575
 3271, 38394.730
 3272, 38406.149
 3273, 38416.823
 3274, 38427.628
 3275, 38438.943
 3276, 38450.915
 3277, 38461.987
 3278, 38473.005
 3279, 38483.847
 3280, 38494.527
 3281, 38505.395
 3282, 38517.442
 3283, 38528.832
 3284, 38539.362
 3285, 38550.380
 3286, 38561.719
 3287, 38572.273
 3288, 38583.164
 3289, 38595.280
 3290, 38606.202
 3291, 38616.971
 3292, 38628.059
 3293, 38639.179
 3294, 38650.326
 3295, 38661.886
 3296, 38672.660
 3297, 38684.014
 3298, 38694.587
 3299, 38706.096
 3300, 38716.661
 3301, 38729.157
 3302, 38739.616
 3303, 38750.742
 3304, 38761.753
 3305, 38772.674
 3306, 38783.489
 3307, 38795.300
 3308, 38806.745
 3309, 38817.071
 3310, 38828.543
 3311, 38839.063
 3312, 38850.048
 3313, 38861.491
 3314, 38873.038
 3315, 38884.560
 3316, 38894.842
 3317, 38905.977
 3318, 38916.832
 3319, 38927.862
 3320, 38939.857
 3321, 38950.976
 3322, 38961.898
 3323, 38972.688
 3324, 38983.888
 3325, 38994.308
 3326, 39006.334
 3327, 39017.299
 3328, 39028.983
 3329, 39039.348
 3330, 39050.145
 3331, 39061.395
 3332, 39073.042
 3333, 39084.226
 3334, 39094.959
 3335, 39106.208
 3336, 39116.830
 3337, 39127.766
 3338, 39142.971
 3339, 39153.782
 3340, 39164.762
 3341, 39175.711
 3342, 39186.659
 3343, 39198.639
 3344, 39209.654
 3345, 39220.625
 3346, 39231.513
 3347, 39242.896
 3348, 39253.383
 3349, 39265.838
 3350, 39276.700
 3351, 39287.770
 3352, 39298.099
 3353, 39309.966
 3354, 39320.701
 3355, 39331.272
 3356, 39342.960
 3357, 39353.905
 3358, 39365.053
 3359, 39375.918
 3360, 39386.960
 3361, 39398.101
 3362, 39409.881
 3363, 39420.912
 3364, 39431.670
 3365, 39443.027
 3366, 39453.634
 3367, 39464.884
 3368, 39477.021
 3369, 39487.460
 3370, 39498.289
 3371, 39510.052
 3372, 39520.455
 3373, 39531.299
 3374, 39542.423
 3375, 39554.132
 3376, 39565.260
 3377, 39576.479
 3378, 39587.517
 3379, 39598.321
 3380, 39609.359
 3381, 39619.828
 3382, 39632.418
 3383, 39642.898
 3384, 39653.709
 3385, 39665.416
 3386, 39675.816
 3387, 39686.889
 3388, 39698.480
 3389, 39709.898
 3390, 39720.637
 3391, 39731.587
 3392, 39743.156
 3393, 39753.458
 3394, 39765.796
 3395, 39776.498
 3396, 39786.902
 3397, 39797.960
 3398, 39809.742
 3399, 39820.702
 3400, 39831.607
 3401, 39843.148
 3402, 39853.389
 3403, 39864.480
 3404, 39876.485
 3405, 39887.219
 3406, 39898.276
 3407, 39909.182
 3408, 39920.880
 3409, 39931.911
 3410, 39943.371
 3411, 39953.672
 3412, 39965.385
 3413, 39975.743
 3414, 39987.006
 3415, 39998.370
 3416, 40009.270
 3417, 40020.572
 3418, 40030.972
 3419, 40043.757
 3420, 40053.877
 3421, 40065.469
 3422, 40075.844
 3423, 40086.702
 3424, 40098.536
 3425, 40109.180
 3426, 40120.491
 3427, 40132.954
 3428, 40144.019
 3429, 40154.971
 3430, 40165.980
 3431, 40177.789
 3432, 40188.924
 3433, 40199.718
 3434, 40210.459
 3435, 40223.047
 3436, 40233.134
 3437, 40244.173
 3438, 40255.094
 3439, 40266.347
 3440, 40277.148
 3441, 40288.875
 3442, 40299.676
 3443, 40310.528
 3444, 40321.546
 3445, 40333.394
 3446, 40344.465
 3447, 40356.378
 3448, 40366.935
 3449, 40377.375
 3450, 40389.371
 3451, 40400.446
 3452, 40410.911
 3453, 40422.371
 3454, 40432.759
 3455, 40443.893
 3456, 40455.595
 3457, 40467.122
 3458, 40477.620
 3459, 40488.681
 3460, 40499.659
 3461, 40510.590
 3462, 40521.497
 3463, 40533.283
 3464, 40544.338
 3465, 40555.111
 3466, 40566.163
 3467, 40577.730
 3468, 40588.125
 3469, 40600.109
 3470, 40611.170
 3471, 40622.059
 3472, 40632.972
 3473, 40643.845
 3474, 40654.786
 3475, 40666.130
 3476, 40677.676
 3477, 40689.217
 3478, 40699.544
 3479, 40710.945
 3480, 40722.002
 3481, 40733.509
 3482, 40744.521
 3483, 40756.938
 3484, 40766.443
 3485, 40777.307
 3486, 40788.422
 3487, 40799.340
 3488, 40811.101
 3489, 40822.314
 3490, 40832.963
 3491, 40843.996
 3492, 40854.956
 3493, 40866.476
 3494, 40877.980
 3495, 40888.950
 3496, 40899.981
 3497, 40910.961
 3498, 40921.971
 3499, 40933.033
 3500, 40945.035
 3501, 40955.730
 3502, 40966.679
 3503, 40977.702
 3504, 40988.625
 3505, 40999.575
 3506, 41010.911
 3507, 41022.376
 3508, 41033.353
 3509, 41044.517
 3510, 41055.196
 3511, 41066.055
 3512, 41077.128
 3513, 41089.220
 3514, 41100.145
 3515, 41111.241
 3516, 41122.209
 3517, 41133.875
 3518, 41145.172
 3519, 41155.681
 3520, 41166.944
 3521, 41178.031
 3522, 41190.076
 3523, 41201.163
 3524, 41211.485
 3525, 41222.443
 3526, 41233.351
 3527, 41244.541
 3528, 41255.289
 3529, 41267.264
 3530, 41278.314
 3531, 41289.764
 3532, 41300.196
 3533, 41311.255
 3534, 41322.373
 3535, 41333.971
 3536, 41344.988
 3537, 41355.991
 3538, 41366.910
 3539, 41377.880
 3540, 41388.760
 3541, 41399.730
 3542, 41411.653
 3543, 41422.619
 3544, 41433.717
 3545, 41444.670
 3546, 41455.389
 3547, 41466.370
 3548, 41478.509
 3549, 41489.673
 3550, 41500.060
 3551, 41511.910
 3552, 41522.666
 3553, 41533.580
 3554, 41544.835
 3555, 41555.616
 3556, 41567.080
 3557, 41578.210
 3558, 41589.481
 3559, 41600.500
 3560, 41612.025
 3561, 41622.371
 3562, 41633.190
 3563, 41644.337
 3564, 41656.225
 3565, 41667.075
 3566, 41678.575
 3567, 41689.396
 3568, 41701.175
 3569, 41711.710
 3570, 41722.645
 3571, 41733.400
 3572, 41744.378
 3573, 41755.292
 3574, 41767.508
 3575, 41778.500
 3576, 41789.247
 3577, 41799.856
 3578, 41811.947
 3579, 41822.652
 3580, 41833.566
 3581, 41844.939
 3582, 41855.432
 3583, 41866.771
 3584, 41878.431
 3585, 41889.742
 3586, 41900.576
 3587, 41911.449
 3588, 41922.819
 3589, 41933.250
 3590, 41945.767
 3591, 41956.033
 3592, 41967.124
 3593, 41977.976
 3594, 41988.994
 3595, 42000.193
 3596, 42012.331
 3597, 42023.207
 3598, 42033.671
 3599, 42045.278
 3600, 42055.782
 3601, 42067.093
 3602, 42077.451
 3603, 42089.616
 3604, 42100.007
 3605, 42111.163
 3606, 42121.947
 3607, 42133.232
 3608, 42143.919
 3609, 42154.842
 3610, 42166.809
 3611, 42177.612
 3612, 42188.784
 3613, 42199.605
 3614, 42210.525
 3615, 42221.679
 3616, 42232.538
 3617, 42244.585
 3618, 42255.383
 3619, 42266.624
 3620, 42277.255
 3621, 42288.298
 3622, 42299.817
 3623, 42310.925
 3624, 42322.190
 3625, 42333.190
 3626, 42344.270
 3627, 42354.911
 3628, 42366.149
 3629, 42376.908
 3630, 42388.931
 3631, 42399.963
 3632, 42410.930
 3633, 42421.910
 3634, 42432.782
 3635, 42444.192
 3636, 42455.626
 3637, 42466.493
 3638, 42477.614
 3639, 42488.555
 3640, 42499.481
 3641, 42510.579
 3642, 42521.425
 3643, 42533.377
 3644, 42544.270
 3645, 42555.226
 3646, 42566.300
 3647, 42577.369
 3648, 42588.246
 3649, 42600.240
 3650, 42611.116
 3651, 42622.000
 3652, 42632.893
 3653, 42643.908
 3654, 42654.789
 3655, 42666.756
 3656, 42677.694
 3657, 42688.791
 3658, 42699.974
 3659, 42710.428
 3660, 42721.946
 3661, 42732.506
 3662, 42744.774
 3663, 42755.205
 3664, 42766.648
 3665, 42777.248
 3666, 42788.186
 3667, 42799.290
 3668, 42811.215
 3669, 42822.223
 3670, 42833.154
 3671, 42843.870
 3672, 42854.845
 3673, 42865.783
 3674, 42877.861
 3675, 42889.375
 3676, 42899.798
 3677, 42910.625
 3678, 42921.639
 3679, 42932.527
 3680, 42944.241
 3681, 42955.646
 3682, 42966.632
 3683, 42978.777
 3684, 42988.505
 3685, 42999.341
 3686, 43010.366
 3687, 43022.126
 3688, 43033.099
 3689, 43044.015
 3690, 43055.039
 3691, 43065.985
 3692, 43076.946
 3693, 43088.549
 3694, 43099.942
 3695, 43111.383
 3696, 43121.994
 3697, 43133.673
 3698, 43144.914
 3699, 43155.619
 3700, 43166.972
 3701, 43177.555
 3702, 43188.527
 3703, 43201.089
 3704, 43211.384
 3705, 43222.364
 3706, 43233.913
 3707, 43244.877
 3708, 43255.566
 3709, 43267.326
 3710, 43278.175
 3711, 43289.659
 3712, 43300.078
 3713, 43311.023
 3714, 43322.162
 3715, 43333.120
 3716, 43345.456
 3717, 43355.858
 3718, 43367.136
 3719, 43377.666
 3720, 43389.326
 3721, 43399.641
 3722, 43411.604
 3723, 43422.518
 3724, 43433.456
 3725, 43444.451
 3726, 43455.461
 3727, 43466.284
 3728, 43477.347
 3729, 43489.594
 3730, 43500.150
 3731, 43511.513
 3732, 43522.119
 3733, 43533.130
 3734, 43543.965
 3735, 43555.921
 3736, 43567.004
 3737, 43578.478
 3738, 43589.161
 3739, 43599.652
 3740, 43611.835
 3741, 43622.314
 3742, 43633.173
 3743, 43644.104
 3744, 43655.163
 3745, 43667.677
 3746, 43677.869
 3747, 43689.251
 3748, 43699.800
 3749, 43711.126
 3750, 43721.859
 3751, 43733.847
 3752, 43745.252
 3753, 43755.654
 3754, 43767.143
 3755, 43777.518
 3756, 43789.182
 3757, 43800.179
 3758, 43812.198
 3759, 43822.712
 3760, 43834.654
 3761, 43844.301
 3762, 43855.258
 3763, 43866.216
 3764, 43878.204
 3765, 43889.309
 3766, 43900.479
 3767, 43910.638
 3768, 43923.328
 3769, 43933.652
 3770, 43944.754
 3771, 43955.526
 3772, 43966.445
 3773, 43977.478
 3774, 43989.330
 3775, 44000.650
 3776, 44010.625
 3777, 44023.028
 3778, 44033.969
 3779, 44044.860
 3780, 44055.765
 3781, 44066.513
 3782, 44077.476
 3783, 44088.345
 3784, 44101.389
 3785, 44110.985
 3786, 44122.206
 3787, 44132.718
 3788, 44144.922
 3789, 44155.682
 3790, 44166.717
 3791, 44177.616
 3792, 44189.116
 3793, 44199.419
 3794, 44211.652
 3795, 44222.624
 3796, 44233.266
 3797, 44244.439
 3798, 44255.126
 3799, 44266.156
 3800, 44277.127
 3801, 44289.438
 3802, 44300.545
 3803, 44311.564
 3804, 44322.551
 3805, 44333.441
 3806, 44343.921
 3807, 44356.006
 3808, 44366.785
 3809, 44377.725
 3810, 44388.634
 3811, 44399.707
 3812, 44410.591
 3813, 44422.754
 3814, 44433.493
 3815, 44444.443
 3816, 44456.806
 3817, 44466.983
 3818, 44477.281
 3819, 44488.286
 3820, 44500.855
 3821, 44511.237
 3822, 44522.213
 3823, 44533.059
 3824, 44544.194
 3825, 44554.906
 3826, 44567.254
 3827, 44577.898
 3828, 44589.244
 3829, 44600.090
 3830, 44610.671
 3831, 44622.074
 3832, 44633.768
 3833, 44645.128
 3834, 44655.448
 3835, 44666.481
 3836, 44677.375
 3837, 44688.593
 3838, 44699.317
 3839, 44711.538
 3840, 44722.175
 3841, 44733.394
 3842, 44744.413
 3843, 44754.987
 3844, 44766.076
 3845, 44778.019
 3846, 44788.904
 3847, 44799.926
 3848, 44810.877
 3849, 44822.525
 3850, 44832.735
 3851, 44844.954
 3852, 44855.655
 3853, 44866.941
 3854, 44877.454
 3855, 44888.488
 3856, 44899.422
 3857, 44911.357
 3858, 44923.932
 3859, 44933.353
 3860, 44944.893
 3861, 44955.192
 3862, 44966.129
 3863, 44977.065
 3864, 44989.222
 3865, 44999.922
 3866, 45011.258
 3867, 45022.103
 3868, 45033.185
 3869, 45044.073
 3870, 45056.187
 3871, 45067.170
 3872, 45077.892
 3873, 45088.723
 3874, 45099.849
 3875, 45110.473
 3876, 45122.546
 3877, 45133.585
 3878, 45144.421
 3879, 45156.440
 3880, 45167.347
 3881, 45178.358
 3882, 45189.336
 3883, 45200.525
 3884, 45211.256
 3885, 45223.343
 3886, 45234.413
 3887, 45245.238
 3888, 45256.219
 3889, 45267.282
 3890, 45277.961
 3891, 45288.893
 3892, 45300.894
 3893, 45311.725
 3894, 45322.817
 3895, 45333.768
 3896, 45344.659
 3897, 45355.535
 3898, 45367.572
 3899, 45378.453
 3900, 45389.453
 3901, 45400.369
 3902, 45411.283
 3903, 45422.374
 3904, 45434.519
 3905, 45445.317
 3906, 45456.290
 3907, 45467.274
 3908, 45478.224
 3909, 45489.076
 3910, 45501.190
 3911, 45511.970
 3912, 45522.841
 3913, 45533.722
 3914, 45545.354
 3915, 45555.620
 3916, 45567.552
 3917, 45578.566
 3918, 45589.580
 3919, 45600.343
 3920, 45611.534
 3921, 45622.794
 3922, 45633.614
 3923, 45644.764
 3924, 45655.632
 3925, 45667.617
 3926, 45678.443
 3927, 45689.478
 3928, 45700.491
 3929, 45711.697
 3930, 45722.810
