Time Stamp,available_memory_MB,app_pss_MB,battery_level_percentage,battery_temperature_celcius,battery_current_now_milliamps,sensor_temperature_celcius,power_current,power_level_state,power_voltage,power_wattage,cpu_level,gpu_level,cpu_frequency_MHz,gpu_frequency_MHz,mem_frequency_MHz,minimum_vsyncs,extra_latency_mode,average_frame_rate,display_refresh_rate,average_prediction_milliseconds,screen_tear_count,early_frame_count,stale_frame_count,maximum_rotational_speed_degrees_per_second,foveation_level,eye_buffer_width,eye_buffer_height,app_gpu_time_microseconds,timewarp_gpu_time_microseconds,guardian_gpu_time_microseconds,cpu_utilization_percentage,cpu_utilization_percentage_core0,cpu_utilization_percentage_core1,cpu_utilization_percentage_core2,cpu_utilization_percentage_core3,cpu_utilization_percentage_core4,cpu_utilization_percentage_core5,cpu_utilization_percentage_core6,cpu_utilization_percentage_core7,gpu_utilization_percentage,spacewarp_motion_vector_type,spacewarped_frames_per_second,app_vss_MB,app_rss_MB,app_dalvik_pss_MB,app_private_dirty_MB,app_private_clean_MB,app_uss_MB,stale_frames_consecutive,avg_vertices_per_frame,avg_fill_percentage,avg_inst_per_frag,avg_inst_per_vert,avg_textures_per_frag,percent_time_shading_frags,percent_time_shading_verts,percent_time_compute,percent_vertex_fetch_stall,percent_texture_fetch_stall,percent_texture_l1_miss,percent_texture_l2_miss,percent_texture_nearest_filtered,percent_texture_linear_filtered,percent_texture_anisotropic_filtered,vrshell_average_frame_rate,vrshell_gpu_time_microseconds,vrshell_and_guardian_gpu_time_microseconds
228922,2212,1340,82,41,9999,0,1312,0,4051,5314,2,2,1171,441,1804,1,1,73,72,47,0,73,0,3,0,1440,1584,7130,1467,0,36,45,22,11,34,25,14,36,5,63,0,0,11650,1462,0,1271,50,1321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229921,2212,1340,82,41,9999,0,1260,0,4051,5104,2,2,1171,441,1804,1,1,73,72,47,0,73,0,4,0,1440,1584,6197,1417,0,27,40,18,11,25,27,14,25,13,56,0,0,11650,1462,0,1271,50,1321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
230922,2212,1340,82,41,9999,0,1273,0,4051,5156,2,2,1171,441,1804,1,1,73,72,47,0,73,0,5,0,1440,1584,6282,1420,0,28,36,17,19,33,27,10,28,5,57,0,0,11650,1462,0,1271,50,1321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
231921,2212,1340,82,41,9999,0,1251,0,4051,5067,2,2,1171,441,1804,1,1,73,72,47,0,73,0,4,0,1440,1584,6005,1440,0,25,26,33,27,34,5,19,25,13,55,0,0,11650,1462,0,1271,50,1321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
232921,2212,1340,82,41,9999,0,1253,0,4051,5075,2,2,1171,441,1804,1,1,73,72,47,0,73,0,2,0,1440,1584,6009,1439,0,28,39,37,11,25,10,16,28,9,55,0,0,11650,1462,0,1271,50,1321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
233921,2212,1340,82,41,9999,0,1259,0,4051,5100,2,2,1171,441,1804,1,1,73,72,47,0,73,0,1,0,1440,1584,6004,1436,0,27,33,31,26,27,21,19,27,5,55,0,0,11650,1462,0,1271,50,1321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234921,2212,1340,82,41,9999,0,1323,0,4051,5359,2,2,1171,441,1804,1,1,72,72,47,0,72,0,1,0,1440,1584,6106,1436,0,23,36,31,18,25,23,19,21,5,56,0,0,11650,1462,0,1271,50,1321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
235921,2212,1340,82,41,9999,0,1286,0,4051,5209,2,2,1171,441,1804,1,1,72,72,47,0,73,0,0,0,1440,1584,6109,1443,0,28,33,27,11,22,19,28,25,9,56,0,0,11650,1462,0,1271,50,1321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
236922,2212,1340,82,41,9999,0,1344,0,4051,5444,2,2,1171,441,2000,1,1,73,72,47,0,71,1,20,0,1440,1584,6139,1452,0,25,30,16,26,39,14,25,25,13,56,0,0,11650,1462,0,1271,50,1321,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
237921,2212,1340,82,41,9999,0,1199,0,4051,4857,3,2,1382,441,1353,1,1,70,72,45,0,73,0,22,0,1440,1584,6133,1484,0,64,26,27,25,48,30,50,64,9,27,0,0,11650,1462,0,1271,50,1321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
238922,2212,1340,82,41,9999,0,1477,0,4040,5967,4,2,1478,441,1804,1,1,39,72,43,0,28,23,4,0,1440,1584,7339,1642,0,26,39,27,12,11,23,11,26,17,66,0,0,11650,1462,0,1271,50,1321,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
240143,2223,1469,82,41,9999,0,1500,0,4040,6112,4,2,1478,441,1804,1,1,72,72,47,0,38,32,70,0,1440,1584,6898,1617,0,30,31,36,30,22,30,26,15,5,59,0,0,11837,1591,1,1399,50,1450,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
240922,2223,1469,82,41,9999,0,1500,0,4040,6209,3,2,1382,441,1555,1,1,73,72,47,0,71,0,36,0,1440,1584,6752,1676,0,36,42,38,36,38,36,35,22,17,65,0,0,11837,1591,1,1399,50,1450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
241922,2223,1469,82,41,9999,0,1500,0,4040,6205,3,2,1382,441,1804,1,1,73,72,47,0,71,0,36,0,1440,1584,6819,1666,0,39,17,36,26,17,22,39,15,9,62,0,0,11837,1591,1,1399,50,1450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242922,2223,1469,82,41,9999,0,1500,0,4040,6128,2,2,1171,441,1804,1,1,73,72,47,0,71,0,9,0,1440,1584,6811,1648,0,39,23,36,30,15,39,30,14,10,62,0,0,11837,1591,1,1399,50,1450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243922,2223,1469,82,41,9999,0,1500,0,4040,6201,2,2,1171,441,1804,1,1,72,72,47,0,71,0,11,0,1440,1584,6743,1659,0,40,27,30,43,6,38,40,15,13,61,0,0,11837,1591,1,1399,50,1450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244922,2223,1469,82,41,9999,0,1500,0,4040,6197,2,2,1171,441,1804,1,1,73,72,47,0,69,0,7,0,1440,1584,6815,1658,0,42,23,16,30,33,31,42,30,10,62,0,0,11837,1591,1,1399,50,1450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245924,2223,1469,82,41,9999,0,1500,0,4040,6156,2,2,1171,441,1804,1,1,73,72,47,0,69,0,3,0,1440,1584,6587,1635,0,43,27,16,33,6,43,38,19,9,62,0,0,11837,1591,1,1399,50,1450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
246923,2223,1469,82,41,9999,0,1500,0,4040,6262,2,2,1171,441,1804,1,1,73,72,47,0,68,0,2,0,1440,1584,7256,1611,0,39,35,36,25,26,30,39,22,9,66,0,0,11837,1591,1,1399,50,1450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
247922,2223,1469,82,41,9999,0,1500,0,4040,6241,2,2,1171,441,1804,1,1,73,72,47,0,67,0,96,0,1440,1584,7710,1598,0,35,33,31,30,16,21,35,15,17,68,0,0,11837,1591,1,1399,50,1450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
248922,2223,1469,82,41,9999,0,1500,0,4032,6209,2,2,1171,441,1804,1,1,73,72,47,0,69,0,30,0,1440,1584,7691,1590,0,35,44,5,30,33,33,35,30,5,68,0,0,11837,1591,1,1399,50,1450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249922,2223,1469,82,41,9999,0,1500,0,4032,6229,2,2,1171,441,1804,1,1,73,72,47,0,64,0,12,0,1440,1584,7714,1591,0,35,38,50,12,23,35,22,27,5,65,0,0,11837,1591,1,1399,50,1450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250922,2223,1469,82,41,9999,0,1500,0,4032,6092,2,2,1171,441,1804,1,1,73,72,47,0,68,0,4,0,1440,1584,7654,1593,0,39,31,33,16,34,30,39,19,10,68,0,0,11837,1591,1,1399,50,1450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
251922,2223,1469,82,41,9999,0,1500,0,4032,6160,2,2,1171,441,1804,1,1,73,72,47,0,66,0,4,0,1440,1584,7661,1595,0,40,36,33,21,37,40,22,10,10,68,0,0,11837,1591,1,1399,50,1450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
252923,2223,1469,82,41,9999,0,1500,0,4032,6201,2,2,1171,441,1804,1,1,73,72,47,0,68,0,4,0,1440,1584,7645,1590,0,36,27,23,30,38,36,35,10,9,67,0,0,11837,1591,1,1399,50,1450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
253923,2223,1469,82,41,9999,0,1500,0,4032,6249,2,2,1171,441,1804,1,1,73,72,47,0,68,0,3,0,1440,1584,7673,1585,0,35,44,22,31,6,35,25,19,9,68,0,0,11837,1591,1,1399,50,1450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
254923,2223,1469,82,41,9999,0,1500,0,4032,6306,2,2,1171,441,1804,1,1,73,72,47,0,70,0,3,0,1440,1584,7636,1591,0,40,26,28,11,42,33,40,14,5,68,0,0,11837,1591,1,1399,50,1450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
255923,2223,1469,82,41,9999,0,1500,0,4032,6177,2,2,1171,441,1804,1,1,72,72,47,0,69,0,18,0,1440,1584,6757,1638,0,35,45,38,27,38,33,35,23,9,63,0,0,11837,1591,1,1399,50,1450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
256924,2223,1469,82,41,9999,0,1500,0,4032,6148,2,2,1171,441,1804,1,1,73,72,47,0,69,0,55,0,1440,1584,6741,1614,0,47,36,39,26,31,36,47,27,14,61,0,0,11837,1591,1,1399,50,1450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
257924,2223,1469,82,41,9999,0,1500,0,4032,6056,2,2,1171,441,1804,1,1,73,72,47,0,66,0,43,0,1440,1584,6615,1605,0,42,35,30,33,39,22,42,15,13,61,0,0,11837,1591,1,1399,50,1450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
258923,2223,1469,82,41,9999,0,1500,0,4033,6093,2,2,1171,441,1804,1,1,73,72,47,0,66,0,8,0,1440,1584,6595,1598,0,45,33,40,35,25,30,45,31,5,60,0,0,11837,1591,1,1399,50,1450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
260189,2218,1471,82,41,9999,0,1500,0,4033,6130,2,2,1171,441,1804,1,1,73,72,47,0,70,0,6,0,1440,1584,6615,1606,0,45,33,42,28,26,31,45,30,10,61,0,0,11848,1593,1,1401,50,1452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
260923,2218,1471,82,41,9999,0,1478,0,4033,5960,2,2,1171,441,1353,1,1,73,72,47,0,70,0,6,0,1440,1584,6615,1606,0,45,33,42,28,26,31,45,30,10,61,0,0,11848,1593,1,1401,50,1452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
261923,2218,1471,82,41,9999,0,1404,0,4033,5662,3,2,1478,441,2000,1,1,46,72,47,0,26,45,5,0,1440,1584,6646,1600,0,33,55,31,15,34,33,30,14,14,64,0,0,11848,1593,1,1401,50,1452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
262923,2218,1471,82,41,9999,0,1357,0,4033,5472,4,2,1478,441,1804,1,1,58,72,42,0,27,18,44,0,1440,1584,7513,1450,0,23,36,35,29,25,11,23,23,9,54,0,0,11848,1593,1,1401,50,1452,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
263923,2218,1471,82,41,9999,0,1366,0,4033,5509,4,2,1478,441,1804,1,1,70,72,46,0,61,11,18,0,1440,1584,7908,1483,0,36,43,28,26,26,15,33,36,13,68,0,0,11848,1593,1,1401,50,1452,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
264924,2218,1471,82,41,9999,0,1370,0,4033,5525,3,2,1382,441,1804,1,1,73,72,47,0,72,0,5,0,1440,1584,7927,1481,0,30,47,22,35,22,10,30,30,14,69,0,0,11848,1593,1,1401,50,1452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
265924,2218,1471,82,41,9999,0,1371,0,4033,5529,3,2,1382,441,1804,1,1,73,72,47,0,70,0,3,0,1440,1584,7932,1479,0,33,26,28,38,39,15,27,33,5,69,0,0,11848,1593,1,1401,50,1452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
266924,2218,1471,82,41,9999,0,1469,0,4033,5924,2,2,1171,441,1804,1,1,73,72,47,0,70,0,2,0,1440,1584,7938,1476,0,26,42,30,30,39,25,22,26,10,69,0,0,11848,1593,1,1401,50,1452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
267924,2218,1471,82,41,9999,0,1373,0,4033,5537,2,2,1171,441,1804,1,1,72,72,47,0,29,0,3,0,1440,1584,7944,1473,0,35,22,52,23,30,27,15,35,10,69,0,0,11848,1593,1,1401,50,1452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
268924,2218,1471,82,41,9999,0,1377,0,4041,5564,2,2,1171,441,1804,1,1,73,72,47,0,11,0,3,0,1440,1584,7914,1474,0,39,39,38,28,33,39,14,35,5,68,0,0,11848,1593,1,1401,50,1452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
269924,2218,1471,82,41,9999,0,1423,0,4041,5750,2,2,1171,441,1804,1,1,73,72,47,0,41,0,2,0,1440,1584,7664,1474,0,31,48,36,19,16,31,10,30,9,66,0,0,11848,1593,1,1401,50,1452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
270924,2218,1471,82,41,9999,0,1354,0,4041,5471,2,2,1171,441,1804,1,1,73,72,47,0,66,0,2,0,1440,1584,7611,1473,0,31,30,42,19,16,26,14,31,9,66,0,0,11848,1593,1,1401,50,1452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
271924,2218,1471,82,41,9999,0,1454,0,4041,5875,2,2,1171,441,1804,1,1,73,72,47,0,68,0,3,0,1440,1584,7613,1476,0,36,40,21,30,22,30,5,36,5,66,0,0,11848,1593,1,1401,50,1452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
272924,2218,1471,82,41,9999,0,1422,0,4041,5746,2,2,1171,441,1804,1,1,73,72,47,0,71,0,2,0,1440,1584,7604,1486,0,36,26,27,12,33,21,22,36,14,66,0,0,11848,1593,1,1401,50,1452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
273924,2218,1471,82,41,9999,0,1350,0,4041,5455,2,2,1171,441,1804,1,1,72,72,47,0,67,0,8,0,1440,1584,7901,1475,0,39,44,34,25,31,10,35,39,10,68,0,0,11848,1593,1,1401,50,1452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
274924,2218,1471,82,41,9999,0,1298,0,4041,5245,2,2,1171,441,1804,1,1,73,72,47,0,44,0,53,0,1440,1584,7137,1463,0,31,34,31,45,16,5,31,28,9,58,0,0,11848,1593,1,1401,50,1452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
275924,2218,1471,82,41,9999,0,1244,0,4041,5027,2,2,1171,441,1804,1,1,73,72,47,0,73,0,25,0,1440,1584,6054,1423,0,23,29,40,23,19,21,14,23,9,56,0,0,11848,1593,1,1401,50,1452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
276924,2218,1471,82,41,9999,0,1247,0,4041,5039,2,2,1171,441,1804,1,1,73,72,47,0,73,0,22,0,1440,1584,5931,1436,0,30,12,36,31,34,30,14,25,9,54,0,0,11848,1593,1,1401,50,1452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
277924,2218,1471,82,41,9999,0,1280,0,4041,5172,2,2,1171,441,1804,1,1,72,72,47,0,73,0,20,0,1440,1584,6011,1449,0,25,17,23,31,42,25,14,22,9,55,0,0,11848,1593,1,1401,50,1452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278925,2218,1471,82,41,9999,0,1348,0,4042,5448,2,2,1171,441,1804,1,1,73,72,47,0,73,0,51,0,1440,1584,6306,1435,0,25,35,31,30,12,25,5,21,9,57,0,0,11848,1593,1,1401,50,1452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
280175,2203,1370,82,41,9999,0,1284,0,4042,5189,2,2,1171,441,1804,1,1,73,72,47,0,71,0,11,0,1440,1584,6201,1429,0,23,31,43,27,26,18,23,22,10,57,0,0,11650,1492,1,1300,50,1351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
280925,2203,1370,82,41,9999,0,1349,0,4042,5452,3,2,1478,441,1555,1,1,71,72,46,0,60,2,5,0,1440,1584,6222,1486,0,63,44,36,36,45,52,63,52,14,57,0,0,11650,1492,1,1300,50,1351,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
281925,2203,1370,82,41,9999,0,1357,0,4042,5484,4,2,1478,441,1804,1,1,32,72,41,0,16,46,3,0,1440,1584,7449,1684,0,35,44,31,21,25,21,35,35,14,34,0,0,11650,1492,1,1300,50,1351,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
282925,2203,1370,82,41,9999,0,1500,0,4042,6240,4,2,1478,441,1804,1,1,66,72,47,0,59,8,1,0,1440,1584,7299,1585,0,28,38,12,27,22,27,16,28,13,65,0,0,11650,1492,1,1300,50,1351,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
283925,2203,1370,82,41,9999,0,1500,0,4042,6257,4,2,1382,441,2000,1,1,73,72,47,0,72,0,78,0,1440,1584,6725,1631,0,28,44,17,36,19,28,25,25,5,61,0,0,11650,1492,1,1300,50,1351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
284925,2203,1370,82,41,9999,0,1500,0,4042,6277,3,2,1382,441,2000,1,1,71,72,47,0,68,1,14,0,1440,1584,6727,1675,0,38,27,52,28,16,28,38,15,18,62,0,0,11650,1492,1,1300,50,1351,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
285925,2203,1370,82,41,9999,0,1500,0,4042,6172,3,2,1171,441,2000,1,1,73,72,47,0,73,0,32,0,1440,1584,6714,1691,0,39,50,27,30,23,35,39,11,13,61,0,0,11650,1492,1,1300,50,1351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
286925,2203,1370,82,41,9999,0,1500,0,4042,6224,2,2,1171,441,2000,1,1,73,72,47,0,67,0,12,0,1440,1584,6812,1664,0,42,23,22,30,36,39,42,14,13,63,0,0,11650,1492,1,1300,50,1351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
287925,2203,1370,82,41,9999,0,1500,0,4042,6265,2,2,1171,441,2000,1,1,71,72,47,0,65,1,3,0,1440,1584,6891,1640,0,42,39,35,15,6,36,42,21,5,63,0,0,11650,1492,1,1300,50,1351,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
288927,2203,1370,82,41,9999,0,1500,0,4030,6049,2,2,1171,441,2000,1,1,73,72,47,0,70,0,26,0,1440,1584,6643,1613,0,42,38,39,31,23,42,42,19,17,61,0,0,11650,1492,1,1300,50,1351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
289926,2203,1370,81,41,9999,0,1500,0,4030,6286,2,2,1171,441,2000,1,1,73,72,47,0,68,0,110,0,1440,1584,7626,1601,0,35,27,31,25,36,35,31,30,5,67,0,0,11650,1492,1,1300,50,1351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
290926,2203,1370,81,41,9999,0,1500,0,4030,6186,2,2,1171,441,2000,1,1,73,72,47,0,65,0,10,0,1440,1584,7716,1594,0,36,25,28,25,28,30,36,19,5,68,0,0,11650,1492,1,1300,50,1351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
291926,2203,1370,81,41,9999,0,1500,0,4030,6266,2,2,1171,441,2000,1,1,73,72,47,0,66,0,3,0,1440,1584,7749,1604,0,38,50,26,15,16,33,38,22,9,68,0,0,11650,1492,1,1300,50,1351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
292926,2203,1370,81,41,9999,0,1500,0,4030,6238,2,2,1171,441,2000,1,1,72,72,47,0,67,0,3,0,1440,1584,7757,1607,0,31,40,27,6,22,27,31,30,5,68,0,0,11650,1492,1,1300,50,1351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
293926,2203,1370,81,41,9999,0,1500,0,4030,6290,2,2,1171,441,2000,1,1,73,72,47,0,68,0,4,0,1440,1584,7774,1603,0,36,38,33,33,6,33,36,34,5,69,0,0,11650,1492,1,1300,50,1351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
294926,2203,1370,81,41,9999,0,1500,0,4030,6137,2,2,1171,441,2000,1,1,73,72,47,0,64,0,3,0,1440,1584,7810,1605,0,43,52,11,21,35,36,43,26,13,69,0,0,11650,1492,1,1300,50,1351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
295926,2203,1370,81,41,9999,0,1500,0,4030,6190,2,2,1171,441,2000,1,1,72,72,47,0,68,0,2,0,1440,1584,7813,1598,0,38,27,22,35,26,30,38,19,14,69,0,0,11650,1492,1,1300,50,1351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
296926,2203,1370,81,41,9999,0,1500,0,4030,6210,2,2,1171,441,2000,1,1,73,72,47,0,65,0,9,0,1440,1584,7895,1605,0,36,33,12,44,28,36,35,22,10,69,0,0,11650,1492,1,1300,50,1351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
297926,2203,1370,81,41,9999,0,1500,0,4030,6145,2,2,1171,441,2000,1,1,73,72,47,0,65,0,4,0,1440,1584,7895,1599,0,39,18,33,28,33,39,30,15,13,69,0,0,11650,1492,1,1300,50,1351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298926,2203,1370,81,41,9999,0,1500,0,4026,6200,2,2,1171,441,2000,1,1,73,72,47,0,62,0,2,0,1440,1584,7889,1584,0,36,47,36,39,30,31,36,14,9,69,0,0,11650,1492,1,1300,50,1351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300168,2218,1471,81,41,9999,0,1500,0,4026,6312,2,2,1171,441,2000,1,1,73,72,47,0,62,0,3,0,1440,1584,7891,1594,0,45,44,6,26,31,30,45,18,5,69,0,0,11865,1593,1,1401,50,1452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300927,2218,1471,81,41,9999,0,1500,0,4026,6365,2,2,1171,441,2000,1,1,73,72,47,0,65,0,81,0,1440,1584,7832,1585,0,35,40,40,42,50,35,31,11,13,69,0,0,11865,1593,1,1401,50,1452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301926,2218,1471,81,41,9999,0,1500,0,4026,6135,2,2,1171,441,2000,1,1,72,72,47,0,69,0,83,0,1440,1584,6523,1602,0,44,40,26,28,31,40,44,26,5,60,0,0,11865,1593,1,1401,50,1452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
302926,2218,1471,81,41,9999,0,1500,0,4026,6043,2,2,1171,441,2000,1,1,73,72,47,0,69,0,9,0,1440,1584,6678,1570,0,35,44,30,25,25,30,35,27,13,60,0,0,11865,1593,1,1401,50,1452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303926,2218,1471,81,41,9999,0,1151,0,4026,4633,2,2,1382,441,2000,1,1,73,72,47,0,71,0,9,0,1440,1584,6687,1564,0,100,50,30,41,39,0,100,9,13,11,0,0,11865,1593,1,1401,50,1452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
304926,2218,1471,81,41,9999,0,1500,0,4026,6457,4,2,1478,441,2000,1,1,40,72,47,0,34,36,4,0,1440,1584,7634,1680,0,77,39,52,54,45,58,77,55,14,69,0,0,11865,1593,1,1401,50,1452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
305926,2218,1471,81,41,9999,0,1450,0,4026,5837,4,2,1478,441,1555,1,1,58,72,42,0,26,21,99,0,1440,1584,7565,1458,0,25,45,21,40,42,14,25,15,5,59,0,0,11865,1593,1,1401,50,1452,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
306926,2218,1471,81,41,9999,0,1360,0,4026,5475,4,2,1478,441,1804,1,1,61,72,45,0,43,29,9,0,1440,1584,7556,1456,0,28,39,42,38,39,23,28,19,9,66,0,0,11865,1593,1,1401,50,1452,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
307926,2218,1471,81,41,9999,0,1336,0,4026,5378,3,2,1382,441,1804,1,1,73,72,47,0,73,0,3,0,1440,1584,7541,1456,0,31,52,25,41,36,19,19,31,10,66,0,0,11865,1593,1,1401,50,1452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
308927,2218,1471,81,41,9999,0,1309,0,4040,5288,3,2,1382,441,1804,1,1,73,72,47,0,73,0,3,0,1440,1584,6281,1415,0,27,50,17,30,39,22,15,27,9,57,0,0,11865,1593,1,1401,50,1452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
309928,2218,1471,81,41,9999,0,1312,0,4040,5300,2,2,1171,441,1804,1,1,73,72,47,0,72,0,3,0,1440,1584,5999,1432,0,23,50,38,23,33,9,23,21,13,55,0,0,11865,1593,1,1401,50,1452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
310927,2218,1471,81,41,9999,0,1277,0,4040,5159,2,2,1171,441,1804,1,1,73,72,47,0,73,0,1,0,1440,1584,5729,1418,0,31,35,39,39,42,17,27,31,9,53,0,0,11865,1593,1,1401,50,1452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
311927,2218,1471,81,41,9999,0,1222,0,4040,4936,2,2,1171,441,1804,1,1,73,72,47,0,73,0,1,0,1440,1584,5706,1416,0,36,47,21,36,36,22,36,23,13,53,0,0,11865,1593,1,1401,50,1452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312927,2218,1471,81,41,9999,0,1242,0,4040,5017,2,2,1171,441,1804,1,1,73,72,47,0,73,0,2,0,1440,1584,5713,1419,0,34,29,26,39,33,34,22,28,9,53,0,0,11865,1593,1,1401,50,1452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
313927,2218,1471,81,41,9999,0,1235,0,4040,4989,2,2,1171,441,1804,1,1,73,72,47,0,73,0,3,0,1440,1584,5720,1419,0,36,36,50,31,31,11,14,36,9,53,0,0,11865,1593,1,1401,50,1452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
