"(PDH-TSV 4.0) ("	"\\PC-201912230946\Memory\% Committed Bytes In Use"	"\\PC-201912230946\Process(HQVRMeeting)\% Processor Time"	"\\PC-201912230946\Process(HQVRMeeting)\Working Set - Private"	"\\PC-201912230946\Process(HQVRMeeting)\Working Set"	"\\PC-201912230946\Process(HQVRMeeting)\Handle Count"	"\\PC-201912230946\Process(HQVRMeeting)\Private Bytes"	"\\PC-201912230946\Process(HQVRMeeting)\Virtual Bytes"
"08/10/2022 11:23:40.154"	"41.461804099721319972"	"61.344385037073898559"	"1766666240"	"1916551168"	"1734"	"3737964544"	"18533511168"
"08/10/2022 11:23:41.169"	"41.524875755776861297"	"60.047641983912015462"	"1747304448"	"1897189376"	"1734"	"3718176768"	"18533511168"
"08/10/2022 11:23:42.169"	"41.367500936930881039"	"56.257285318448737144"	"1724813312"	"1874698240"	"1734"	"3693756416"	"18535497728"
"08/10/2022 11:23:43.179"	"41.275119162461514577"	"97.481421712131748336"	"1703309312"	"1853194240"	"1734"	"3671576576"	"18535497728"
"08/10/2022 11:23:44.159"	"41.44643299315274021"	"57.374628786151745885"	"1749745664"	"1899630592"	"1734"	"3722461184"	"18536628224"
"08/10/2022 11:23:45.156"	"41.363682025429717726"	"67.433517702634532043"	"1739112448"	"1888997376"	"1734"	"3707650048"	"18535497728"
"08/10/2022 11:23:46.167"	"41.395772793655233102"	"49.415923550008322707"	"1730011136"	"1879896064"	"1734"	"3699339264"	"18535497728"
"08/10/2022 11:23:47.165"	"41.293485728393655165"	"54.804134158315733316"	"1716461568"	"1866346496"	"1734"	"3685543936"	"18535497728"
"08/10/2022 11:23:48.164"	"41.381392218494177371"	"45.365178044745555042"	"1705054208"	"1854939136"	"1734"	"3673718784"	"18535497728"
"08/10/2022 11:23:49.160"	"41.438723574727475807"	"48.614002860184477584"	"1753591808"	"1903476736"	"1734"	"3727396864"	"18535497728"
"08/10/2022 11:23:50.159"	"41.379542425596049782"	"76.651162399547558834"	"1743446016"	"1893330944"	"1734"	"3712479232"	"18535497728"
"08/10/2022 11:23:51.158"	"41.366068842207567968"	"79.77771263745042063"	"1733140480"	"1883025408"	"1734"	"3702235136"	"18535497728"
"08/10/2022 11:23:52.161"	"41.34357309465845276"	"49.859147907162267188"	"1722626048"	"1872510976"	"1734"	"3692982272"	"18535497728"
"08/10/2022 11:23:53.159"	"41.319967466713855231"	"62.603508641187346484"	"1712312320"	"1862197248"	"1734"	"3681439744"	"18535497728"
"08/10/2022 11:23:54.158"	"41.429104688910094012"	"62.602524153806690776"	"1755418624"	"1905303552"	"1734"	"3726065664"	"18535497728"
"08/10/2022 11:23:55.172"	"41.530747325516017554"	"66.207940281940636851"	"1743974400"	"1893859328"	"1734"	"3712966656"	"18535497728"
"08/10/2022 11:23:56.154"	"41.401011855667690043"	"68.459909571273598772"	"1731375104"	"1881260032"	"1734"	"3699781632"	"18535497728"
"08/10/2022 11:23:57.173"	"41.379041187786278044"	"58.278770499036077979"	"1719463936"	"1869348864"	"1734"	"3688091648"	"18535497728"
"08/10/2022 11:23:58.168"	"41.34044636537797146"	"65.931204292093767094"	"1710600192"	"1860485120"	"1734"	"3679014912"	"18535497728"
"08/10/2022 11:23:59.165"	"41.462030853485231319"	"97.179960433837422329"	"1772494848"	"1922379776"	"1734"	"3744858112"	"18536665088"
"08/10/2022 11:24:00.158"	"41.564222458182889852"	"50.335187044045007099"	"1768927232"	"1918816256"	"1734"	"3741335552"	"18536665088"
"08/10/2022 11:24:01.151"	"41.388433319839748492"	"66.129841825479900308"	"1747714048"	"1897603072"	"1734"	"3716403200"	"18536665088"
"08/10/2022 11:24:02.167"	"41.373635046503885349"	"59.929220824242534604"	"1734463488"	"1884352512"	"1734"	"3704242176"	"18536665088"
"08/10/2022 11:24:03.160"	"41.285943365955247941"	"86.556229898181172189"	"1718525952"	"1868414976"	"1734"	"3686989824"	"18536665088"
"08/10/2022 11:24:04.157"	"41.241691783359669898"	"48.613851608093519019"	"1705910272"	"1855799296"	"1734"	"3674398720"	"18536665088"
"08/10/2022 11:24:05.170"	"41.472425437875195087"	"70.896794389728285068"	"1769480192"	"1919369216"	"1734"	"3740536832"	"18552139776"
"08/10/2022 11:24:06.168"	"41.392407389681878271"	"70.498192238355827044"	"1748365312"	"1898254336"	"1734"	"3718221824"	"18552139776"
"08/10/2022 11:24:07.173"	"41.416156208472358458"	"68.385763745140636161"	"1733165056"	"1883054080"	"1734"	"3702214656"	"18552139776"
"08/10/2022 11:24:08.177"	"41.328380988288756726"	"65.374940851243991347"	"1720483840"	"1870372864"	"1734"	"3690291200"	"18552139776"
"08/10/2022 11:24:09.162"	"41.269533997697180894"	"60.256106975470203224"	"1708843008"	"1858732032"	"1734"	"3677339648"	"18552139776"
"08/10/2022 11:24:10.158"	"41.456946926530669373"	"70.640732161990698046"	"1759858688"	"1909747712"	"1734"	"3732078592"	"18552139776"
"08/10/2022 11:24:11.175"	"41.471804874360515214"	"69.082662803703357213"	"1759535104"	"1909424128"	"1734"	"3731779584"	"18552139776"
"08/10/2022 11:24:12.162"	"41.414020010599408295"	"68.079642872052531288"	"1730908160"	"1880797184"	"1734"	"3700727808"	"18552139776"
"08/10/2022 11:24:13.157"	"41.362238009777442471"	"62.823490718407228428"	"1721081856"	"1870970880"	"1734"	"3689914368"	"18552139776"
"08/10/2022 11:24:14.178"	"41.344861975252825914"	"65.817353818616325611"	"1710465024"	"1860354048"	"1734"	"3679035392"	"18552139776"
"08/10/2022 11:24:15.153"	"41.457543624904360513"	"86.50371809640353149"	"1755455488"	"1905344512"	"1734"	"3725258752"	"18552139776"
"08/10/2022 11:24:16.169"	"41.406370266668119484"	"84.642495215944606457"	"1742553088"	"1892442112"	"1734"	"3711176704"	"18552139776"
"08/10/2022 11:24:17.170"	"41.31051566016639498"	"60.883891733328795226"	"1732329472"	"1882218496"	"1734"	"3701354496"	"18552139776"
"08/10/2022 11:24:18.166"	"41.343608880728396571"	"57.995673535293867928"	"1721397248"	"1871286272"	"1731"	"3691732992"	"18552139776"
"08/10/2022 11:24:19.169"	"41.273257448634424804"	"73.264946398242855707"	"1707200512"	"1857089536"	"1731"	"3675721728"	"18552139776"
"08/10/2022 11:24:20.170"	"41.39502093694056839"	"65.570550215101377489"	"1736994816"	"1886883840"	"1731"	"3707781120"	"18552139776"
"08/10/2022 11:24:21.173"	"41.365865953584638248"	"65.406040199225060405"	"1738330112"	"1888219136"	"1731"	"3709153280"	"18552139776"
"08/10/2022 11:24:22.174"	"41.434856932944356345"	"65.569213712973009933"	"1738596352"	"1888485376"	"1731"	"3709431808"	"18552139776"
"08/10/2022 11:24:23.163"	"41.380222663604705247"	"77.423401773682286375"	"1738862592"	"1888751616"	"1731"	"3709702144"	"18552139776"
"08/10/2022 11:24:24.162"	"41.258960389825269033"	"54.723316410590726377"	"1709682688"	"1859571712"	"1731"	"3678924800"	"18552139776"
"08/10/2022 11:24:25.157"	"41.296266354922266828"	"81.670890936440940777"	"1713823744"	"1863712768"	"1731"	"3686404096"	"18552139776"
"08/10/2022 11:24:26.172"	"41.330147241551927095"	"64.634966822686862997"	"1714118656"	"1864007680"	"1731"	"3686055936"	"18553188352"
"08/10/2022 11:24:27.165"	"41.294213696684273884"	"47.21167590320090568"	"1714720768"	"1864609792"	"1731"	"3686608896"	"18553188352"
"08/10/2022 11:24:28.168"	"41.318069943533757282"	"49.834087372909372959"	"1715056640"	"1864945664"	"1731"	"3686952960"	"18553188352"
"08/10/2022 11:24:29.169"	"41.305730082398682157"	"59.323726503183294767"	"1709379584"	"1859268608"	"1731"	"3678228480"	"18553188352"
"08/10/2022 11:24:30.160"	"40.611046794944222427"	"50.460945599770226977"	"1706201088"	"1856090112"	"1658"	"3672387584"	"18547949568"
"08/10/2022 11:24:31.166"	"40.57876508230780388"	"46.580314299614919094"	"1706213376"	"1856102400"	"1658"	"3672395776"	"18547949568"
"08/10/2022 11:24:32.169"	"40.620964029948453344"	"51.442361508932044956"	"1707003904"	"1856892928"	"1658"	"3673214976"	"18547949568"
"08/10/2022 11:24:33.172"	"40.57607991634311162"	"52.975344651359911552"	"1707278336"	"1857167360"	"1658"	"3673493504"	"18547949568"
"08/10/2022 11:24:34.165"	"40.628076750000026607"	"55.052193254212532736"	"1707810816"	"1857699840"	"1658"	"3674038272"	"18547949568"
"08/10/2022 11:24:35.161"	"40.732500013134561812"	"54.915718743956134063"	"1708466176"	"1858355200"	"1658"	"3674714112"	"18547949568"
"08/10/2022 11:24:36.156"	"40.68947763663936712"	"45.523112680817803266"	"1709056000"	"1858945024"	"1652"	"3675197440"	"18538512384"
"08/10/2022 11:24:37.175"	"40.720458524469393069"	"50.63559517606407212"	"1707995136"	"1857884160"	"1652"	"3674128384"	"18538512384"
"08/10/2022 11:24:38.157"	"40.770044652924418926"	"54.077438892494058109"	"1709338624"	"1859227648"	"1652"	"3675504640"	"18555092992"
"08/10/2022 11:24:39.169"	"40.713644153604668929"	"78.718716626351152854"	"1710141440"	"1860030464"	"1652"	"3676336128"	"18555092992"
"08/10/2022 11:24:40.169"	"40.342422397886970487"	"45.319801019944314646"	"1710145536"	"1860034560"	"1652"	"3676336128"	"18555092992"
"08/10/2022 11:24:41.169"	"40.318470690473553475"	"51.54422757132596189"	"1710678016"	"1860567040"	"1652"	"3676880896"	"18555092992"
"08/10/2022 11:24:42.160"	"40.29494860216392027"	"44.152993199530754964"	"1711374336"	"1861263360"	"1652"	"3677564928"	"18555092992"
"08/10/2022 11:24:43.166"	"40.313374842590036451"	"52.843344971302954605"	"1712246784"	"1862135808"	"1652"	"3678396416"	"18555092992"
"08/10/2022 11:24:44.165"	"40.250255432969481717"	"62.570755009765044008"	"1712644096"	"1862533120"	"1652"	"3678801920"	"18555092992"
"08/10/2022 11:24:45.162"	"40.166776496955840514"	"57.93741306256288226"	"1712914432"	"1862803456"	"1652"	"3679076352"	"18555092992"
"08/10/2022 11:24:46.166"	"40.14305152002327759"	"43.581657132992390302"	"1713840128"	"1863729152"	"1652"	"3680034816"	"18555092992"
"08/10/2022 11:24:47.176"	"40.153923477082031468"	"60.375979242651645507"	"1714372608"	"1864261632"	"1652"	"3680579584"	"18555092992"
"08/10/2022 11:24:48.159"	"40.12705984994002506"	"36.544441040126734777"	"1714647040"	"1864536064"	"1652"	"3680858112"	"18555092992"
"08/10/2022 11:24:49.161"	"40.135616585643873577"	"67.062314777005767041"	"1715183616"	"1865072640"	"1652"	"3681411072"	"18555092992"
"08/10/2022 11:24:50.167"	"40.241400348078784077"	"43.496926184075810795"	"1716252672"	"1866141696"	"1652"	"3682512896"	"18555092992"
"08/10/2022 11:24:51.163"	"40.174676859792015193"	"62.727569348840660268"	"1716252672"	"1866141696"	"1652"	"3682508800"	"18555092992"
"08/10/2022 11:24:52.160"	"40.161382276602410002"	"48.566268604578176848"	"1716514816"	"1866403840"	"1652"	"3682779136"	"18555092992"
"08/10/2022 11:24:53.163"	"40.17954595391162087"	"56.090489864922133734"	"1717411840"	"1867300864"	"1652"	"3683602432"	"18555092992"
"08/10/2022 11:24:54.165"	"40.147944502566929259"	"40.570092436895905053"	"1718480896"	"1868369920"	"1652"	"3684704256"	"18555092992"
"08/10/2022 11:24:55.159"	"40.143636297468013652"	"51.85519665753344043"	"1718616064"	"1868505088"	"1652"	"3684839424"	"18555092992"
"08/10/2022 11:24:56.158"	"40.124207604705404151"	"42.215142475292822155"	"1719410688"	"1869299712"	"1652"	"3685658624"	"18555092992"
"08/10/2022 11:24:57.157"	"40.048939301643734723"	"35.979340374921996215"	"1720020992"	"1869910016"	"1652"	"3686215680"	"18555092992"
"08/10/2022 11:24:58.172"	"39.946699966664120041"	"56.940636364119868063"	"1720291328"	"1870180352"	"1652"	"3686490112"	"18555092992"
"08/10/2022 11:24:59.178"	"39.942499166341150385"	"51.288190243302722138"	"1720848384"	"1870737408"	"1652"	"3687043072"	"18555092992"
"08/10/2022 11:25:00.159"	"39.940124270492262326"	"36.619005322352712994"	"1721094144"	"1870983168"	"1652"	"3687313408"	"18555092992"
"08/10/2022 11:25:01.164"	"39.939658842035491659"	"40.42893583278532077"	"1721757696"	"1871646720"	"1652"	"3687993344"	"18555092992"
"08/10/2022 11:25:02.165"	"39.942284356789265587"	"46.813099039140546154"	"1722290176"	"1872179200"	"1652"	"3688546304"	"18555092992"
"08/10/2022 11:25:03.162"	"39.943895451711462385"	"42.342031478082411411"	"1723088896"	"1872977920"	"1652"	"3689365504"	"18555092992"
"08/10/2022 11:25:04.164"	"39.946532887394198497"	"34.294243914430296627"	"1723359232"	"1873248256"	"1652"	"3689639936"	"18555092992"
"08/10/2022 11:25:05.165"	"39.946162919501347233"	"39.010319796240551682"	"1724039168"	"1873928192"	"1652"	"3690328064"	"18555092992"
"08/10/2022 11:25:06.167"	"39.947404069813764238"	"24.966233169638062606"	"1724440576"	"1874329600"	"1652"	"3690741760"	"18555092992"
"08/10/2022 11:25:07.158"	"39.950721743505148709"	"50.461393753787753269"	"1725517824"	"1875406848"	"1652"	"3691843584"	"18571673600"
"08/10/2022 11:25:08.169"	"39.950662069011166011"	"37.061719226938002691"	"1726517248"	"1876406272"	"1652"	"3692802048"	"18571673600"
"08/10/2022 11:25:09.164"	"39.952905694943133597"	"29.841329067208555159"	"1726836736"	"1876725760"	"1652"	"3693113344"	"18571673600"
"08/10/2022 11:25:10.157"	"39.954111035902542426"	"55.081259399066105686"	"1727623168"	"1877512192"	"1653"	"3693936640"	"18571673600"
"08/10/2022 11:25:11.173"	"39.958216352378535419"	"41.511142353182655995"	"1728425984"	"1878315008"	"1651"	"3694764032"	"18571673600"
"08/10/2022 11:25:12.179"	"39.970329459749706302"	"52.843513174024600687"	"1728954368"	"1878843392"	"1651"	"3695304704"	"18571673600"
"08/10/2022 11:25:13.164"	"39.948740680690100646"	"53.940242029992901962"	"1729224704"	"1879113728"	"1651"	"3695583232"	"18571673600"
"08/10/2022 11:25:14.161"	"39.948418466362269896"	"40.732697251533053873"	"1729769472"	"1879658496"	"1651"	"3696140288"	"18571673600"
"08/10/2022 11:25:15.163"	"39.950996227551016204"	"48.324758338795589907"	"1730211840"	"1880100864"	"1651"	"3696549888"	"18571673600"
"08/10/2022 11:25:16.165"	"39.950709822576193631"	"31.208271420283939079"	"1730756608"	"1880645632"	"1651"	"3697115136"	"18571673600"
"08/10/2022 11:25:17.162"	"39.950650148082210933"	"48.567038003763641996"	"1731686400"	"1881575424"	"1651"	"3698069504"	"18571673600"
"08/10/2022 11:25:18.154"	"39.954361654807428295"	"36.214216449310825396"	"1732358144"	"1882247168"	"1651"	"3698757632"	"18571673600"
"08/10/2022 11:25:19.160"	"39.918774189408587461"	"45.04956819522855227"	"1720614912"	"1870491648"	"1570"	"3686731776"	"18537254912"
"08/10/2022 11:25:20.163"	"39.921232624892432739"	"4.6742499037977047749"	"1720586240"	"1870462976"	"1557"	"3686682624"	"18536206336"
"08/10/2022 11:25:21.166"	"39.917974602411959495"	"0"	"1720590336"	"1870467072"	"1558"	"3686682624"	"18536206336"
"08/10/2022 11:25:22.164"	"39.887673952590596116"	"6.2634043115671849122"	"1720594432"	"1870471168"	"1581"	"3686682624"	"18536206336"
"08/10/2022 11:25:23.167"	"39.887673952590596116"	"0"	"1720594432"	"1870471168"	"1582"	"3686682624"	"18536206336"
"08/10/2022 11:25:24.157"	"40.20347381946712062"	"59.952002048515737442"	"1747386368"	"1897254912"	"1570"	"3805327360"	"18531618816"
"08/10/2022 11:25:25.166"	"40.202650367329511027"	"34.091346361731844183"	"1747394560"	"1897263104"	"1570"	"3805327360"	"18531618816"
"08/10/2022 11:25:26.162"	"40.202041724743800444"	"31.379796251233976534"	"1747394560"	"1897263104"	"1570"	"3805327360"	"18531618816"
"08/10/2022 11:25:27.160"	"39.441183917094299716"	"23.475168254981941374"	"1734864896"	"1884733440"	"1570"	"3540729856"	"18344316928"
"08/10/2022 11:25:28.163"	"39.430443229952466311"	"4.6739655978183964891"	"1734864896"	"1884733440"	"1570"	"3538149376"	"18344316928"
"08/10/2022 11:25:29.163"	"39.50729876279535091"	"9.372801140852356383"	"1735307264"	"1885155328"	"1473"	"3749412864"	"18547064832"
"08/10/2022 11:25:30.167"	"35.654390215793249297"	"18.669419053481366433"	"1345900544"	"1486745600"	"1413"	"3351433216"	"18432778240"
"08/10/2022 11:25:31.168"	"35.662266713488442349"	"15.617795510930806202"	"1345253376"	"1487187968"	"1613"	"3351457792"	"18472357888"
"08/10/2022 11:25:32.172"	"35.83343735333379243"	"0"	"1345327104"	"1487257600"	"1699"	"3351457792"	"18472292352"
"08/10/2022 11:25:33.174"	"35.573966390354087252"	"0"	"1240719360"	"1382649856"	"1699"	"3246358528"	"18367762432"
"08/10/2022 11:25:34.172"	"38.608005512181669872"	"0"	"733564928"	"1383079936"	"1615"	"3246362624"	"18367770624"
"08/10/2022 11:25:35.169"	"38.14048760992952225"	"0"	"482881536"	"1278312448"	"1615"	"3137728512"	"18263502848"
"08/10/2022 11:25:36.172"	"38.005715943408596047"	"0"	"482881536"	"1278312448"	"1615"	"3137728512"	"18263502848"
