Time Stamp,available_memory_MB,app_pss_MB,battery_level_percentage,battery_temperature_celcius,battery_current_now_milliamps,sensor_temperature_celcius,power_current,power_level_state,power_voltage,power_wattage,cpu_level,gpu_level,cpu_frequency_MHz,gpu_frequency_MHz,mem_frequency_MHz,minimum_vsyncs,extra_latency_mode,average_frame_rate,display_refresh_rate,average_prediction_milliseconds,screen_tear_count,early_frame_count,stale_frame_count,maximum_rotational_speed_degrees_per_second,foveation_level,eye_buffer_width,eye_buffer_height,app_gpu_time_microseconds,timewarp_gpu_time_microseconds,guardian_gpu_time_microseconds,cpu_utilization_percentage,cpu_utilization_percentage_core0,cpu_utilization_percentage_core1,cpu_utilization_percentage_core2,cpu_utilization_percentage_core3,cpu_utilization_percentage_core4,cpu_utilization_percentage_core5,cpu_utilization_percentage_core6,cpu_utilization_percentage_core7,gpu_utilization_percentage,spacewarp_motion_vector_type,spacewarped_frames_per_second,app_vss_MB,app_rss_MB,app_dalvik_pss_MB,app_private_dirty_MB,app_private_clean_MB,app_uss_MB,stale_frames_consecutive,screen_fill_rate_left_eye,screen_fill_rate_right_eye,screen_fill_rate,screen_red_intensity_left_eye,screen_red_intensity_right_eye,screen_red_intensity,screen_green_intensity_left_eye,screen_green_intensity_right_eye,screen_green_intensity,screen_blue_intensity_left_eye,screen_blue_intensity_right_eye,screen_blue_intensity,screen_color_intensity_left_eye,screen_color_intensity_right_eye,screen_color_intensity,screen_power_consumption,passthrough_brightness,hands_input_extra_delay,eyes_input_extra_delay,avg_vertices_per_frame,avg_fill_percentage,avg_inst_per_frag,avg_inst_per_vert,avg_textures_per_frag,percent_time_shading_frags,percent_time_shading_verts,percent_time_compute,percent_vertex_fetch_stall,percent_texture_fetch_stall,percent_texture_l1_miss,percent_texture_l2_miss,percent_texture_nearest_filtered,percent_texture_linear_filtered,percent_texture_anisotropic_filtered,vrshell_average_frame_rate,vrshell_gpu_time_microseconds,vrshell_and_guardian_gpu_time_microseconds,render_scale
1769111,3032,981,50,39,9999,0,73,0,3832,279,4,3,1478,490,1804,0,0,72,72,33,0,0,0,0,3,1440,1584,5412,959,0,33,52,36,30,30,33,5,26,9,47,0,0,11966,1094,0,894,68,962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1770093,3032,981,50,39,9999,0,65,0,3832,249,4,3,1478,490,1555,0,0,72,72,33,0,0,0,0,3,1440,1584,5455,948,0,39,57,23,26,33,39,0,26,9,47,0,0,11966,1094,0,894,68,962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1771094,3032,981,50,39,9999,0,34,0,3832,130,4,3,1478,490,1555,0,0,72,72,32,0,0,0,0,3,1440,1584,5492,973,0,41,60,36,17,17,26,10,41,17,48,0,0,11966,1094,0,894,68,962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1772094,3032,981,50,39,9999,0,96,0,3832,367,4,3,1478,490,1804,0,0,72,72,33,0,0,0,0,3,1440,1584,6095,964,0,43,60,30,30,12,43,10,31,20,53,0,0,11966,1094,0,894,68,962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1773094,3032,981,50,39,9999,0,112,0,3834,429,4,3,1478,490,1804,0,0,72,72,33,0,0,0,0,3,1440,1584,6280,939,0,35,18,58,25,12,31,14,35,9,52,0,0,11966,1094,0,894,68,962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1774094,3032,981,50,39,9999,0,107,0,3835,410,4,3,1478,490,1804,0,0,72,72,35,0,0,2,0,3,1440,1584,6194,936,0,36,47,31,29,27,36,19,33,9,53,0,0,11966,1094,0,894,68,962,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1775094,3032,981,50,39,9999,0,112,0,3834,429,4,3,1478,490,1804,0,0,72,72,34,0,0,0,0,3,1440,1584,6169,933,0,27,36,42,12,31,21,5,27,13,54,0,0,11966,1094,0,894,68,962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1776094,3032,981,50,39,9999,0,142,0,3834,544,4,3,1478,490,1804,0,0,72,72,33,0,0,0,0,3,1440,1584,6291,954,0,30,29,42,33,17,26,14,30,16,53,0,0,11966,1094,0,894,68,962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1777094,3032,981,50,39,9999,0,139,0,3834,532,4,3,1478,490,1804,0,0,72,72,33,0,0,0,0,3,1440,1584,7020,944,0,40,47,31,26,21,40,5,35,13,58,0,0,11966,1094,0,894,68,962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1778094,3032,981,50,39,9999,0,116,0,3834,444,4,3,1478,490,1804,0,0,72,72,33,0,0,0,0,3,1440,1584,6332,951,0,35,42,23,27,17,33,10,35,17,55,0,0,11966,1094,0,894,68,962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1779094,3032,981,50,39,9999,0,138,0,3834,529,4,3,1478,490,1804,0,0,72,72,33,0,0,0,0,3,1440,1584,6604,937,0,35,33,39,22,16,31,10,35,13,55,0,0,11966,1094,0,894,68,962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1780094,3032,981,50,39,9999,0,139,0,3834,532,4,3,1478,490,1804,0,0,72,72,33,0,0,0,0,3,1440,1584,6762,931,0,38,42,42,35,40,38,18,38,13,56,0,0,11966,1094,0,894,68,962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1781094,3032,981,50,39,9999,0,145,0,3834,555,4,3,1478,490,1804,0,0,72,72,34,0,0,0,0,3,1440,1584,6878,939,0,33,42,23,31,18,23,14,33,9,58,0,0,11966,1094,0,894,68,962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1782094,3032,981,50,39,9999,0,121,0,3834,463,4,3,1478,490,1804,0,0,72,72,33,0,0,0,0,3,1440,1584,6950,942,0,48,59,12,23,17,26,10,48,13,58,0,0,11966,1094,0,894,68,962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1783095,3032,981,50,39,9999,0,135,0,3833,517,4,3,1478,490,1804,0,0,72,72,33,0,0,0,0,3,1440,1584,6907,933,0,48,50,31,40,22,40,22,48,13,58,0,0,11966,1094,0,894,68,962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1784095,3032,981,50,39,9999,0,107,0,3835,410,4,3,1478,490,1804,0,0,72,72,34,0,0,0,0,3,1440,1584,7224,941,0,30,47,22,42,21,30,14,27,9,58,0,0,11966,1094,0,894,68,962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1785094,3032,981,50,39,9999,0,177,0,3835,678,4,3,1478,490,1804,0,0,72,72,33,0,0,0,0,3,1440,1584,7023,945,0,43,50,27,28,12,43,10,41,9,57,0,0,11966,1094,0,894,68,962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1786094,3032,981,50,39,9999,0,146,0,3833,559,4,3,1478,490,1804,0,0,72,72,33,0,0,0,0,3,1440,1584,7061,938,0,45,35,50,17,26,22,22,45,17,59,0,0,11966,1094,0,894,68,962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1787095,3032,981,50,39,9999,0,146,0,3833,559,4,3,1478,490,1804,0,0,72,72,33,0,0,0,0,3,1440,1584,7242,938,0,36,31,60,25,26,25,36,31,13,61,0,0,11966,1094,0,894,68,962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1788095,3032,981,50,39,9999,0,165,0,3833,632,4,3,1478,490,1804,0,0,72,72,35,0,0,0,0,3,1440,1584,7320,932,0,40,35,31,29,27,18,38,40,9,62,0,0,11966,1094,0,894,68,962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1789111,3030,981,50,39,9999,0,177,0,3833,678,4,3,1478,490,1804,0,0,72,72,34,0,0,0,0,3,1440,1584,7456,951,0,41,27,42,40,26,10,41,35,9,62,0,0,11966,1094,0,895,68,963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1790095,3030,981,50,39,9999,0,177,0,3833,678,4,3,1478,490,1555,0,0,72,72,34,0,0,0,0,3,1440,1584,7520,952,0,35,47,38,31,12,14,31,35,5,63,0,0,11966,1094,0,895,68,963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1791095,3030,981,50,39,9999,0,159,0,3833,609,4,3,1478,490,1555,0,0,72,72,34,0,0,0,0,3,1440,1584,7553,934,0,45,44,33,17,11,21,45,26,13,61,0,0,11966,1094,0,895,68,963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1792095,3030,981,50,38,9999,0,186,0,3833,712,4,3,1478,490,1804,0,0,72,72,33,0,0,0,0,3,1440,1584,7207,945,0,40,43,44,16,35,10,40,36,17,61,0,0,11966,1094,0,895,68,963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1793095,3030,981,50,38,9999,0,129,0,3833,494,4,3,1478,490,1804,0,0,72,72,34,0,0,0,0,3,1440,1584,7055,962,0,38,39,47,43,39,10,36,38,13,59,0,0,11966,1094,0,895,68,963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1794095,3030,981,50,38,9999,0,114,0,3835,437,4,3,1478,490,1804,0,0,72,72,32,0,0,0,0,3,1440,1584,6243,1006,0,43,50,48,26,39,26,39,43,13,57,0,0,11966,1094,0,895,68,963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1795095,3030,981,50,38,9999,0,154,0,3835,590,4,3,1478,490,1804,0,0,72,72,33,0,0,0,0,3,1440,1584,6766,967,0,41,47,36,36,30,5,39,41,9,56,0,0,11966,1094,0,895,68,963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1796095,3030,981,50,38,9999,0,153,0,3835,586,4,3,1478,490,1804,0,0,72,72,33,0,0,1,0,3,1440,1584,6843,969,0,39,45,51,33,36,18,39,33,13,57,0,0,11966,1094,0,895,68,963,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1797095,3030,981,50,38,9999,0,126,0,3835,483,4,3,1478,490,1804,0,0,72,72,33,0,0,0,0,3,1440,1584,6253,978,0,33,36,52,28,21,10,22,33,9,55,0,0,11966,1094,0,895,68,963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1798095,3030,981,50,38,9999,0,145,0,3835,556,4,3,1478,490,1804,0,0,72,72,34,0,0,0,0,3,1440,1584,6599,972,0,38,42,45,25,39,5,35,38,13,58,0,0,11966,1094,0,895,68,963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1799095,3030,981,50,38,9999,0,95,0,3837,364,4,3,1478,490,1804,0,0,72,72,33,0,0,0,0,3,1440,1584,6194,1001,0,33,44,38,41,38,25,33,23,4,52,0,0,11966,1094,0,895,68,963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1800095,3030,981,50,39,9999,0,175,0,3837,671,4,3,1478,490,1804,0,0,72,72,33,0,0,0,0,3,1440,1584,7065,979,0,40,50,45,42,30,18,40,33,13,59,0,0,11966,1094,0,895,68,963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1801096,3030,981,50,39,9999,0,104,0,3837,399,4,3,1478,490,1804,0,0,72,72,33,0,0,0,0,3,1440,1584,6240,1058,0,30,54,36,38,50,14,30,26,13,52,0,0,11966,1094,0,895,68,963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1802096,3030,981,50,39,9999,0,214,0,3837,821,4,3,1478,490,1804,0,0,72,72,32,0,0,0,0,3,1440,1584,7300,957,0,38,56,31,36,38,21,38,31,17,61,0,0,11966,1094,0,895,68,963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1803095,3030,981,50,39,9999,0,152,0,3837,583,4,3,1478,490,1804,0,0,72,72,33,0,0,0,0,3,1440,1584,7182,951,0,38,40,41,50,41,5,31,38,9,60,0,0,11966,1094,0,895,68,963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1804096,3030,981,50,39,9999,0,180,0,3832,689,4,3,1478,490,1804,0,0,72,72,34,0,0,0,0,3,1440,1584,7782,965,0,45,54,52,28,35,0,31,45,5,64,0,0,11966,1094,0,895,68,963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1805096,3030,981,50,39,9999,0,171,0,3832,655,4,3,1478,490,1804,0,0,72,72,34,0,0,0,0,3,1440,1584,7435,951,0,40,56,38,36,31,23,35,40,13,61,0,0,11966,1094,0,895,68,963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1806096,3030,981,50,39,9999,0,221,0,3832,846,4,3,1478,490,1804,0,0,72,72,33,0,0,0,0,3,1440,1584,7578,975,0,35,52,43,38,30,14,31,35,17,61,0,0,11966,1094,0,895,68,963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1807096,3030,981,50,39,9999,0,193,0,3832,739,4,3,1478,490,1804,0,0,72,72,33,0,0,0,0,3,1440,1584,7506,962,0,43,44,39,40,33,18,40,43,13,63,0,0,11966,1094,0,895,68,963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1808096,3030,981,50,39,9999,0,154,0,3833,590,4,3,1478,490,1804,0,0,72,72,33,0,0,0,0,3,1440,1584,7472,958,0,35,52,42,16,31,19,35,33,9,61,0,0,11966,1094,0,895,68,963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1809112,3029,981,50,38,9999,0,177,0,3833,678,4,3,1478,490,1804,0,0,72,72,33,0,0,0,0,3,1440,1584,7077,955,0,46,44,45,45,37,5,46,30,5,58,0,0,11966,1094,0,895,68,963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1810096,3029,981,50,38,9999,0,174,0,3833,666,4,3,1478,490,1555,0,0,72,72,33,0,0,0,0,3,1440,1584,7357,967,0,43,57,47,23,37,14,39,43,13,62,0,0,11966,1094,0,895,68,963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1811096,3029,981,50,38,9999,0,162,0,3833,620,4,3,1478,490,1555,0,0,72,72,33,0,0,0,0,3,1440,1584,7389,951,0,45,52,40,39,26,14,45,27,9,62,0,0,11966,1094,0,895,68,963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1812096,3029,981,50,38,9999,0,170,0,3833,651,4,3,1478,490,1804,0,0,72,72,33,0,0,0,0,3,1440,1584,7126,953,0,45,36,50,48,30,22,45,26,17,60,0,0,11966,1094,0,895,68,963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1813096,3029,981,50,38,9999,0,144,0,3833,551,4,3,1478,490,1804,0,0,72,72,34,0,0,0,0,3,1440,1584,6861,940,0,35,47,47,34,34,25,35,31,13,59,0,0,11966,1094,0,895,68,963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1814096,3029,981,50,38,9999,0,146,0,3834,559,4,3,1478,490,1804,0,0,72,72,33,0,0,0,0,3,1440,1584,7072,927,0,35,38,45,38,37,14,35,30,9,59,0,0,11966,1094,0,895,68,963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1815096,3029,981,50,38,9999,0,126,0,3834,483,4,3,1478,490,1804,0,0,72,72,33,0,0,0,0,3,1440,1584,6972,937,0,27,47,31,38,43,14,27,27,9,59,0,0,11966,1094,0,895,68,963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1816096,3029,981,50,38,9999,0,159,0,3834,609,4,3,1478,490,1804,0,0,73,72,33,0,0,0,0,3,1440,1584,7101,925,0,30,54,39,41,30,25,30,27,13,59,0,0,11966,1094,0,895,68,963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1817096,3029,981,50,38,9999,0,135,0,3834,517,4,3,1478,490,1804,0,0,72,72,34,0,0,1,0,3,1440,1584,6952,929,0,38,36,52,40,28,19,38,22,13,57,0,0,11966,1094,0,895,68,963,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1818097,3029,981,50,38,9999,0,149,0,3834,571,4,3,1478,490,1804,0,0,72,72,33,0,0,0,0,3,1440,1584,6642,932,0,38,36,47,37,30,19,38,31,9,56,0,0,11966,1094,0,895,68,963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1819097,3029,981,50,38,9999,0,81,0,3834,310,4,3,1478,490,1804,0,0,72,72,33,0,0,0,0,3,1440,1584,6090,931,0,41,68,38,40,33,19,36,41,9,51,0,0,11966,1094,0,895,68,963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1820096,3029,981,50,38,9999,0,154,0,3834,590,4,3,1478,490,1804,0,0,73,72,34,0,0,0,0,3,1440,1584,7048,928,0,38,56,36,36,22,21,38,33,13,60,0,0,11966,1094,0,895,68,963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1821097,3029,981,50,38,9999,0,136,0,3834,521,4,3,1478,490,1804,0,0,72,72,34,0,0,1,0,3,1440,1584,6752,933,0,43,47,40,35,38,0,33,43,13,57,0,0,11966,1094,0,895,68,963,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1822097,3029,981,50,38,9999,0,177,0,3834,678,4,3,1478,490,1804,0,0,72,72,34,0,0,0,0,3,1440,1584,7187,934,0,42,47,35,40,28,10,31,42,4,59,0,0,11966,1094,0,895,68,963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1823097,3029,981,50,38,9999,0,180,0,3833,689,4,3,1478,490,1804,0,0,72,72,35,0,0,0,0,3,1440,1584,7326,925,0,40,45,39,31,31,31,31,40,9,62,0,0,11966,1094,0,895,68,963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1824097,3029,981,50,38,9999,0,148,0,3835,567,4,3,1478,490,1804,0,0,72,72,34,0,0,0,0,3,1440,1584,7414,913,0,43,40,26,38,35,14,43,30,5,58,0,0,11966,1094,0,895,68,963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1825097,3029,981,50,38,9999,0,112,0,3836,429,4,3,1478,490,1804,0,0,72,72,36,0,0,0,0,3,1440,1584,7224,907,0,35,35,40,23,38,18,26,35,9,60,0,0,11966,1094,0,895,68,963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1826097,3029,981,50,38,9999,0,118,0,3836,452,4,3,1478,490,1804,0,0,72,72,35,0,0,0,0,3,1440,1584,6918,924,0,40,56,27,30,25,21,33,40,13,58,0,0,11966,1094,0,895,68,963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1827097,3029,981,50,38,9999,0,172,0,3836,659,4,3,1478,490,1804,0,0,72,72,35,0,0,0,0,3,1440,1584,7616,892,0,41,61,36,12,21,10,41,31,5,62,0,0,11966,1094,0,895,68,963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1828097,3029,981,50,38,9999,0,169,0,3836,648,4,3,1478,490,1804,0,0,72,72,35,0,0,0,0,3,1440,1584,7408,905,0,38,47,75,50,54,19,38,27,13,62,0,0,11966,1094,0,895,68,963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1829115,3032,981,50,38,9999,0,142,0,3836,544,4,3,1478,490,1804,0,0,72,72,35,0,0,0,0,3,1440,1584,7652,903,0,35,55,45,31,26,21,35,35,9,61,0,0,11966,1094,0,895,68,963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1830097,3032,981,50,38,9999,0,173,0,3836,663,4,3,1478,490,1555,0,0,72,72,35,0,0,0,0,3,1440,1584,7702,890,0,43,57,27,33,30,25,43,25,13,63,0,0,11966,1094,0,895,68,963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1831097,3032,981,50,38,9999,0,143,0,3836,548,4,3,1478,490,1555,0,0,72,72,34,0,0,0,0,3,1440,1584,7389,914,0,37,44,38,27,42,5,23,37,4,61,0,0,11966,1094,0,895,68,963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1832098,3032,981,50,38,9999,0,156,0,3834,598,4,3,1478,490,1804,0,0,72,72,35,0,0,0,0,3,1440,1584,7502,924,0,40,42,25,40,33,0,40,39,0,60,0,0,11966,1094,0,895,68,963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1833097,3032,981,50,38,9999,0,125,0,3834,479,4,3,1478,490,1804,0,0,72,72,35,0,0,0,0,3,1440,1584,7333,888,0,31,40,39,22,26,14,30,31,9,60,0,0,11966,1094,0,895,68,963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1834097,3032,981,50,38,9999,0,147,0,3835,563,4,3,1478,490,1804,0,0,72,72,34,0,0,0,0,3,1440,1584,7383,891,0,35,39,57,33,45,19,31,35,13,59,0,0,11966,1094,0,895,68,963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1835098,3032,981,50,38,9999,0,143,0,3835,548,4,3,1478,490,1804,0,0,72,72,35,0,0,0,0,3,1440,1584,7570,889,0,35,29,50,17,27,10,33,35,9,62,0,0,11966,1094,0,895,68,963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1836099,3032,981,50,38,9999,0,134,0,3835,513,4,3,1478,490,1804,0,0,72,72,35,0,0,0,0,3,1440,1584,7226,887,0,40,38,38,36,30,5,40,22,9,61,0,0,11966,1094,0,895,68,963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1837098,3032,981,50,38,9999,0,234,0,3835,897,4,3,1478,490,1804,0,0,72,72,35,0,0,0,0,3,1440,1584,7062,1200,118,40,69,41,47,47,14,40,22,0,62,0,0,11966,1094,0,895,68,963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,100
