"(PDH-TSV 4.0) ("	"\\PC-201912230946\Memory\% Committed Bytes In Use"	"\\PC-201912230946\Process(HQVRMeeting)\% Processor Time"	"\\PC-201912230946\Process(HQVRMeeting)\Working Set - Private"	"\\PC-201912230946\Process(HQVRMeeting)\Working Set"	"\\PC-201912230946\Process(HQVRMeeting)\Handle Count"	"\\PC-201912230946\Process(HQVRMeeting)\Private Bytes"	"\\PC-201912230946\Process(HQVRMeeting)\Virtual Bytes"
"08/10/2022 11:52:42.666"	"38.96604011276877344"	"40.611326166479742028"	"1293557760"	"1443700736"	"1604"	"3266695168"	"17997299712"
"08/10/2022 11:52:43.660"	"38.969894810339880564"	"43.99849469835738347"	"1294622720"	"1444765696"	"1604"	"3267792896"	"17997299712"
"08/10/2022 11:52:44.650"	"38.969811270704909134"	"26.834315515583551104"	"1294888960"	"1445031936"	"1604"	"3268067328"	"17997299712"
"08/10/2022 11:52:45.659"	"38.972019087283875649"	"54.208744630050773594"	"1295958016"	"1446100992"	"1604"	"3269173248"	"17997299712"
"08/10/2022 11:52:46.670"	"38.973713721841043878"	"30.915999004752158896"	"1296220160"	"1446363136"	"1604"	"3269443584"	"17997299712"
"08/10/2022 11:52:47.666"	"38.976028943195942134"	"43.931317727657358319"	"1296756736"	"1446899712"	"1604"	"3269996544"	"17997299712"
"08/10/2022 11:52:48.665"	"38.976028943195942134"	"42.215919757180536465"	"1297285120"	"1447428096"	"1604"	"3270545408"	"17997299712"
"08/10/2022 11:52:49.670"	"38.977568442695208262"	"49.735279003973445811"	"1297637376"	"1447780352"	"1604"	"3271094272"	"17997299712"
"08/10/2022 11:52:50.670"	"38.977425228566261239"	"32.81714034364458854"	"1297821696"	"1447964672"	"1604"	"3271094272"	"17997299712"
"08/10/2022 11:52:51.667"	"38.97954950551026343"	"39.186242315985417406"	"1298620416"	"1448763392"	"1604"	"3271917568"	"17997299712"
"08/10/2022 11:52:52.669"	"38.97954950551026343"	"34.29451078319185342"	"1298890752"	"1449033728"	"1604"	"3272196096"	"17997299712"
"08/10/2022 11:52:53.672"	"38.979454021663279661"	"38.952467071017785827"	"1299152896"	"1449295872"	"1604"	"3272466432"	"17997299712"
"08/10/2022 11:52:54.663"	"38.981447005407289907"	"34.690979316001872235"	"1303588864"	"1453731840"	"1604"	"3273293824"	"17997299712"
"08/10/2022 11:52:55.653"	"39.002630030504107594"	"42.597629981461508919"	"1311391744"	"1461534720"	"1604"	"3281113088"	"17997299712"
"08/10/2022 11:52:56.660"	"39.004241125426311498"	"40.350094804099668977"	"1311657984"	"1461800960"	"1604"	"3281387520"	"17997299712"
"08/10/2022 11:52:57.664"	"39.012511456155337441"	"45.161371984790100953"	"1302339584"	"1452482560"	"1604"	"3282493440"	"17997299712"
"08/10/2022 11:52:58.666"	"39.015578510941836043"	"51.417230897545159962"	"1302601728"	"1452744704"	"1604"	"3282763776"	"17997299712"
"08/10/2022 11:52:59.666"	"39.020149255874599703"	"37.524357060167758959"	"1302683648"	"1452826624"	"1604"	"3283038208"	"17997299712"
"08/10/2022 11:53:00.668"	"39.019683827417829036"	"38.971186612647905179"	"1304690688"	"1454833664"	"1604"	"3283312640"	"17997299712"
"08/10/2022 11:53:01.661"	"39.01128222677188262"	"39.363318415664352301"	"1303662592"	"1453805568"	"1604"	"3281805312"	"17997299712"
"08/10/2022 11:53:02.660"	"39.015065352203102123"	"43.778933497148265985"	"1304465408"	"1454608384"	"1604"	"3282636800"	"18013880320"
"08/10/2022 11:53:03.667"	"39.014576035322292569"	"27.934595006972973152"	"1304739840"	"1454882816"	"1604"	"3282915328"	"18013880320"
"08/10/2022 11:53:04.665"	"39.015924590410641315"	"29.736279392715808001"	"1305268224"	"1455411200"	"1606"	"3283460096"	"18013880320"
"08/10/2022 11:53:05.667"	"39.023777222964859845"	"38.990737547543744768"	"1313075200"	"1463218176"	"1604"	"3286069248"	"18013880320"
"08/10/2022 11:53:06.658"	"39.002319737105239028"	"40.979079738480336914"	"1309450240"	"1459593216"	"1604"	"3279343616"	"18013880320"
"08/10/2022 11:53:07.665"	"39.028240586404741919"	"38.816018283897250285"	"1317789696"	"1467932672"	"1604"	"3287715840"	"18013880320"
"08/10/2022 11:53:08.668"	"39.032095283975849043"	"35.818707257380893338"	"1318318080"	"1468461056"	"1604"	"3288264704"	"18013880320"
"08/10/2022 11:53:09.662"	"38.998429230181137939"	"53.42666834011562571"	"1307680768"	"1457823744"	"1604"	"3277156352"	"18013880320"
"08/10/2022 11:53:10.657"	"38.998823039931899359"	"31.411224391433911762"	"1308213248"	"1458356224"	"1604"	"3277705216"	"18013880320"
"08/10/2022 11:53:11.668"	"39.033933132661957188"	"49.440682502912800089"	"1309532160"	"1459675136"	"1604"	"3289915392"	"18013880320"
"08/10/2022 11:53:12.667"	"39.03371832311007239"	"39.106483061499268672"	"1313955840"	"1464098816"	"1604"	"3290198016"	"18013880320"
"08/10/2022 11:53:13.658"	"39.030066490878837726"	"52.038370079024652171"	"1312657408"	"1462800384"	"1604"	"3288412160"	"18013880320"
"08/10/2022 11:53:14.667"	"39.031820799929981547"	"41.817958879180565646"	"1313193984"	"1463336960"	"1604"	"3288965120"	"18013880320"
"08/10/2022 11:53:15.660"	"39.031665664872079446"	"47.18916184498297639"	"1313726464"	"1463869440"	"1604"	"3289513984"	"18013880320"
"08/10/2022 11:53:16.662"	"39.030448379700644068"	"43.69168034507539744"	"1313992704"	"1464135680"	"1604"	"3289788416"	"18013880320"
"08/10/2022 11:53:17.661"	"39.038014583996968554"	"45.364310579112405719"	"1316089856"	"1466232832"	"1604"	"3292401664"	"18013880320"
"08/10/2022 11:53:18.664"	"39.037191131859358961"	"31.131023454561358221"	"1316884480"	"1467027456"	"1604"	"3293220864"	"18013880320"
"08/10/2022 11:53:19.666"	"39.005458410597746877"	"29.647612102677058488"	"1312477184"	"1462620160"	"1604"	"3282108416"	"18013880320"
"08/10/2022 11:53:20.668"	"39.038026528208987997"	"26.513952952144620667"	"1315860480"	"1466003456"	"1604"	"3293773824"	"18013880320"
"08/10/2022 11:53:21.671"	"39.006974021672959907"	"48.251851003264938811"	"1313619968"	"1463762944"	"1604"	"3283484672"	"18013880320"
"08/10/2022 11:53:22.671"	"39.006926291391003758"	"37.524792630490964029"	"1314070528"	"1464213504"	"1604"	"3283759104"	"18013880320"
"08/10/2022 11:53:23.674"	"39.01084068673915084"	"37.394219232634725358"	"1314603008"	"1464745984"	"1604"	"3284307968"	"18013880320"
"08/10/2022 11:53:24.672"	"39.009957560107565655"	"39.126722602479709678"	"1315135488"	"1465278464"	"1604"	"3284856832"	"18013880320"
"08/10/2022 11:53:25.667"	"39.009766615696662484"	"53.400154978558013852"	"1315221504"	"1465364480"	"1604"	"3285139456"	"18013880320"
"08/10/2022 11:53:26.669"	"39.009766615696662484"	"40.529920858657675353"	"1315938304"	"1466081280"	"1604"	"3285684224"	"18013880320"
"08/10/2022 11:53:27.663"	"39.042943375893621294"	"31.426712403846828181"	"1316724736"	"1466867712"	"1604"	"3297345536"	"18013880320"
"08/10/2022 11:53:28.661"	"39.013490043350842029"	"39.166157151517204227"	"1317007360"	"1467150336"	"1606"	"3286786048"	"18013880320"
"08/10/2022 11:53:29.660"	"39.014874407792198951"	"29.706842124907527847"	"1317089280"	"1467232256"	"1606"	"3287060480"	"18013880320"
"08/10/2022 11:53:30.658"	"39.058935045976873823"	"47.000359358480942262"	"1321455616"	"1471598592"	"1606"	"3299549184"	"18013880320"
"08/10/2022 11:53:31.677"	"39.05579639576743034"	"39.856244779445106019"	"1323552768"	"1473695744"	"1606"	"3300106240"	"18013880320"
"08/10/2022 11:53:32.652"	"39.049495183641440121"	"40.067262741030553741"	"1322250240"	"1472393216"	"1606"	"3298316288"	"18013880320"
"08/10/2022 11:53:33.667"	"39.052538373286957096"	"33.873933389903207569"	"1323057152"	"1473200128"	"1606"	"3299147776"	"18030460928"
"08/10/2022 11:53:34.664"	"39.058374156956183754"	"32.899492838964789598"	"1327747072"	"1477890048"	"1606"	"3301752832"	"18030460928"
"08/10/2022 11:53:35.660"	"39.037191131859358961"	"23.535348210183840933"	"1324511232"	"1474654208"	"1606"	"3294887936"	"18030460928"
"08/10/2022 11:53:36.677"	"39.037191131859358961"	"36.862518044202580825"	"1325047808"	"1475190784"	"1606"	"3295436800"	"18030460928"
"08/10/2022 11:53:37.662"	"39.03976891633117674"	"39.642143457420047525"	"1325846528"	"1475989504"	"1606"	"3296264192"	"18030460928"
"08/10/2022 11:53:38.666"	"39.060951918144930062"	"32.687496475976566046"	"1333649408"	"1483792384"	"1606"	"3304083456"	"18030460928"
"08/10/2022 11:53:39.669"	"39.029899411608909077"	"28.059220768751814035"	"1323003904"	"1473146880"	"1606"	"3292971008"	"18030460928"
"08/10/2022 11:53:40.673"	"39.031582125237115122"	"40.429362315754062251"	"1323802624"	"1473945600"	"1606"	"3293798400"	"18030460928"
"08/10/2022 11:53:41.676"	"39.069663788906680679"	"46.76585317527423058"	"1327185920"	"1477328896"	"1606"	"3305459712"	"18030460928"
"08/10/2022 11:53:42.661"	"39.075177358248083692"	"39.640831990153948539"	"1327988736"	"1478131712"	"1606"	"3306287104"	"18030460928"
"08/10/2022 11:53:43.660"	"39.041582876593245999"	"32.834581255894590868"	"1324945408"	"1475088384"	"1606"	"3295170560"	"18030460928"
"08/10/2022 11:53:44.655"	"39.074413557321399537"	"26.71337715416673575"	"1327738880"	"1477881856"	"1606"	"3307110400"	"18030460928"
"08/10/2022 11:53:45.669"	"39.040998122431567197"	"32.365442614257780463"	"1325744128"	"1475887104"	"1606"	"3295997952"	"18030460928"
"08/10/2022 11:53:46.663"	"39.042382463589866859"	"31.427436161826054928"	"1326460928"	"1476603904"	"1606"	"3296546816"	"18030460928"
"08/10/2022 11:53:47.665"	"39.046034295821101523"	"38.990099284638354504"	"1327259648"	"1477402624"	"1606"	"3297370112"	"18030460928"
"08/10/2022 11:53:48.670"	"39.047275446133518528"	"34.210165161203768491"	"1327792128"	"1477935104"	"1606"	"3297923072"	"18030460928"
"08/10/2022 11:53:49.674"	"39.081824626559821922"	"46.695395500287247614"	"1329111040"	"1479254016"	"1606"	"3310133248"	"18030460928"
"08/10/2022 11:53:50.674"	"39.083662475245930068"	"39.049820523276089546"	"1331200000"	"1481342976"	"1606"	"3310682112"	"18030460928"
"08/10/2022 11:53:51.663"	"39.087075632784298307"	"26.848020645155028063"	"1336791040"	"1486934016"	"1606"	"3310956544"	"18030460928"
"08/10/2022 11:53:52.662"	"39.065570416642721341"	"37.542727378028935448"	"1329745920"	"1479888896"	"1600"	"3303899136"	"18028363776"
"08/10/2022 11:53:53.660"	"39.065486877007757016"	"43.844726531671675218"	"1330278400"	"1480421376"	"1600"	"3304448000"	"18028363776"
"08/10/2022 11:53:54.664"	"39.065439123442729397"	"38.893666483163237046"	"1331347456"	"1481490432"	"1600"	"3305549824"	"18028363776"
"08/10/2022 11:53:55.659"	"39.068052693984483881"	"29.84129007251772947"	"1331609600"	"1481752576"	"1600"	"3305820160"	"18028363776"
"08/10/2022 11:53:56.668"	"39.069890542670592026"	"29.427461295516042838"	"1332305920"	"1482448896"	"1600"	"3306373120"	"18028363776"
"08/10/2022 11:53:57.671"	"39.069377383931858105"	"40.490119314539406048"	"1332572160"	"1482715136"	"1600"	"3306647552"	"18028363776"
"08/10/2022 11:53:58.664"	"39.070499185256309715"	"33.048788926185544312"	"1333100544"	"1483243520"	"1600"	"3307196416"	"18028363776"
"08/10/2022 11:53:59.658"	"39.075797921762756459"	"28.284248806052719516"	"1333448704"	"1483591680"	"1600"	"3307745280"	"18028363776"
"08/10/2022 11:54:00.667"	"39.074711906508241555"	"20.135143614500393028"	"1334685696"	"1484828672"	"1600"	"3308298240"	"18028363776"
"08/10/2022 11:54:01.669"	"39.081717221783875971"	"39.009571812964175308"	"1335033856"	"1485176832"	"1600"	"3308847104"	"18028363776"
"08/10/2022 11:54:02.664"	"39.081717221783875971"	"36.104766160669150565"	"1335746560"	"1485889536"	"1600"	"3309391872"	"18028363776"
"08/10/2022 11:54:03.663"	"39.08360282403500463"	"26.57987526446038018"	"1336094720"	"1486237696"	"1600"	"3309944832"	"18028363776"
"08/10/2022 11:54:04.654"	"39.085333244662109564"	"31.554083547741228699"	"1336827904"	"1486970880"	"1600"	"3310501888"	"18044944384"
"08/10/2022 11:54:05.664"	"39.090202362064786712"	"40.230511671700803333"	"1337708544"	"1487851520"	"1600"	"3311599616"	"18044944384"
"08/10/2022 11:54:06.662"	"39.090202362064786712"	"43.822091723093656412"	"1338425344"	"1488568320"	"1600"	"3312152576"	"18044944384"
"08/10/2022 11:54:07.662"	"39.090202362064786712"	"35.943128693953475761"	"1341698048"	"1491841024"	"1600"	"3312427008"	"18044944384"
"08/10/2022 11:54:08.653"	"39.105776357256289089"	"48.859607924783794886"	"1339285504"	"1489416192"	"1519"	"3318030336"	"18010501120"
"08/10/2022 11:54:09.673"	"39.13329635726597644"	"42.879234238622593978"	"1347637248"	"1497767936"	"1510"	"3326369792"	"18010501120"
"08/10/2022 11:54:10.675"	"39.131422699226867223"	"0"	"1347620864"	"1497751552"	"1507"	"3326341120"	"18009452544"
"08/10/2022 11:54:11.673"	"39.133642436734781711"	"1.5658673978390529324"	"1347637248"	"1497767936"	"1530"	"3326369792"	"18010501120"
"08/10/2022 11:54:12.672"	"39.103795294441233921"	"0"	"1347637248"	"1497767936"	"1533"	"3326369792"	"18010501120"
"08/10/2022 11:54:13.666"	"39.598892894480123061"	"20.427839668335355583"	"1364135936"	"1514266624"	"1548"	"3498651648"	"18021773312"
"08/10/2022 11:54:14.669"	"39.461782141463316975"	"48.300958021768266804"	"1367142400"	"1517252608"	"1481"	"3459186688"	"17973366784"
"08/10/2022 11:54:15.672"	"39.461782141463316975"	"32.703251517979040841"	"1367142400"	"1517252608"	"1481"	"3459186688"	"17973366784"
"08/10/2022 11:54:16.667"	"39.461782141463316975"	"32.998678544347207264"	"1367142400"	"1517252608"	"1481"	"3459186688"	"17973366784"
"08/10/2022 11:54:17.667"	"38.699635453219435988"	"40.631220639879970236"	"1353842688"	"1503948800"	"1481"	"3196755968"	"17872506880"
"08/10/2022 11:54:18.665"	"38.699635453219435988"	"43.799980157357559563"	"1353842688"	"1503948800"	"1481"	"3196755968"	"17872506880"
"08/10/2022 11:54:19.664"	"38.699635453219435988"	"28.1578010224110038"	"1353814016"	"1503916032"	"1475"	"3196706816"	"17871458304"
"08/10/2022 11:54:20.660"	"38.699611588078461466"	"45.524173750688575524"	"1354346496"	"1504448512"	"1475"	"3197255680"	"17871458304"
"08/10/2022 11:54:21.661"	"38.699444508808532817"	"26.540484667967923826"	"1354895360"	"1504989184"	"1475"	"3197808640"	"17871458304"
"08/10/2022 11:54:22.658"	"38.699444508808532817"	"32.899509332331220435"	"1355161600"	"1505255424"	"1475"	"3198083072"	"17871458304"
"08/10/2022 11:54:23.671"	"38.705244459841694038"	"43.175089147924069266"	"1355694080"	"1505787904"	"1475"	"3198631936"	"17871458304"
"08/10/2022 11:54:24.676"	"38.704600031186039644"	"34.2268354520117839"	"1356226560"	"1506320384"	"1475"	"3199180800"	"17871458304"
"08/10/2022 11:54:25.673"	"38.704373277422128297"	"28.185172524823244089"	"1356759040"	"1506852864"	"1475"	"3199733760"	"17871458304"
"08/10/2022 11:54:26.673"	"38.701676167245416593"	"45.342988625551825521"	"1357025280"	"1507119104"	"1475"	"3200008192"	"17871458304"
"08/10/2022 11:54:27.668"	"38.705375753041678877"	"36.105281241931251657"	"1357557760"	"1507651584"	"1475"	"3200557056"	"17871458304"
"08/10/2022 11:54:28.667"	"38.708538268392103987"	"42.214301860251076448"	"1358090240"	"1508184064"	"1475"	"3201105920"	"17871458304"
"08/10/2022 11:54:29.666"	"38.708263784346229386"	"34.431988383974314161"	"1358622720"	"1508716544"	"1475"	"3201658880"	"17871458304"
"08/10/2022 11:54:30.667"	"38.708263784346229386"	"42.130812991120450306"	"1358901248"	"1508995072"	"1475"	"3201933312"	"17871458304"
"08/10/2022 11:54:31.672"	"38.703478229861588034"	"26.43510657789048679"	"1359433728"	"1509527552"	"1475"	"3202482176"	"17871458304"
"08/10/2022 11:54:32.670"	"38.703478229861588034"	"32.882846273031894668"	"1359966208"	"1510060032"	"1475"	"3203031040"	"17871458304"
"08/10/2022 11:54:33.669"	"38.702917317557826493"	"31.28644244816361919"	"1360498688"	"1510592512"	"1475"	"3203579904"	"17871458304"
"08/10/2022 11:54:34.665"	"38.702917317557826493"	"43.910382672712074736"	"1360769024"	"1510858752"	"1475"	"3203858432"	"17871458304"
"08/10/2022 11:54:35.663"	"38.705721832510484148"	"39.126910720427972024"	"1361383424"	"1511473152"	"1475"	"3204489216"	"17871458304"
"08/10/2022 11:54:36.658"	"38.708621808027061206"	"29.841335066400802134"	"1361936384"	"1512026112"	"1475"	"3205038080"	"17871458304"
"08/10/2022 11:54:37.675"	"38.711796290872570125"	"33.790329310965297793"	"1362468864"	"1512558592"	"1475"	"3205586944"	"17871458304"
"08/10/2022 11:54:38.671"	"38.715257178692908724"	"34.518105160373877993"	"1363025920"	"1513115648"	"1475"	"3206209536"	"17871458304"
"08/10/2022 11:54:39.669"	"38.715185559986906583"	"25.053926070474087595"	"1363361792"	"1513451520"	"1475"	"3206553600"	"17871458304"
"08/10/2022 11:54:40.671"	"38.714732075742155359"	"24.966380272325285006"	"1363963904"	"1514053632"	"1475"	"3207176192"	"17871458304"
"08/10/2022 11:54:41.671"	"38.714075702874474416"	"37.487198121841394993"	"1364570112"	"1514659840"	"1475"	"3207806976"	"17871458304"
"08/10/2022 11:54:42.670"	"38.713825083969588547"	"50.032000467499017304"	"1364865024"	"1514954752"	"1467"	"3208110080"	"17870409728"
"08/10/2022 11:54:43.671"	"38.713825083969588547"	"32.785255452718793379"	"1365471232"	"1515556864"	"1467"	"3208663040"	"17870409728"
"08/10/2022 11:54:44.668"	"38.713825083969588547"	"37.617898254920746126"	"1366073344"	"1516158976"	"1467"	"3209306112"	"17870409728"
"08/10/2022 11:54:45.672"	"38.710769950112037918"	"34.244009813660788666"	"1366409216"	"1516494848"	"1467"	"3209678848"	"17870409728"
"08/10/2022 11:54:46.672"	"38.716367035805333785"	"42.19447052653097785"	"1367015424"	"1508806656"	"1467"	"3210326016"	"17862115328"
"08/10/2022 11:54:47.668"	"38.925965442072126166"	"23.523372069740588586"	"1367904256"	"1509707776"	"1467"	"3211186176"	"17879744512"
"08/10/2022 11:54:48.668"	"38.941085929735820059"	"21.867617492334588292"	"1368248320"	"1510051840"	"1467"	"3211579392"	"17879744512"
"08/10/2022 11:54:49.675"	"38.935679788453434469"	"32.589891487207481191"	"1368850432"	"1510653952"	"1467"	"3212128256"	"17879744512"
"08/10/2022 11:54:50.668"	"38.976136347971888085"	"34.621257542776014304"	"1369411584"	"1511215104"	"1461"	"3212783616"	"17878695936"
"08/10/2022 11:54:51.663"	"38.969501000589104933"	"45.54706739709503438"	"1369784320"	"1511587840"	"1461"	"3213058048"	"17878695936"
"08/10/2022 11:54:52.661"	"38.830063105288445513"	"34.448627050595234778"	"1370320896"	"1512120320"	"1461"	"3213606912"	"17878695936"
"08/10/2022 11:54:53.658"	"38.83369107237869855"	"28.20022127021617564"	"1372971008"	"1514749952"	"1461"	"3216257024"	"17880772608"
